Spanish	4	57659626	8990
			11)	luz	0	0	0.0
				1)	luz_	4499	1385	1.3515063E-5
				2)	luza	8197	268	2.615189E-6
			12)	luj	0	0	0.0
				1)	lujo	5720	776	7.5723383E-6
			13)	lul	0	0	0.0
				1)	lula	6082	667	6.5086983E-6
			14)	lum	0	0	0.0
				1)	lume	6407	571	5.571914E-6
				2)	lumn	8188	269	2.6249472E-6
			15)	lur	0	0	0.0
				1)	lura	6550	536	5.230378E-6
				2)	luri	7068	431	4.2057704E-6
			16)	luv	0	0	0.0
				1)	luvi	8712	220	2.146797E-6
			17)	lux	0	0	0.0
				1)	luxe	8950	202	1.97115E-6
		9)	lg	0	0	0.0
			1)	lgu	0	0	0.0
				1)	lgun	528	20685	2.0184771E-4
				2)	lgui	5328	921	8.987273E-6
			2)	lgo	0	0	0.0
				1)	lgo_	1635	7571	7.387909E-5
				2)	lgod	8279	261	2.546882E-6
			3)	lgú	0	0	0.0
				1)	lgún	3810	1994	1.9457788E-5
			4)	lga	0	0	0.0
				1)	lga_	4743	1228	1.198303E-5
				2)	lgar	7822	312	3.0445485E-6
				3)	lgas	8002	288	2.8103525E-6
		10)	lt	0	0	0.0
			1)	lti	0	0	0.0
				1)	ltim	852	14675	1.4320112E-4
				2)	ltiv	3917	1873	1.827705E-5
				3)	ltil	5383	899	8.772593E-6
				4)	ltip	5621	807	7.874842E-6
				5)	ltin	6485	550	5.3669924E-6
				6)	ltic	8578	231	2.254137E-6
			2)	lta	0	0	0.0
				1)	ltad	1046	12246	1.1949852E-4
				2)	lta_	1066	12025	1.1734197E-4
				3)	ltar	3337	2638	2.5742047E-5
				4)	ltan	4494	1388	1.3544337E-5
				5)	ltas	4717	1243	1.2129403E-5
				6)	ltam	7120	419	4.0886725E-6
			3)	ltu	0	0	0.0
				1)	ltur	1551	8071	7.8758174E-5
			4)	lto	0	0	0.0
				1)	lto_	2769	3691	3.6017398E-5
				2)	ltor	3604	2270	2.2151042E-5
				3)	ltos	5076	1039	1.0138737E-5
			5)	lte	0	0	0.0
				1)	lter	3191	2835	2.7664406E-5
				2)	lte_	6475	552	5.3865087E-6
				3)	lten	8865	208	2.0296989E-6
			6)	ltr	0	0	0.0
				1)	ltra	5640	800	7.806534E-6
			7)	ltá	0	0	0.0
				1)	ltán	7463	360	3.5129406E-6
			8)	ltó	0	0	0.0
				1)	ltó_	8577	231	2.254137E-6
		11)	lc	0	0	0.0
			1)	lca	0	0	0.0
				1)	lcan	1647	7530	7.347901E-5
				2)	lcar	7230	398	3.883751E-6
			2)	lcu	0	0	0.0
				1)	lcul	5143	1010	9.855749E-6
			3)	lco	0	0	0.0
				1)	lcoh	6223	622	6.0695806E-6
		12)	lq	0	0	0.0
			1)	lqu	0	0	0.0
				1)	lqui	1744	7025	6.855113E-5
		13)	lv	0	0	0.0
			1)	lve	0	0	0.0
				1)	lver	2104	5602	5.466526E-5
				2)	lven	6415	569	5.552398E-6
				3)	lve_	6736	488	4.761986E-6
			2)	lvi	0	0	0.0
				1)	lvid	3402	2533	2.471744E-5
				2)	lvie	6894	460	4.4887574E-6
			3)	lva	0	0	0.0
				1)	lvag	5154	1006	9.8167175E-6
				2)	lva_	5806	748	7.2991097E-6
				3)	lvan	7176	408	3.9813326E-6
				4)	lvar	7304	388	3.7861691E-6
				5)	lvaj	8606	229	2.2346205E-6
				6)	lvam	8733	218	2.1272806E-6
			4)	lvo	0	0	0.0
				1)	lvo_	6012	688	6.7136198E-6
		14)	ló	0	0	0.0
			1)	lóg	0	0	0.0
				1)	lógi	2241	5100	4.976666E-5
			2)	lón	0	0	0.0
				1)	lón_	5710	780	7.611371E-6
			3)	lóm	0	0	0.0
				1)	lóme	8531	235	2.2931695E-6
		15)	ld	0	0	0.0
			1)	lda	0	0	0.0
				1)	ldad	2398	4642	4.5297416E-5
				2)	ldar	6096	661	6.450149E-6
				3)	lda_	7278	390	3.8056855E-6
				4)	ldam	8883	207	2.019941E-6
			2)	ldo	0	0	0.0
				1)	ldo_	5023	1077	1.0509547E-5
			3)	lde	0	0	0.0
				1)	ldem	7393	372	3.6300385E-6
				2)	lde_	8438	244	2.380993E-6
				3)	ldes	8761	215	2.0980062E-6
		16)	ls	0	0	0.0
			1)	lso	0	0	0.0
				1)	lso_	4677	1270	1.2392874E-5
				2)	lsos	8809	212	2.0687316E-6
			2)	lsa	0	0	0.0
				1)	lsar	5079	1038	1.0128979E-5
				2)	lsad	7277	390	3.8056855E-6
				3)	lsa_	7483	358	3.4934242E-6
				4)	lsas	8406	247	2.4102676E-6
			3)	lsi	0	0	0.0
				1)	lsif	7237	398	3.883751E-6
				2)	lsió	8971	201	1.9613917E-6
		17)	lá	0	0	0.0
			1)	láu	0	0	0.0
				1)	láus	4956	1103	1.07632595E-5
			2)	lán	0	0	0.0
				1)	lánt	5689	787	7.679679E-6
			3)	lám	0	0	0.0
				1)	lámi	6719	492	4.801019E-6
			4)	lás	0	0	0.0
				1)	lást	7871	304	2.9664832E-6
				2)	lási	8777	215	2.0980062E-6
			5)	lát	0	0	0.0
				1)	láta	8640	226	2.205346E-6
			6)	lác	0	0	0.0
				1)	láct	8904	206	2.0101827E-6
		18)	ln	0	0	0.0
			1)	lne	0	0	0.0
				1)	lner	5519	843	8.226136E-6
		19)	lp	0	0	0.0
			1)	lpa	0	0	0.0
				1)	lpa_	6476	552	5.3865087E-6
				2)	lpab	6493	548	5.347476E-6
				3)	lpas	8713	220	2.146797E-6
			2)	lpe	0	0	0.0
				1)	lpe_	7248	395	3.8544763E-6
		20)	lr	0	0	0.0
			1)	lre	0	0	0.0
				1)	lred	6514	544	5.3084436E-6
		21)	lé	0	0	0.0
			1)	léc	0	0	0.0
				1)	léct	7008	442	4.3131104E-6
			2)	lés	0	0	0.0
				1)	lés_	7175	408	3.9813326E-6
			3)	lém	0	0	0.0
				1)	lémi	7732	323	3.1518882E-6
			4)	léf	0	0	0.0
				1)	léfo	8756	216	2.1077642E-6
		22)	lb	0	0	0.0
			1)	lba	0	0	0.0
				1)	lban	7428	365	3.5617313E-6
			2)	lbe	0	0	0.0
				1)	lber	8846	209	2.039457E-6
		23)	lf	0	0	0.0
			1)	lfa	0	0	0.0
				1)	lfab	8931	203	1.980908E-6
	5)	c	0	0	0.0
		1)	ci	0	0	0.0
			1)	ció	0	0	0.0
				1)	ción	10	331543	0.0032352523
				2)	ció_	4271	1556	1.5183709E-5
			2)	cio	0	0	0.0
				1)	cion	34	151805	0.0014813388
				2)	cio_	510	21293	2.0778067E-4
				3)	cios	663	17854	1.7422234E-4
				4)	cioe	6947	450	4.3911755E-6
			3)	cia	0	0	0.0
				1)	cia_	73	83075	8.1065984E-4
				2)	cial	158	48640	4.746373E-4
				3)	cias	327	29204	2.8497755E-4
				4)	ciac	958	13269	1.2948114E-4
				5)	ciar	1685	7373	7.1946975E-5
				6)	ciat	1689	7356	7.178108E-5
				7)	ciad	1947	6226	6.0754355E-5
				8)	cian	4086	1718	1.6764532E-5
				9)	ciam	6401	573	5.59143E-6
				10)	ciab	7010	441	4.303352E-6
			4)	cie	0	0	0.0
				1)	cien	340	28629	2.793666E-4
				2)	cier	535	20523	2.0026688E-4
				3)	cied	2035	5856	5.7143832E-5
				4)	ciem	3655	2189	2.136063E-5
				5)	cie_	4163	1651	1.6110736E-5
				6)	cies	5361	907	8.850659E-6
				7)	ciel	7135	416	4.0593977E-6
				8)	cieg	8907	206	2.0101827E-6
			5)	cir	0	0	0.0
				1)	cir_	526	20700	2.0199407E-4
				2)	circ	2384	4665	4.5521854E-5
				3)	cirl	3395	2544	2.482478E-5
				4)	cirs	5073	1041	1.0158253E-5
				5)	cirá	6084	667	6.5086983E-6
				6)	cirí	7614	340	3.317777E-6
				7)	cirn	8788	214	2.088248E-6
			6)	ciu	0	0	0.0
				1)	ciud	739	16374	1.5978025E-4
			7)	cim	0	0	0.0
				1)	cimi	828	14959	1.4597243E-4
				2)	cimo	5138	1013	9.885024E-6
				3)	cima	5330	920	8.977515E-6
			8)	cis	0	0	0.0
				1)	cisi	829	14956	1.4594317E-4
				2)	cisa	2439	4521	4.4116678E-5
				3)	ciso	2998	3189	3.1118798E-5
				4)	cism	5190	993	9.689861E-6
				5)	cist	6672	506	4.937633E-6
			9)	cip	0	0	0.0
				1)	cipa	850	14687	1.4331822E-4
				2)	cipi	1091	11787	1.15019524E-4
				3)	cipe	6023	684	6.674587E-6
				4)	cipl	6437	563	5.4938487E-6
			10)	cid	0	0	0.0
				1)	cida	1005	12649	1.2343106E-4
				2)	cido	1133	11346	1.1071617E-4
				3)	cidi	2087	5663	5.5260505E-5
				4)	cide	2474	4445	4.3375057E-5
			11)	cit	0	0	0.0
				1)	cita	1163	11154	1.0884261E-4
				2)	cito	3106	2962	2.8903694E-5
				3)	citu	4083	1720	1.678405E-5
				4)	cit_	5390	895	8.73356E-6
				5)	cite	7606	341	3.3275353E-6
				6)	citó	8787	214	2.088248E-6
			12)	cil	0	0	0.0
				1)	cili	2177	5314	5.1854906E-5
				2)	cil_	2293	4891	4.77272E-5
				3)	cill	3936	1858	1.8130677E-5
				4)	cile	4922	1120	1.0929149E-5
				5)	cilm	6197	628	6.1281294E-6
				6)	cila	8740	217	2.1175224E-6
			13)	cib	0	0	0.0
				1)	cibi	2483	4412	4.3053038E-5
				2)	cibe	4854	1155	1.1270684E-5
				3)	ciba	6432	564	5.5036066E-6
			14)	cic	0	0	0.0
				1)	cici	2524	4294	4.1901574E-5
				2)	cicl	4265	1557	1.5193467E-5
			15)	civ	0	0	0.0
				1)	civi	2562	4193	4.0916E-5
			16)	cin	0	0	0.0
				1)	cinc	3084	3019	2.945991E-5
				2)	cina	4196	1619	1.5798474E-5
				3)	cino	4213	1606	1.5671618E-5
				4)	cind	4638	1293	1.2617312E-5
				5)	cine	6016	687	6.7038613E-6
				6)	cint	8594	229	2.2346205E-6
			17)	cif	0	0	0.0
				1)	cifr	4008	1781	1.7379298E-5
				2)	cifi	5320	925	9.026306E-6
			18)	cié	0	0	0.0
				1)	cién	5752	767	7.4845148E-6
			19)	cig	0	0	0.0
				1)	ciga	8423	245	2.3907512E-6
		2)	co	0	0	0.0
			1)	con	0	0	0.0
				1)	con_	43	129604	0.0012646976
				2)	cont	74	82877	8.087277E-4
				3)	cons	84	76924	7.506373E-4
				4)	conc	317	29486	2.8772934E-4
				5)	conf	559	19945	1.9462666E-4
				6)	cono	575	19637	1.9162115E-4
				7)	cond	748	16161	1.5770175E-4
				8)	conv	792	15556	1.5179806E-4
				9)	conó	896	14227	1.3882946E-4
				10)	conj	1852	6575	6.4159954E-5
				11)	cong	4855	1154	1.1260926E-5
				12)	cone	5050	1055	1.0294867E-5
				13)	conm	5847	734	7.1624954E-6
				14)	conl	6431	564	5.5036066E-6
				15)	conq	8103	277	2.7030126E-6
				16)	coni	8593	229	2.2346205E-6
			2)	com	0	0	0.0
				1)	como	98	70626	6.891804E-4
				2)	comp	122	56916	5.553959E-4
				3)	comu	487	21991	2.1459187E-4
				4)	come	599	19045	1.8584431E-4
				5)	comi	1268	10194	9.947477E-5
				6)	comú	1448	8784	8.571575E-5
				7)	comb	2710	3809	3.7168862E-5
			3)	cos	0	0	0.0
				1)	cos_	311	29994	2.9268648E-4
				2)	cosa	1625	7630	7.445482E-5
				3)	cost	1784	6839	6.673611E-5
				4)	coso	7489	357	3.483666E-6
				5)	cosm	7825	312	3.0445485E-6
				6)	cosi	8700	221	2.1565552E-6
				7)	cose	8841	210	2.0492153E-6
			4)	cor	0	0	0.0
				1)	corr	1048	12234	1.1938143E-4
				2)	cord	1675	7441	7.261053E-5
				3)	cort	3080	3025	2.9518458E-5
				4)	corp	3490	2405	2.3468394E-5
				5)	cora	5274	946	9.231227E-6
				6)	coro	8815	212	2.0687316E-6
			5)	coo	0	0	0.0
				1)	coop	1265	10221	9.973824E-5
				2)	coor	2656	3934	3.8388633E-5
			6)	col	0	0	0.0
				1)	cole	1307	9881	9.642046E-5
				2)	cola	1577	7896	7.705049E-5
				3)	colo	3533	2345	2.2882905E-5
				4)	coló	4544	1353	1.3202802E-5
			7)	coh	0	0	0.0
				1)	cohe	2379	4681	4.5677985E-5
				2)	coho	6516	544	5.3084436E-6
			8)	cog	0	0	0.0
				1)	coge	3283	2729	2.6630041E-5
				2)	cogi	3659	2186	2.1331356E-5
			9)	coi	0	0	0.0
				1)	coin	4355	1497	1.4607977E-5
			10)	coj	0	0	0.0
				1)	cojo	4957	1103	1.07632595E-5
			11)	cod	0	0	0.0
				1)	code	5021	1078	1.0519305E-5
			12)	coc	0	0	0.0
				1)	coch	5563	830	8.0992795E-6
			13)	cot	0	0	0.0
				1)	coti	6022	684	6.674587E-6
			14)	cob	0	0	0.0
				1)	cobr	6209	626	6.1086134E-6
				2)	cobe	7401	370	3.6105223E-6
			15)	cop	0	0	0.0
				1)	copi	6623	517	5.044973E-6
				2)	copl	8820	211	2.0589735E-6
			16)	coa	0	0	0.0
				1)	coal	6962	449	4.3814175E-6
			17)	cof	0	0	0.0
				1)	cofi	7400	370	3.6105223E-6
			18)	coe	0	0	0.0
				1)	coex	7451	361	3.5226988E-6
			19)	coy	0	0	0.0
				1)	coyu	8819	211	2.0589735E-6
		3)	ch	0	0	0.0
			1)	cho	0	0	0.0
				1)	cho_	151	50752	4.9524655E-4
				2)	chos	341	28585	2.7893722E-4
				3)	choc	6818	472	4.6058553E-6
			2)	cha	0	0	0.0
				1)	cha_	726	16640	1.6237592E-4
				2)	chas	1426	8955	8.73844E-5
				3)	char	2233	5133	5.0088678E-5
				4)	chaz	2644	3958	3.8622828E-5
				5)	chad	4116	1687	1.6462029E-5
				6)	chan	4794	1195	1.1661011E-5
				7)	cham	5102	1029	1.0041155E-5
				8)	chac	7434	364	3.5519731E-6
			3)	che	0	0	0.0
				1)	che_	3601	2272	2.2170558E-5
				2)	chen	6185	631	6.157404E-6
				3)	chec	6556	535	5.22062E-6
				4)	ches	6916	455	4.4399667E-6
			4)	chi	0	0	0.0
				1)	chip	5819	744	7.260077E-6
				2)	chin	6132	651	6.3525677E-6
			5)	chí	0	0	0.0
				1)	chís	6991	444	4.3326268E-6
		4)	ct	0	0	0.0
			1)	cto	0	0	0.0
				1)	cto_	214	37976	3.705762E-4
				2)	ctor	512	21247	2.073318E-4
				3)	ctos	518	21079	2.0569243E-4
			2)	cti	0	0	0.0
				1)	ctiv	296	31379	3.0620155E-4
				2)	ctic	1427	8944	8.7277054E-5
				3)	ctim	3162	2876	2.806449E-5
				4)	ctit	3919	1872	1.826729E-5
				5)	ctif	6910	456	4.4497247E-6
				6)	ctib	8231	265	2.5859144E-6
			3)	ctu	0	0	0.0
				1)	ctua	565	19833	1.9353375E-4
				2)	ctur	1231	10554	1.0298771E-4
				3)	ctub	4735	1233	1.2031821E-5
			4)	cta	0	0	0.0
				1)	cta_	1453	8745	8.533518E-5
				2)	ctam	2028	5879	5.736827E-5
				3)	ctad	2366	4718	4.6039037E-5
				4)	ctas	4364	1491	1.4549429E-5
				5)	ctar	4423	1445	1.4100553E-5
				6)	ctan	4834	1165	1.1368265E-5
				7)	ctat	5578	825	8.050489E-6
			5)	cte	0	0	0.0
				1)	cter	2531	4279	4.17552E-5
			6)	ctr	0	0	0.0
				1)	ctri	3407	2522	2.46101E-5
				2)	ctró	4426	1444	1.4090795E-5
				3)	ctro	7830	310	3.0250321E-6
			7)	ctú	0	0	0.0
				1)	ctúa	6387	578	5.6402214E-6
				2)	ctúe	6639	514	5.015698E-6
			8)	ctí	0	0	0.0
				1)	ctíf	8060	282	2.7518033E-6
		5)	cc	0	0	0.0
			1)	cci	0	0	0.0
				1)	cció	228	36979	3.608473E-4
				2)	ccio	986	12899	1.258706E-4
				3)	ccid	3375	2588	2.525414E-5
			2)	cce	0	0	0.0
				1)	cces	2345	4770	4.654646E-5
				2)	cced	5666	790	7.708953E-6
		6)	ce	0	0	0.0
			1)	cer	0	0	0.0
				1)	cer_	251	34900	3.4056007E-4
				2)	cerc	1886	6447	6.291091E-5
				3)	cerl	2564	4191	4.0896484E-5
				4)	cero	2599	4113	4.0135346E-5
				5)	cerr	2915	3363	3.281672E-5
				6)	cert	3087	3018	2.9450151E-5
				7)	cera	3512	2376	2.3185408E-5
				8)	cers	4145	1664	1.623759E-5
				9)	cerá	5226	974	9.504456E-6
				10)	cerv	5812	746	7.2795933E-6
				11)	cerí	5920	715	6.9770904E-6
				12)	cern	6143	647	6.313535E-6
				13)	cere	6552	536	5.230378E-6
				14)	cerd	8447	243	2.3712348E-6
			2)	ces	0	0	0.0
				1)	cesi	504	21436	2.091761E-4
				2)	cesa	702	17034	1.6622063E-4
				3)	ceso	741	16293	1.5898983E-4
				4)	ces_	813	15142	1.4775818E-4
				5)	cese	6130	652	6.3623256E-6
			3)	cep	0	0	0.0
				1)	cept	861	14583	1.4230337E-4
				2)	cepc	2688	3860	3.766653E-5
			4)	cen	0	0	0.0
				1)	cent	989	12883	1.2571448E-4
				2)	cen_	1192	10833	1.05710234E-4
				3)	cena	4128	1679	1.6383965E-5
				4)	cend	4670	1276	1.2451423E-5
				5)	cenc	5112	1024	9.9923645E-6
				6)	cens	5904	718	7.0063647E-6
				7)	ceni	8032	284	2.7713197E-6
			5)	cel	0	0	0.0
				1)	cele	1101	11680	1.139754E-4
				2)	cela	5429	876	8.548155E-6
				3)	cel_	8984	200	1.9516335E-6
			6)	ced	0	0	0.0
				1)	cede	1200	10753	1.0492958E-4
				2)	cedi	1220	10633	1.03758604E-4
				3)	ceda	5160	1005	9.806959E-6
				4)	cedo	6295	601	5.864659E-6
			7)	cem	0	0	0.0
				1)	cemo	2890	3408	3.3255837E-5
			8)	ceb	0	0	0.0
				1)	cebi	6377	581	5.6694957E-6
			9)	cei	0	0	0.0
				1)	ceit	7111	420	4.0984305E-6
			10)	cet	0	0	0.0
				1)	ceta	8871	208	2.0296989E-6
		7)	ca	0	0	0.0
			1)	cac	0	0	0.0
				1)	caci	295	31399	3.0639672E-4
				2)	cace	5260	953	9.299534E-6
			2)	cas	0	0	0.0
				1)	cas_	310	30056	2.932915E-4
				2)	caso	634	18437	1.7991135E-4
				3)	casi	1664	7481	7.3000854E-5
				4)	casa	3824	1979	1.9311414E-5
				5)	cast	5777	760	7.4162076E-6
				6)	case	6930	452	4.410692E-6
				7)	casc	7928	296	2.8884178E-6
				8)	casu	8038	283	2.7615615E-6
			3)	cad	0	0	0.0
				1)	cado	339	28648	2.79552E-4
				2)	cada	689	17314	1.6895292E-4
				3)	cade	5235	968	9.4459065E-6
			4)	car	0	0	0.0
				1)	car_	709	16964	1.6553757E-4
				2)	carg	2279	4950	4.8302933E-5
				3)	cará	2630	4001	3.9042432E-5
				4)	cara	2750	3722	3.6319903E-5
				5)	carr	2906	3374	3.2924057E-5
				6)	care	3619	2245	2.1907088E-5
				7)	cart	3774	2038	1.9887146E-5
				8)	cars	3850	1957	1.9096735E-5
				9)	carn	4160	1652	1.6120493E-5
				10)	carl	4851	1158	1.1299959E-5
				11)	carb	5374	902	8.801868E-6
				12)	carí	5433	874	8.528639E-6
				13)	cari	5622	807	7.874842E-6
				14)	caro	6335	591	5.7670773E-6
				15)	carc	6776	479	4.6741625E-6
			5)	cam	0	0	0.0
				1)	camb	1184	10913	1.0649089E-4
				2)	came	1198	10770	1.0509547E-4
				3)	cami	2161	5376	5.2459913E-5
				4)	camp	2448	4500	4.3911758E-5
				5)	camo	5109	1025	1.00021225E-5
			6)	cap	0	0	0.0
				1)	capa	1408	9039	8.8204084E-5
				2)	capi	2563	4192	4.090624E-5
				3)	capí	5400	893	8.714044E-6
				4)	capt	5486	853	8.323717E-6
			7)	cal	0	0	0.0
				1)	cali	1628	7592	7.408401E-5
				2)	cale	2338	4789	4.6731868E-5
				3)	cala	2774	3679	3.59003E-5
				4)	cal_	3258	2756	2.6893511E-5
				5)	calc	4755	1221	1.19147235E-5
				6)	call	6059	675	6.5867634E-6
				7)	calm	6988	445	4.3423847E-6
				8)	calo	8039	283	2.7615615E-6
				9)	cald	8680	224	2.1858295E-6
				10)	calu	8880	207	2.019941E-6
			8)	can	0	0	0.0
				1)	cand	1839	6617	6.45698E-5
				2)	canz	2050	5788	5.6480276E-5
				3)	can_	2168	5357	5.2274507E-5
				4)	cant	2565	4190	4.0886724E-5
				5)	canc	2904	3376	3.2943575E-5
				6)	cani	3494	2401	2.3429362E-5
				7)	cano	3531	2348	2.2912178E-5
				8)	cana	4076	1726	1.6842598E-5
				9)	cans	6202	627	6.1183714E-6
			9)	cab	0	0	0.0
				1)	cabo	2147	5441	5.3094194E-5
				2)	caba	2149	5429	5.2977095E-5
				3)	cabe	3118	2946	2.8747563E-5
				4)	cabl	4040	1762	1.7193892E-5
				5)	cabi	7897	301	2.9372086E-6
				6)	cabr	8844	209	2.039457E-6
			10)	cau	0	0	0.0
				1)	caus	2437	4526	4.416547E-5
				2)	caut	5921	715	6.9770904E-6
				3)	cauc	7141	415	4.0496398E-6
				4)	caud	8299	259	2.5273655E-6
			11)	caz	0	0	0.0
				1)	caz_	3056	3077	3.0025883E-5
				2)	cazm	7125	418	4.078914E-6
				3)	caza	8298	259	2.5273655E-6
			12)	cat	0	0	0.0
				1)	cati	3186	2840	2.7713197E-5
				2)	cate	4079	1724	1.6823082E-5
				3)	catá	4247	1578	1.539839E-5
				4)	cato	5346	913	8.909207E-6
				5)	cata	5756	766	7.474757E-6
			13)	caí	0	0	0.0
				1)	caíd	6354	587	5.7280445E-6
			14)	caj	0	0	0.0
				1)	caja	7001	443	4.3228683E-6
			15)	cav	0	0	0.0
				1)	cava	7101	422	4.117947E-6
			16)	cae	0	0	0.0
				1)	caer	7151	413	4.0301234E-6
				2)	cae_	7711	326	3.1811628E-6
			17)	cañ	0	0	0.0
				1)	caño	8985	200	1.9516335E-6
		8)	cu	0	0	0.0
			1)	cue	0	0	0.0
				1)	cuen	392	25971	2.5342937E-4
				2)	cues	407	25236	2.4625714E-4
				3)	cuer	437	23583	2.3012688E-4
				4)	cuel	5259	953	9.299534E-6
			2)	cua	0	0	0.0
				1)	cuan	450	23041	2.2483795E-4
				2)	cual	727	16634	1.6231737E-4
				3)	cuad	1981	6065	5.918329E-5
				4)	cuat	3445	2481	2.4210016E-5
				5)	cuar	4274	1554	1.5164193E-5
				6)	cuac	8371	252	2.4590584E-6
			3)	cul	0	0	0.0
				1)	cula	764	15947	1.5561351E-4
				2)	cult	783	15685	1.5305687E-4
				3)	culo	1153	11234	1.0962326E-4
				4)	culp	4200	1616	1.57692E-5
				5)	culi	6410	571	5.571914E-6
				6)	culm	7668	332	3.2397118E-6
			4)	cup	0	0	0.0
				1)	cupa	1022	12455	1.2153798E-4
				2)	cupe	3643	2203	2.1497244E-5
			5)	cur	0	0	0.0
				1)	curs	1399	9117	8.896522E-5
				2)	curr	2027	5889	5.746585E-5
				3)	cura	4936	1114	1.0870599E-5
				4)	curi	7575	346	3.3763263E-6
			6)	cum	0	0	0.0
				1)	cump	1480	8549	8.342258E-5
				2)	cume	2510	4324	4.219432E-5
				3)	cumb	3929	1865	1.8198984E-5
				4)	cumu	6869	464	4.52779E-6
			7)	cuc	0	0	0.0
				1)	cuci	3092	3003	2.930378E-5
				2)	cuch	3167	2869	2.7996184E-5
			8)	cut	0	0	0.0
				1)	cuti	3120	2940	2.8689014E-5
				2)	cuto	5091	1033	1.0080188E-5
				3)	cuta	5919	715	6.9770904E-6
				4)	cute	7648	334	3.2592282E-6
			9)	cuá	0	0	0.0
				1)	cuál	3379	2579	2.5166315E-5
				2)	cuán	4066	1736	1.694018E-5
			10)	cuy	0	0	0.0
				1)	cuyo	3573	2297	2.2414511E-5
				2)	cuya	3749	2062	2.0121342E-5
			11)	cun	0	0	0.0
				1)	cuns	3621	2243	2.188757E-5
				2)	cuna	5649	796	7.767502E-6
				3)	cund	6430	564	5.5036066E-6
				4)	cuno	7641	335	3.2689863E-6
			12)	cus	0	0	0.0
				1)	cusi	3633	2225	2.1711923E-5
				2)	cusa	4138	1668	1.6276625E-5
			13)	cui	0	0	0.0
				1)	cuid	4244	1579	1.5408148E-5
				2)	cuic	8446	243	2.3712348E-6
			14)	cub	0	0	0.0
				1)	cubr	4278	1553	1.51544355E-5
				2)	cubi	6092	663	6.4696655E-6
				3)	cuba	7269	392	3.825202E-6
			15)	cuo	0	0	0.0
				1)	cuot	4600	1321	1.289054E-5
			16)	cud	0	0	0.0
				1)	cudi	6680	503	4.9083587E-6
		9)	cl	0	0	0.0
			1)	cla	0	0	0.0
				1)	clar	406	25268	2.465694E-4
				2)	clav	3641	2206	2.1526519E-5
				3)	clam	4020	1774	1.7310991E-5
				4)	clas	4174	1633	1.593509E-5
				5)	clad	7038	438	4.2740776E-6
				6)	clan	7409	369	3.600764E-6
			2)	clu	0	0	0.0
				1)	clus	886	14353	1.4005898E-4
				2)	clui	1441	8852	8.63793E-5
				3)	cluy	2381	4677	4.5638953E-5
				4)	club	8021	285	2.781078E-6
			3)	cle	0	0	0.0
				1)	clea	3591	2281	2.2258382E-5
				2)	cleo	7559	348	3.3958424E-6
			4)	cli	0	0	0.0
				1)	clim	4260	1562	1.5242259E-5
				2)	clie	7073	430	4.1960125E-6
				3)	clin	8485	239	2.3322023E-6
			5)	clá	0	0	0.0
				1)	cláu	4958	1103	1.07632595E-5
				2)	clás	8794	213	2.0784898E-6
			6)	clo	0	0	0.0
				1)	clo_	6380	580	5.6597373E-6
				2)	clon	7325	384	3.7471366E-6
		10)	cr	0	0	0.0
			1)	cre	0	0	0.0
				1)	creo	706	16997	1.6585959E-4
				2)	crea	1047	12238	1.1942046E-4
				3)	cret	1451	8770	8.557914E-5
				4)	crec	2056	5766	5.62656E-5
				5)	cree	2268	4984	4.863471E-5
				6)	crem	3493	2402	2.343912E-5
				7)	cred	4511	1379	1.3456513E-5
				8)	creí	5152	1007	9.826475E-6
				9)	crep	6754	485	4.7327117E-6
				10)	cres	7287	389	3.7959273E-6
				11)	creó	8879	207	2.019941E-6
			2)	cri	0	0	0.0
				1)	crit	1716	7191	7.017099E-5
				2)	cris	2488	4390	4.2838357E-5
				3)	crim	2493	4377	4.27115E-5
				4)	crib	3676	2155	2.1028853E-5
				5)	crif	5539	838	8.177345E-6
				6)	crip	5632	804	7.845567E-6
			3)	crá	0	0	0.0
				1)	crát	1984	6059	5.912474E-5
			4)	cra	0	0	0.0
				1)	crac	2020	5933	5.7895213E-5
				2)	crat	4235	1589	1.550573E-5
				3)	cran	7598	342	3.3372935E-6
				4)	crad	8123	275	2.6834962E-6
			5)	crí	0	0	0.0
				1)	crít	3218	2805	2.7371661E-5
				2)	crím	6724	491	4.7912604E-6
				3)	cría	8840	210	2.0492153E-6
			6)	cré	0	0	0.0
				1)	créd	3972	1829	1.784769E-5
			7)	cru	0	0	0.0
				1)	cruc	4351	1501	1.464701E-5
				2)	cruz	6809	473	4.6156133E-6
				3)	crue	8037	283	2.7615615E-6
				4)	crud	8923	204	1.9906663E-6
			8)	cro	0	0	0.0
				1)	croe	7605	341	3.3275353E-6
		11)	có	0	0	0.0
			1)	cóm	0	0	0.0
				1)	cómo	1868	6509	6.3515916E-5
			2)	cód	0	0	0.0
				1)	códi	5665	790	7.708953E-6
		12)	cí	0	0	0.0
			1)	cíf	0	0	0.0
				1)	cífi	2273	4971	4.8507853E-5
			2)	cía	0	0	0.0
				1)	cía_	3091	3003	2.930378E-5
				2)	cías	4406	1455	1.41981345E-5
				3)	cían	7195	403	3.932542E-6
			3)	cír	0	0	0.0
				1)	círc	7263	393	3.83496E-6
			4)	cío	0	0	0.0
				1)	cío_	8081	280	2.7322872E-6
			5)	cíp	0	0	0.0
				1)	cípr	8230	265	2.5859144E-6
		13)	cn	0	0	0.0
			1)	cno	0	0	0.0
