Spanish	3	24348505	2612
			11)	arl	783	6206	1.8073383E-4
			12)	arí	868	5158	1.5021351E-4
			13)	aro	935	4580	1.3338076E-4
			14)	arm	1068	3639	1.0597654E-4
			15)	arn	1251	2582	7.5194126E-5
			16)	ard	1309	2323	6.765142E-5
			17)	aré	1794	922	2.6850885E-5
			18)	arb	2060	528	1.5376645E-5
			19)	arz	2118	485	1.4124381E-5
			20)	arq	2394	294	8.561996E-6
		4)	ad	0	0	0.0
			1)	ado	44	86681	0.0025243617
			2)	ad_	101	43112	0.0012555264
			3)	ada	110	39651	0.0011547337
			4)	ade	221	21903	6.378687E-4
			5)	adi	867	5167	1.5047562E-4
			6)	adm	1291	2409	7.015595E-5
			7)	adh	1596	1361	3.9635634E-5
			8)	adu	1672	1195	3.480131E-5
			9)	adq	2004	584	1.7007502E-5
			10)	adr	2092	502	1.46194625E-5
			11)	adv	2175	430	1.2522647E-5
			12)	adí	2209	404	1.1765464E-5
		5)	al	0	0	0.0
			1)	al_	51	78371	0.0022823543
			2)	ale	141	32386	9.4315916E-4
			3)	ali	216	22125	6.443339E-4
			4)	alm	414	12856	3.7439802E-4
			5)	alg	463	11368	3.3106384E-4
			6)	ala	687	7429	2.1635057E-4
			7)	alt	897	4887	1.4232134E-4
			8)	alu	1041	3830	1.11538924E-4
			9)	all	1076	3589	1.0452042E-4
			10)	alo	1090	3487	1.0154993E-4
			11)	alc	1165	3012	8.771678E-5
			12)	ald	1230	2686	7.822286E-5
			13)	alq	1312	2313	6.736019E-5
			14)	alv	1915	689	2.0065358E-5
			15)	als	2166	443	1.2901239E-5
			16)	alb	2309	336	9.785138E-6
			17)	alr	2551	219	6.3778134E-6
		6)	an	0	0	0.0
			1)	ant	74	57118	0.0016634152
			2)	an_	81	52724	0.0015354513
			3)	and	215	22159	6.4532406E-4
			4)	anc	323	16296	4.745792E-4
			5)	ano	420	12811	3.730875E-4
			6)	ani	487	10826	3.152795E-4
			7)	ans	620	8246	2.4014359E-4
			8)	ana	639	8062	2.3478507E-4
			9)	anz	803	5932	1.7275428E-4
			10)	ane	804	5930	1.7269603E-4
			11)	anu	1406	1976	5.754593E-5
			12)	ang	1869	763	2.2220418E-5
			13)	aná	1891	731	2.12885E-5
			14)	anq	1926	671	1.9541154E-5
			15)	anm	1956	646	1.8813093E-5
			16)	aní	1981	614	1.7881175E-5
			17)	anj	2036	546	1.5900849E-5
		7)	am	0	0	0.0
			1)	ame	111	39258	0.0011432886
			2)	amb	176	26655	7.7625853E-4
			3)	amo	214	22570	6.5729336E-4
			4)	ami	452	11681	3.4017916E-4
			5)	amp	674	7586	2.209228E-4
			6)	ama	683	7494	2.1824353E-4
			7)	amá	2196	413	1.2027565E-5
		8)	at	0	0	0.0
			1)	ati	264	18834	5.4849195E-4
			2)	ate	283	17872	5.2047614E-4
			3)	ata	474	11136	3.2430745E-4
			4)	ato	725	6874	2.0018761E-4
			5)	atu	1032	3882	1.1305329E-4
			6)	atr	1221	2731	7.953337E-5
			7)	atá	1976	623	1.8143277E-5
			8)	até	2012	574	1.6716278E-5
		9)	ab	0	0	0.0
			1)	abl	276	18109	5.273782E-4
			2)	aba	333	15936	4.6409512E-4
			3)	abo	608	8512	2.4789016E-4
			4)	abi	635	8125	2.3661979E-4
			5)	abe	707	7152	2.0828366E-4
			6)	abr	810	5869	1.7091956E-4
			7)	abs	1335	2245	6.537986E-5
			8)	abí	1491	1633	4.7556936E-5
			9)	abu	1895	729	2.1230255E-5
		10)	aí	0	0	0.0
			1)	aís	409	12970	3.7771798E-4
			2)	aíd	2268	360	1.04840765E-5
			3)	aíz	2390	298	8.678486E-6
		11)	añ	0	0	0.0
			1)	año	512	10262	2.9885443E-4
			2)	aña	957	4424	1.2883765E-4
			3)	añí	2101	497	1.4473851E-5
			4)	añe	2146	463	1.3483687E-5
		12)	ay	0	0	0.0
			1)	ay_	666	7637	2.2240804E-4
			2)	ayo	727	6840	1.9919746E-4
			3)	aya	863	5221	1.5204823E-4
			4)	ayu	878	5077	1.478546E-4
			5)	aye	1802	901	2.6239313E-5
		13)	ap	0	0	0.0
			1)	apr	693	7332	2.135257E-4
			2)	apo	710	7112	2.0711876E-4
			3)	apl	790	6108	1.7787983E-4
			4)	apa	817	5776	1.6821119E-4
			5)	ape	1093	3458	1.0070538E-4
			6)	api	1400	1997	5.8157504E-5
			7)	apt	1690	1147	3.3403434E-5
			8)	apu	2235	386	1.124126E-5
			9)	apí	2305	338	9.843383E-6
		14)	aj	0	0	0.0
			1)	ajo	697	7262	2.1148712E-4
			2)	aja	857	5268	1.5341699E-4
			3)	aje	1183	2898	8.4396816E-5
			4)	aju	2138	467	1.3600177E-5
		15)	aq	0	0	0.0
			1)	aqu	745	6603	1.9229544E-4
		16)	ah	0	0	0.0
			1)	aho	772	6303	1.835587E-4
			2)	ahí	1899	714	2.0793419E-5
		17)	ag	0	0	0.0
			1)	agr	813	5823	1.6957994E-4
			2)	aga	1247	2600	7.571833E-5
			3)	agu	1435	1873	5.454632E-5
			4)	age	1485	1656	4.8226753E-5
			5)	ago	1526	1549	4.5110653E-5
			6)	agi	1836	815	2.3734785E-5
			7)	agn	2219	395	1.1503362E-5
		18)	au	0	0	0.0
			1)	aut	860	5231	1.5233946E-4
			2)	aus	1156	3029	8.8211855E-5
			3)	aun	1185	2892	8.422208E-5
			4)	aum	1346	2206	6.4244094E-5
			5)	aud	1640	1254	3.6519534E-5
			6)	aur	2296	342	9.959873E-6
			7)	auc	2550	219	6.3778134E-6
		19)	av	0	0	0.0
			1)	avo	987	4181	1.217609E-4
			2)	ava	1188	2877	8.378524E-5
			3)	ave	1207	2804	8.165931E-5
			4)	aví	1525	1549	4.5110653E-5
			5)	avé	1569	1437	4.184894E-5
			6)	avi	1731	1035	3.014172E-5
		20)	az	0	0	0.0
			1)	azo	991	4152	1.2091635E-4
			2)	aza	1117	3319	9.6657364E-5
			3)	az_	1192	2868	8.352314E-5
			4)	azó	1372	2104	6.1273604E-5
		21)	aú	0	0	0.0
			1)	aún	1239	2634	7.670849E-5
		22)	af	0	0	0.0
			1)	afe	1333	2247	6.5438115E-5
			2)	afi	1475	1712	4.985761E-5
			3)	afr	1832	833	2.4258989E-5
			4)	afo	1885	738	2.1492357E-5
			5)	afí	2032	550	1.6017339E-5
			6)	aft	2317	334	9.726893E-6
		23)	aé	0	0	0.0
			1)	aér	1798	918	2.6734395E-5
		24)	ae	0	0	0.0
			1)	aer	1811	875	2.548213E-5
			2)	aes	1962	639	1.8609237E-5
			3)	ael	2399	292	8.503751E-6
		25)	ao	0	0	0.0
			1)	aor	1955	646	1.8813093E-5
			2)	ao_	2508	232	6.756405E-6
		26)	ai	0	0	0.0
			1)	ais	2328	329	9.581281E-6
			2)	air	2398	292	8.503751E-6
	6)	e	0	0	0.0
		1)	es	0	0	0.0
			1)	es_	7	236069	0.006874904
			2)	est	17	160213	0.0046657925
			3)	esp	115	37243	0.0010846069
			4)	esa	154	30996	9.02679E-4
			5)	ese	167	28387	8.2669855E-4
			6)	esi	294	17582	5.120307E-4
			7)	eso	306	16944	4.9345056E-4
			8)	esu	559	9336	2.7188705E-4
			9)	esc	583	8983	2.6160682E-4
			10)	esd	847	5452	1.5877551E-4
			11)	esf	1174	2967	8.640627E-5
			12)	esg	1210	2792	8.130984E-5
			13)	esq	1833	826	2.405513E-5
			14)	esv	2240	382	1.112477E-5
			15)	esm	2352	315	9.173567E-6
			16)	esl	2455	260	7.571833E-6
			17)	esb	2583	208	6.0574666E-6
		2)	en	0	0	0.0
			1)	en_	12	209117	0.006089996
			2)	ent	15	182426	0.005312689
			3)	enc	102	43071	0.0012543324
			4)	ene	146	31804	9.262099E-4
			5)	end	153	31058	9.044846E-4
			6)	ens	407	13034	3.7958182E-4
			7)	eno	532	9842	2.86623E-4
			8)	eni	574	9063	2.6393664E-4
			9)	ena	595	8778	2.5563673E-4
			10)	enm	750	6506	1.8947056E-4
			11)	eng	875	5091	1.4826232E-4
			12)	enf	1277	2459	7.161207E-5
			13)	enu	1509	1594	4.6421163E-5
			14)	enz	1595	1365	3.9752125E-5
			15)	env	1630	1275	3.7131103E-5
			16)	ení	1904	707	2.0589561E-5
			17)	ené	1934	664	1.9337296E-5
			18)	enó	2151	459	1.3367197E-5
		3)	el	0	0	0.0
			1)	el_	13	207487	0.0060425266
			2)	ela	379	14093	4.1042248E-4
			3)	ele	413	12859	3.744854E-4
			4)	ell	510	10325	3.0068913E-4
			5)	eli	653	7825	2.2788305E-4
			6)	elo	1345	2208	6.430234E-5
			7)	elv	1883	740	2.1550602E-5
			8)	elt	1959	640	1.8638359E-5
			9)	elg	2015	571	1.662891E-5
			10)	elí	2247	377	1.0979158E-5
			11)	elé	2388	298	8.678486E-6
			12)	elu	2541	221	6.4360584E-6
		4)	er	0	0	0.0
			1)	er_	83	50746	0.0014778471
			2)	era	90	48860	0.0014229221
			3)	ero	128	35535	0.0010348657
			4)	ere	159	30395	8.851764E-4
			5)	eri	226	21417	6.2371517E-4
			6)	ert	344	15544	4.5267912E-4
			7)	erc	353	15276	4.448743E-4
			8)	ers	364	14773	4.3022574E-4
			9)	erv	481	10911	3.177549E-4
			10)	err	490	10807	3.1472615E-4
			11)	erd	502	10514	3.0619328E-4
			12)	erm	503	10501	3.058147E-4
			13)	erí	553	9463	2.755856E-4
			14)	ern	558	9350	2.7229477E-4
			15)	erá	865	5199	1.5140754E-4
			16)	erz	1101	3421	9.962785E-5
			17)	erg	1172	2982	8.68431E-5
			18)	erl	1209	2793	8.133896E-5
			19)	eré	1422	1923	5.6002442E-5
			20)	erf	1638	1258	3.6636022E-5
			21)	erp	1681	1167	3.398588E-5
			22)	erj	1984	609	1.7735563E-5
			23)	erb	2351	317	9.231812E-6
		5)	em	0	0	0.0
			1)	emo	126	36167	0.0010532711
			2)	emp	220	22005	6.4083916E-4
			3)	ema	258	19335	5.630823E-4
			4)	emb	309	16750	4.8780077E-4
			5)	eme	446	11919	3.471103E-4
			6)	emá	830	5673	1.6521158E-4
			7)	emi	1193	2863	8.3377534E-5
			8)	emu	1813	872	2.5394764E-5
			9)	emn	2326	331	9.639526E-6
			10)	emó	2373	306	8.911466E-6
		6)	ec	0	0	0.0
			1)	ect	130	35372	0.0010301188
			2)	eci	135	33676	9.807271E-4
			3)	ece	193	24382	7.100632E-4
			4)	ech	262	19120	5.5682095E-4
			5)	eco	341	15705	4.5736783E-4
			6)	ecu	466	11262	3.2797686E-4
			7)	ecc	802	5937	1.7289989E-4
			8)	ecl	1233	2670	7.77569E-5
			9)	eca	1234	2664	7.758217E-5
			10)	ecí	1436	1869	5.442983E-5
			11)	ecn	1553	1465	4.2664367E-5
			12)	ecr	2023	562	1.6366808E-5
		7)	ed	0	0	0.0
			1)	edi	189	25383	7.3921477E-4
			2)	ede	301	17027	4.958677E-4
			3)	eda	429	12537	3.6510796E-4
			4)	edu	1004	4034	1.174799E-4
			5)	ed_	1014	3967	1.155287E-4
			6)	edo	1186	2889	8.4134714E-5
		8)	eg	0	0	0.0
			1)	egu	202	23707	6.9040555E-4
			2)	egi	459	11448	3.3339363E-4
			3)	ega	476	11018	3.2087098E-4
			4)	ego	846	5464	1.5912499E-4
			5)	egr	1113	3353	9.764753E-5
			6)	egl	1133	3173	9.2405484E-5
			7)	egú	1523	1552	4.519802E-5
			8)	ege	1729	1042	3.0345578E-5
			9)	egí	1972	628	1.8288889E-5
			10)	egó	2608	201	5.8536093E-6
		9)	eb	0	0	0.0
			1)	ebe	222	21886	6.373736E-4
			2)	eba	554	9456	2.7538175E-4
			3)	ebr	1242	2620	7.630078E-5
			4)	ebi	1387	2054	5.981748E-5
			5)	ebl	1514	1584	4.612994E-5
			6)	ebo	1820	862	2.510354E-5
			7)	ebí	2407	288	8.387261E-6
		10)	eñ	0	0	0.0
			1)	eño	253	19881	5.789831E-4
			2)	eña	910	4845	1.410982E-4
		11)	eo	0	0	0.0
			1)	eo_	374	14202	4.1359683E-4
			2)	eos	1114	3337	9.718157E-5
			3)	eoc	1205	2818	8.2067025E-5
			4)	eor	1898	722	2.1026399E-5
			5)	eol	2391	297	8.649363E-6
			6)	eog	2484	247	7.1932413E-6
		12)	eu	0	0	0.0
			1)	eur	395	13344	3.8860977E-4
			2)	eun	1449	1828	5.323581E-5
			3)	eud	2117	486	1.4153504E-5
			4)	eut	2494	238	6.9311395E-6
		13)	ea	0	0	0.0
			1)	ea_	440	12184	3.5482776E-4
			2)	eal	584	8959	2.609079E-4
			3)	ear	997	4072	1.18586555E-4
			4)	eas	1095	3453	1.00559766E-4
			5)	ean	1145	3095	9.013394E-5
			6)	eac	1301	2366	6.890368E-5
			7)	ead	1330	2256	6.570022E-5
			8)	eam	1445	1834	5.3410546E-5
			9)	eab	2075	514	1.4968931E-5
			10)	eaf	2600	203	5.9118543E-6
		14)	et	0	0	0.0
			1)	ete	467	11256	3.2780212E-4
			2)	eti	520	10103	2.9422395E-4
			3)	eta	616	8343	2.4296847E-4
			4)	eto	848	5442	1.584843E-4
			5)	etr	1258	2562	7.461168E-5
			6)	etc	2054	532	1.5493135E-5
			7)	etu	2197	412	1.1998443E-5
		15)	ex	0	0	0.0
			1)	exi	494	10669	3.1070726E-4
			2)	exp	543	9702	2.8254587E-4
			3)	ext	644	7980	2.3239703E-4
			4)	exc	959	4393	1.2793485E-4
			5)	exa	1266	2527	7.35924E-5
			6)	exu	2065	522	1.5201911E-5
			7)	exo	2171	437	1.2726504E-5
			8)	exh	2367	309	8.9988325E-6
		16)	ef	0	0	0.0
			1)	efi	518	10111	2.9445693E-4
			2)	efe	550	9565	2.7855608E-4
			3)	efo	1098	3446	1.0035591E-4
			4)	efl	1556	1462	4.2577E-5
			5)	efu	1616	1302	3.791741E-5
			6)	efa	2604	202	5.882732E-6
		17)	ev	0	0	0.0
			1)	eva	542	9780	2.8481742E-4
			2)	evi	661	7700	2.2424274E-4
			3)	evo	834	5644	1.6436703E-4
			4)	eve	949	4472	1.3023552E-4
			5)	evé	2019	563	1.639593E-5
		18)	ej	0	0	0.0
			1)	eje	675	7569	2.2042771E-4
			2)	ejo	680	7531	2.1932105E-4
			3)	eja	948	4473	1.3026466E-4
			4)	eji	2569	213	6.2030786E-6
		19)	eq	0	0	0.0
			1)	equ	765	6357	1.8513131E-4
		20)	ez	0	0	0.0
			1)	ez_	787	6162	1.7945244E-4
			2)	eza	1079	3547	1.0329728E-4
			3)	ezc	1537	1509	4.3945754E-5
		21)	ep	0	0	0.0
			1)	ept	826	5702	1.6605612E-4
			2)	epr	1031	3893	1.1337364E-4
			3)	epe	1108	3375	9.828822E-5
			4)	epa	1110	3372	9.820085E-5
			5)	epc	1555	1464	4.2635245E-5
			6)	epo	1818	864	2.5161784E-5
			7)	epi	2002	584	1.7007502E-5
			8)	epl	2293	344	1.0018118E-5
		22)	ee	0	0	0.0
			1)	eem	1861	773	2.2511642E-5
			2)	ee_	1992	594	1.7298726E-5
			3)	eer	1993	593	1.7269604E-5
			4)	een	2094	500	1.45612175E-5
			5)	ees	2406	289	8.416384E-6
			6)	eed	2609	201	5.8536093E-6
		23)	ei	0	0	0.0
			1)	ein	1909	694	2.021097E-5
			2)	eit	1971	628	1.8288889E-5
			3)	eis	2110	491	1.4299116E-5
		24)	ey	0	0	0.0
			1)	ey_	1957	645	1.878397E-5
			2)	eye	2177	429	1.2493525E-5
		25)	eh	0	0	0.0
			1)	ehí	2074	514	1.4968931E-5
	7)	q	0	0	0.0
		1)	qu	0	0	0.0
			1)	que	9	221277	0.006444125
			2)	qui	195	24079	7.012391E-4
			3)	qué	912	4820	1.4037013E-4
			4)	quí	958	4403	1.2822608E-4
	8)	u	0	0	0.0
		1)	ue	0	0	0.0
			1)	ue_	11	210238	0.0061226427
			2)	ues	87	50059	0.00145784
			3)	uer	240	20463	5.9593236E-4
			4)	ued	277	18011	5.245242E-4
			5)	uen	342	15676	4.565233E-4
			6)	uev	599	8656	2.520838E-4
			7)	uel	975	4297	1.2513911E-4
			8)	ueb	1104	3401	9.90454E-5
			9)	ueg	1397	2001	5.8273992E-5
			10)	ueñ	1410	1957	5.6992605E-5
			11)	uec	1628	1279	3.7247595E-5
			12)	uet	1730	1041	3.0316454E-5
			13)	uem	2277	353	1.028022E-5
			14)	uez	2318	333	9.697771E-6
			15)	ueo	2325	331	9.639526E-6
			16)	uej	2483	247	7.1932413E-6
			17)	uea	2499	235	6.843772E-6
		2)	un	0	0	0.0
			1)	una	73	58098	0.0016919553
			2)	un_	92	48755	0.0014198644
			3)	unt	256	19584	5.703338E-4
			4)	uni	381	13998	4.0765584E-4
			5)	und	387	13721	3.9958893E-4
			6)	uno	564	9218	2.6845062E-4
			7)	unc	793	6084	1.7718089E-4
			8)	unq	1307	2337	6.805913E-5
			9)	une	1662	1219	3.550025E-5
			10)	uns	1866	768	2.236603E-5
			11)	uná	2515	230	6.69816E-6
		3)	ur	0	0	0.0
			1)	ura	242	20435	5.95117E-4
			2)	uro	266	18769	5.46599E-4
			3)	uri	852	5406	1.5743589E-4
			4)	urs	1141	3101	9.030867E-5
			5)	urí	1314	2305	6.7127214E-5
			6)	urr	1377	2077	6.04873E-5
			7)	urg	1439	1854	5.3992993E-5
			8)	urc	1998	587	1.709487E-5
			9)	ure	2064	522	1.5201911E-5
			10)	urn	2104	495	1.4415606E-5
			11)	urb	2206	404	1.1765464E-5
			12)	ur_	2257	368	1.0717056E-5
			13)	urd	2288	345	1.004724E-5
		4)	uc	0	0	0.0
			1)	uci	284	17828	5.1919476E-4
			2)	uch	405	13088	3.8115442E-4
			3)	uct	715	7022	2.0449774E-4
			4)	ucc	977	4272	1.2441105E-4
			5)	uce	1283	2438	7.10005E-5
			6)	uca	1697	1132	3.2966596E-5
			7)	ucl	1887	735	2.140499E-5
			8)	ucr	2360	311	9.0570775E-6
		5)	ua	0	0	0.0
			1)	ual	331	15976	4.6526003E-4
			2)	uan	612	8374	2.4387127E-4
			3)	uac	667	7629	2.2217506E-4
			4)	uar	1027	3909	1.138396E-4
			5)	uad	1198	2837	8.262035E-5
			6)	ua_	1534	1514	4.409137E-5
			7)	uas	1725	1048	3.052031E-5
			8)	uat	1837	814	2.3705663E-5
			9)	uam	2304	338	9.843383E-6
		6)	us	0	0	0.0
			1)	ust	363	14799	4.309829E-4
			2)	us_	537	9806	2.8557458E-4
			3)	usi	909	4847	1.4115644E-4
			4)	uso	920	4731	1.3777825E-4
			5)	usa	1257	2569	7.4815536E-5
			6)	usc	1533	1520	4.42661E-5
			7)	usu	1844	804	2.3414437E-5
			8)	use	1983	612	1.7822931E-5
			9)	usp	2158	451	1.31342185E-5
		7)	ui	0	0	0.0
			1)	uie	371	14504	4.223918E-4
			2)	uir	669	7623	2.2200032E-4
			3)	uis	816	5777	1.6824031E-4
			4)	uid	890	4986	1.4520447E-4
			5)	uil	1434	1875	5.4604567E-5
			6)	uiz	1606	1336	3.8907572E-5
			7)	uic	1668	1209	3.5209025E-5
			8)	uim	1732	1032	3.0054352E-5
			9)	uin	1808	889	2.5889845E-5
			10)	uit	2005	583	1.697838E-5
			11)	uip	2013	572	1.6658032E-5
			12)	uié	2067	521	1.5172789E-5
			13)	uiv	2078	513	1.4939809E-5
		8)	ud	0	0	0.0
			1)	uda	388	13673	3.9819104E-4
			2)	udi	943	4513	1.3142955E-4
			3)	ud_	1048	3783	1.1017017E-4
			4)	ude	1484	1659	4.831412E-5
			5)	udo	1618	1298	3.780092E-5
		9)	ul	0	0	0.0
			1)	ult	424	12626	3.6769986E-4
			2)	ula	447	11856	3.452756E-4
			3)	ulo	885	5032	1.4654409E-4
			4)	uls	1758	985	2.86856E-5
			5)	uli	1931	665	1.936642E-5
			6)	ulp	2106	494	1.4386483E-5
			7)	ule	2348	317	9.231812E-6
			8)	ulm	2503	232	6.756405E-6
			9)	ull	2524	227	6.6107928E-6
			10)	uln	2533	223	6.494303E-6
		10)	uy	0	0	0.0
			1)	uy_	580	9012	2.624514E-4
			2)	uye	1019	3932	1.14509414E-4
			3)	uya	1516	1575	4.5867837E-5
			4)	uyo	1764	981	2.856911E-5
		11)	um	0	0	0.0
			1)	ume	670	7621	2.2194207E-4
			2)	uma	794	6080	1.770644E-4
			3)	umi	1107	3377	9.834646E-5
			4)	ump	1211	2790	8.1251594E-5
			5)	umb	1667	1209	3.5209025E-5
			6)	umo	1880	744	2.1667092E-5
			7)	um_	2227	390	1.135775E-5
		12)	ug	0	0	0.0
			1)	uga	686	7448	2.1690389E-4
			2)	ugi	1696	1133	3.299572E-5
			3)	ugu	1827	843	2.4550212E-5
			4)	uge	2139	466	1.3571054E-5
		13)	ut	0	0	0.0
			1)	uto	770	6314	1.8387905E-4
			2)	uta	896	4899	1.426708E-4
			3)	uti	906	4850	1.4124381E-4
			4)	utu	1002	4045	1.1780025E-4
			5)	ute	2100	497	1.4473851E-5
			6)	uté	2218	395	1.1503362E-5
			7)	utó	2458	259	7.5427106E-6
			8)	utr	2463	255	7.426221E-6
		14)	up	0	0	0.0
			1)	upu	929	4643	1.3521546E-4
			2)	upa	940	4541	1.3224498E-4
			3)	upo	1102	3420	9.959873E-5
			4)	upe	1216	2777	8.0873004E-5
			5)	upr	1906	702	2.044395E-5
			6)	upl	2090	502	1.46194625E-5
			7)	upc	2473	252	7.3388537E-6
		15)	ué	0	0	0.0
			1)	ué_	932	4601	1.3399232E-4
			2)	ués	1362	2172	6.325393E-5
			3)	uél	2489	242	7.0476294E-6
		16)	uí	0	0	0.0
			1)	uí_	1054	3736	1.0880142E-4
			2)	uía	2243	380	1.1066525E-5
			3)	uím	2548	219	6.3778134E-6
		17)	uj	0	0	0.0
			1)	uje	1191	2869	8.3552266E-5
			2)	ujo	2144	464	1.351281E-5
		18)	ub	0	0	0.0
			1)	ubr	1371	2124	6.185605E-5
			2)	ubi	1440	1848	5.381826E-5
			3)	ubs	1774	966	2.8132272E-5
			4)	ube	1831	837	2.4375478E-5
			5)	ubl	1848	796	2.3181457E-5
			6)	ubv	1989	598	1.7415216E-5
			7)	ubo	2364	309	8.9988325E-6
		19)	uf	0	0	0.0
			1)	ufi	1396	2007	5.8448728E-5
			2)	ufr	1736	1016	2.9588395E-5
		20)	uo	0	0	0.0
			1)	uos	1607	1335	3.887845E-5
			2)	uo_	1924	671	1.9541154E-5
			3)	uot	2120	483	1.4066136E-5
		21)	uá	0	0	0.0
			1)	uál	1753	990	2.8831211E-5
			2)	uán	1964	637	1.855099E-5
		22)	uv	0	0	0.0
			1)	uvi	1801	903	2.6297559E-5
			2)	uvo	2087	505	1.47068295E-5
			3)	uve	2205	404	1.1765464E-5
		23)	uz	0	0	0.0
			1)	uzc	2006	582	1.6949258E-5
			2)	uz_	2182	421	1.2260545E-5
			3)	uzg	2415	284	8.270771E-6
			4)	uza	2523	227	6.6107928E-6
		24)	uq	0	0	0.0
			1)	uqu	2095	499	1.45320955E-5
	9)	n	0	0	0.0
		1)	nt	0	0	0.0
			1)	nte	19	153713	0.004476497
			2)	nto	72	58886	0.0017149037
			3)	nta	96	46878	0.0013652015
			4)	ntr	113	38549	0.0011226408
			5)	nti	319	16460	4.7935528E-4
			6)	ntí	1441	1847	5.378914E-5
			7)	ntu	1703	1093	3.1830823E-5
			8)	ntó	2172	435	1.2668259E-5
			9)	nté	2504	232	6.756405E-6
			10)	ntá	2598	203	5.9118543E-6
		2)	no	0	0	0.0
			1)	no_	53	74755	0.0021770475
			2)	nos	116	37052	0.0010790444
			3)	nor	657	7771	2.2631044E-4
			4)	nom	779	6262	1.8236469E-4
			5)	noc	832	5664	1.6494947E-4
			6)	nov	1488	1646	4.793553E-5
			7)	nol	1548	1478	4.3042957E-5
			8)	not	1603	1340	3.9024064E-5
			9)	noz	2046	540	1.5726115E-5
			10)	nop	2283	350	1.0192853E-5
			11)	nog	2537	222	6.4651804E-6
			12)	nof	2566	213	6.2030786E-6
		3)	na	0	0	0.0
			1)	na_	62	64958	0.0018917351
			2)	nal	234	20650	6.0137827E-4
			3)	nas	399	13299	3.8729925E-4
			4)	nac	416	12829	3.7361172E-4
			5)	nad	437	12255	3.5689544E-4
			6)	nar	570	9104	2.6513066E-4
			7)	nan	637	8080	2.3530927E-4
			8)	nat	1078	3575	1.041127E-4
			9)	nam	1096	3447	1.00385034E-4
			10)	naz	1772	970	2.8248762E-5
			11)	nab	1776	956	2.7841048E-5
			12)	nav	2256	370	1.0775301E-5
			13)	naj	2534	223	6.494303E-6
		4)	nc	0	0	0.0
			1)	nci	68	62592	0.0018228315
			2)	nce	519	10110	2.9442782E-4
			3)	ncl	671	7611	2.2165086E-4
			4)	nco	866	5189	1.5111631E-4
			5)	ncu	1013	3968	1.1555782E-4
			6)	ncr	1039	3847	1.1203401E-4
			7)	nca	1053	3752	1.0926738E-4
			8)	ncí	2130	472	1.3745789E-5
			9)	ncé	2362	310	9.027955E-6
			10)	nch	2577	209	6.086589E-6
		5)	ne	0	0	0.0
			1)	nes	76	55834	0.001626022
			2)	ner	245	20363	5.930202E-4
			3)	ne_	442	11964	3.484208E-4
			4)	nec	450	11712	3.4108196E-4
			5)	nen	506	10420	3.0345577E-4
			6)	nem	889	4994	1.4543744E-4
			7)	neg	999	4059	1.18207965E-4
			8)	nea	1380	2064	6.0108705E-5
			9)	nef	1393	2036	5.9293277E-5
			10)	net	1851	794	2.3123213E-5
			11)	ned	1911	693	2.0181848E-5
			12)	nex	1996	589	1.7153114E-5
			13)	nel	2018	566	1.6483298E-5
			14)	neo	2126	478	1.3920524E-5
			15)	neu	2299	341	9.93075E-6
		6)	nd	0	0	0.0
			1)	ndo	136	33447	9.7405806E-4
			2)	nda	268	18698	5.4453127E-4
			3)	nde	320	16392	4.7737497E-4
			4)	ndi	349	15350	4.4702936E-4
			5)	ndu	1028	3901	1.1360662E-4
			6)	ndr	1091	3474	1.0117134E-4
			7)	ndé	2185	420	1.2231422E-5
			8)	ndí	2465	255	7.426221E-6
		7)	nu	0	0	0.0
			1)	nue	210	22764	6.629431E-4
			2)	nun	1200	2828	8.2358245E-5
			3)	nua	1255	2573	7.4932024E-5
			4)	nuc	1738	1016	2.9588395E-5
			5)	nud	1756	987	2.8743843E-5
			6)	num	1783	942	2.7433334E-5
			7)	nut	2191	418	1.2173178E-5
			8)	nui	2217	396	1.1532485E-5
		8)	nf	0	0	0.0
			1)	nfo	252	19947	5.8090524E-4
			2)	nfi	1253	2576	7.5019394E-5
			3)	nfl	1343	2218	6.459356E-5
			4)	nfe	1448	1831	5.332318E-5
			5)	nfr	1468	1729	5.035269E-5
			6)	nfa	2039	543	1.5813483E-5
			7)	nfu	2135	470	1.3687544E-5
			8)	nfí	2411	287	8.358139E-6
		9)	ns	0	0	0.0
			1)	nsi	370	14536	4.233237E-4
			2)	nst	392	13444	3.9152201E-4
			3)	nsa	515	10180	2.964664E-4
			4)	nse	649	7906	2.3024197E-4
			5)	nsp	886	5025	1.4634023E-4
			6)	nsu	944	4504	1.3116744E-4
			7)	nso	1244	2605	7.586394E-5
			8)	nsc	1620	1298	3.780092E-5
			9)	nsf	1646	1247	3.6315676E-5
			10)	nsm	1939	661	1.924993E-5
		10)	ni	0	0	0.0
			1)	nic	375	14170	4.126649E-4
			2)	nid	572	9097	2.6492678E-4
			3)	nit	800	5942	1.7304551E-4
			4)	nis	879	5061	1.4738864E-4
			5)	nif	930	4643	1.3521546E-4
			6)	niz	941	4534	1.3204112E-4
			7)	nim	970	4329	1.2607103E-4
			8)	nió	974	4308	1.2545945E-4
			9)	nin	1085	3511	1.0224887E-4
			10)	niv	1092	3460	1.00763624E-4
			11)	ni_	1128	3211	9.351214E-5
			12)	nio	1199	2830	8.241649E-5
			13)	nie	1354	2189	6.374901E-5
			14)	nir	1486	1654	4.816851E-5
