Spanish	4	1601461	2012
			1)	las	0	0	0.0
				1)	las_	15	8013	0.002332451
			2)	lac	0	0	0.0
				1)	laci	218	1243	3.618166E-4
			3)	lar	0	0	0.0
				1)	lar_	350	943	2.744916E-4
				2)	lara	797	529	1.539831E-4
				3)	laro	1876	217	6.316509E-5
				4)	larg	2007	200	5.8216672E-5
			4)	lam	0	0	0.0
				1)	lame	601	651	1.8949527E-4
				2)	lama	1877	217	6.316509E-5
			5)	lan	0	0	0.0
				1)	lant	804	526	1.5310985E-4
			6)	lad	0	0	0.0
				1)	lado	864	490	1.4263084E-4
				2)	lada	1541	271	7.888359E-5
			7)	lat	0	0	0.0
				1)	lati	874	486	1.4146652E-4
			8)	lab	0	0	0.0
				1)	labo	995	438	1.2749451E-4
				2)	labr	1764	234	6.8113506E-5
		3)	le	0	0	0.0
			1)	les	0	0	0.0
				1)	les_	45	4192	0.0012202214
			2)	leg	0	0	0.0
				1)	lega	436	820	2.3868836E-4
				2)	legi	977	444	1.2924102E-4
			3)	lem	0	0	0.0
				1)	lema	606	644	1.8745768E-4
				2)	leme	930	466	1.3564485E-4
			4)	leo	0	0	0.0
				1)	leo_	900	478	1.3913785E-4
			5)	lev	0	0	0.0
				1)	leva	1090	402	1.1701551E-4
			6)	lec	0	0	0.0
				1)	lece	1579	264	7.684601E-5
				2)	lect	1639	255	7.422626E-5
			7)	lex	0	0	0.0
				1)	lexi	2006	200	5.8216672E-5
		4)	li	0	0	0.0
			1)	lid	0	0	0.0
				1)	lida	129	1896	5.518941E-4
			2)	liz	0	0	0.0
				1)	liza	226	1220	3.551217E-4
			3)	lic	0	0	0.0
				1)	lica	275	1095	3.1873627E-4
				2)	lici	1037	417	1.2138176E-4
				3)	lico	1799	228	6.636701E-5
			4)	lib	0	0	0.0
				1)	libe	1111	395	1.1497793E-4
				2)	libr	1423	301	8.761609E-5
			5)	lim	0	0	0.0
				1)	limi	1183	374	1.0886518E-4
			6)	lig	0	0	0.0
				1)	liga	1552	270	7.859251E-5
			7)	lia	0	0	0.0
				1)	liac	1626	257	7.480842E-5
			8)	lit	0	0	0.0
				1)	lita	1678	248	7.2188675E-5
		5)	lí	0	0	0.0
			1)	lít	0	0	0.0
				1)	líti	139	1791	5.213303E-4
		6)	lm	0	0	0.0
			1)	lme	0	0	0.0
				1)	lmen	221	1236	3.5977902E-4
		7)	ll	0	0	0.0
			1)	llo	0	0	0.0
				1)	llo_	236	1204	3.5046437E-4
				2)	llos	1551	270	7.859251E-5
				3)	llon	1760	235	6.840459E-5
			2)	lle	0	0	0.0
				1)	lleg	1394	310	9.0235844E-5
				2)	llev	1410	305	8.878043E-5
			3)	lla	0	0	0.0
				1)	llam	1836	222	6.462051E-5
		8)	lg	0	0	0.0
			1)	lgu	0	0	0.0
				1)	lgun	443	811	2.360686E-4
			2)	lgo	0	0	0.0
				1)	lgo_	1482	285	8.295876E-5
		9)	lu	0	0	0.0
			1)	luc	0	0	0.0
				1)	luci	518	717	2.0870677E-4
				2)	luch	1898	215	6.258292E-5
			2)	lug	0	0	0.0
				1)	luga	536	708	2.0608702E-4
			3)	lus	0	0	0.0
				1)	lusi	1665	250	7.277084E-5
				2)	luso	1795	229	6.665809E-5
		10)	lt	0	0	0.0
			1)	lti	0	0	0.0
				1)	ltim	889	481	1.4001109E-4
			2)	lta	0	0	0.0
				1)	ltad	1036	417	1.2138176E-4
				2)	lta_	1046	415	1.20799596E-4
			3)	ltu	0	0	0.0
				1)	ltur	1306	338	9.8386176E-5
		11)	lq	0	0	0.0
			1)	lqu	0	0	0.0
				1)	lqui	1758	235	6.840459E-5
		12)	lc	0	0	0.0
			1)	lca	0	0	0.0
				1)	lcan	1761	235	6.840459E-5
		13)	ló	0	0	0.0
			1)	lóg	0	0	0.0
				1)	lógi	1798	228	6.636701E-5
	5)	c	0	0	0.0
		1)	ci	0	0	0.0
			1)	ció	0	0	0.0
				1)	ción	10	11264	0.003278763
			2)	cio	0	0	0.0
				1)	cion	34	5040	0.0014670602
				2)	cio_	471	771	2.2442527E-4
				3)	cios	649	617	1.7959843E-4
			3)	cia	0	0	0.0
				1)	cia_	63	3194	9.2972023E-4
				2)	cial	135	1856	5.4025074E-4
				3)	cias	337	965	2.8089545E-4
				4)	ciac	1165	380	1.10611676E-4
				5)	ciat	1179	376	1.0944734E-4
				6)	ciar	1635	256	7.451734E-5
				7)	ciad	1888	216	6.287401E-5
			4)	cie	0	0	0.0
				1)	cien	363	925	2.692521E-4
				2)	cier	444	811	2.360686E-4
				3)	cied	1990	201	5.8507754E-5
			5)	cir	0	0	0.0
				1)	cir_	492	740	2.1540168E-4
			6)	ciu	0	0	0.0
				1)	ciud	704	579	1.6853727E-4
			7)	cis	0	0	0.0
				1)	cisi	783	542	1.5776718E-4
			8)	cip	0	0	0.0
				1)	cipi	850	497	1.4466843E-4
				2)	cipa	896	479	1.3942893E-4
			9)	cim	0	0	0.0
				1)	cimi	921	471	1.3710026E-4
			10)	cid	0	0	0.0
				1)	cido	1088	403	1.173066E-4
				2)	cida	1245	358	1.04207844E-4
			11)	cit	0	0	0.0
				1)	cita	1178	376	1.0944734E-4
			12)	cil	0	0	0.0
				1)	cili	2009	200	5.8216672E-5
		2)	co	0	0	0.0
			1)	con	0	0	0.0
				1)	con_	46	4116	0.0011980991
				2)	cont	72	2804	8.161977E-4
				3)	cons	86	2498	7.2712626E-4
				4)	conc	304	1027	2.989426E-4
				5)	cono	497	737	2.1452844E-4
				6)	conf	581	669	1.9473476E-4
				7)	conv	653	615	1.7901626E-4
				8)	conó	762	554	1.6126018E-4
				9)	cond	781	543	1.5805826E-4
			2)	com	0	0	0.0
				1)	como	91	2390	6.9568923E-4
				2)	comp	120	1991	5.7954696E-4
				3)	comu	352	942	2.7420052E-4
				4)	come	823	512	1.4903468E-4
				5)	comi	1230	363	1.0566326E-4
				6)	comú	1501	280	8.150334E-5
			3)	cos	0	0	0.0
				1)	cos_	332	968	2.817687E-4
				2)	cost	1432	298	8.674284E-5
				3)	cosa	1634	256	7.451734E-5
			4)	cor	0	0	0.0
				1)	corr	925	469	1.365181E-4
				2)	cord	1457	292	8.499634E-5
			5)	col	0	0	0.0
				1)	cole	972	447	1.3011426E-4
			6)	coo	0	0	0.0
				1)	coop	1412	305	8.878043E-5
			7)	coh	0	0	0.0
				1)	cohe	1502	280	8.150334E-5
		3)	ch	0	0	0.0
			1)	cho	0	0	0.0
				1)	cho_	165	1603	4.6660664E-4
				2)	chos	402	860	2.5033168E-4
			2)	cha	0	0	0.0
				1)	cha_	727	568	1.6533535E-4
				2)	chas	1311	337	9.809509E-5
		4)	ct	0	0	0.0
			1)	cto	0	0	0.0
				1)	cto_	222	1235	3.5948795E-4
				2)	ctor	532	710	2.0666918E-4
				3)	ctos	597	655	1.906596E-4
			2)	cti	0	0	0.0
				1)	ctiv	228	1218	3.5453954E-4
				2)	ctic	1690	246	7.1606504E-5
			3)	ctu	0	0	0.0
				1)	ctua	619	636	1.8512901E-4
				2)	ctur	983	442	1.2865885E-4
			4)	cta	0	0	0.0
				1)	cta_	1464	290	8.4414176E-5
				2)	ctam	1721	241	7.015109E-5
		5)	cc	0	0	0.0
			1)	cci	0	0	0.0
				1)	cció	223	1235	3.5948795E-4
				2)	ccio	1113	394	1.14686845E-4
		6)	ce	0	0	0.0
			1)	cer	0	0	0.0
				1)	cer_	225	1224	3.5628604E-4
			2)	ces	0	0	0.0
				1)	cesa	611	641	1.8658444E-4
				2)	cesi	661	606	1.7639651E-4
				3)	ces_	742	561	1.6329777E-4
				4)	ceso	840	503	1.4641492E-4
			3)	cen	0	0	0.0
				1)	cent	917	473	1.3768242E-4
				2)	cen_	1224	365	1.06245425E-4
			4)	cep	0	0	0.0
				1)	cept	1108	397	1.1556009E-4
			5)	ced	0	0	0.0
				1)	cede	1211	368	1.0711868E-4
				2)	cedi	1384	314	9.140017E-5
			6)	cel	0	0	0.0
				1)	cele	1544	271	7.888359E-5
		7)	ca	0	0	0.0
			1)	cas	0	0	0.0
				1)	cas_	258	1154	3.3591018E-4
				2)	caso	641	622	1.8105385E-4
				3)	casi	1600	261	7.5972755E-5
			2)	cac	0	0	0.0
				1)	caci	296	1045	3.0418212E-4
			3)	cad	0	0	0.0
				1)	cado	378	898	2.6139285E-4
				2)	cada	657	610	1.7756085E-4
			4)	car	0	0	0.0
				1)	car_	865	490	1.4263084E-4
				2)	carg	1927	210	6.11275E-5
			5)	cam	0	0	0.0
				1)	camb	1034	418	1.2167284E-4
				2)	came	1219	366	1.0653651E-4
			6)	cap	0	0	0.0
				1)	capa	1433	298	8.674284E-5
			7)	cal	0	0	0.0
				1)	cali	1572	266	7.742817E-5
				2)	cale	1821	223	6.491159E-5
		8)	cu	0	0	0.0
			1)	cue	0	0	0.0
				1)	cuen	358	932	2.712897E-4
				2)	cues	485	756	2.2005902E-4
				3)	cuer	585	665	1.9357043E-4
			2)	cua	0	0	0.0
				1)	cuan	470	771	2.2442527E-4
				2)	cual	782	542	1.5776718E-4
			3)	cul	0	0	0.0
				1)	cula	618	636	1.8512901E-4
				2)	cult	790	536	1.5602069E-4
				3)	culo	915	474	1.3797352E-4
			4)	cup	0	0	0.0
				1)	cupa	1000	435	1.2662126E-4
			5)	cur	0	0	0.0
				1)	curs	1052	413	1.20217424E-4
				2)	curr	1946	208	6.054534E-5
			6)	cum	0	0	0.0
				1)	cump	1800	228	6.636701E-5
		9)	cl	0	0	0.0
			1)	cla	0	0	0.0
				1)	clar	429	831	2.4189027E-4
			2)	clu	0	0	0.0
				1)	clus	931	464	1.3506268E-4
				2)	clui	1577	265	7.713709E-5
		10)	cr	0	0	0.0
			1)	cre	0	0	0.0
				1)	creo	764	553	1.609691E-4
				2)	crea	958	451	1.3127859E-4
				3)	cret	1368	318	9.256451E-5
			2)	crá	0	0	0.0
				1)	crát	1926	210	6.11275E-5
			3)	cri	0	0	0.0
				1)	crit	1967	206	5.996317E-5
		11)	có	0	0	0.0
			1)	cóm	0	0	0.0
				1)	cómo	1839	222	6.462051E-5
	6)	n	0	0	0.0
		1)	nt	0	0	0.0
			1)	nte	0	0	0.0
				1)	nte_	13	9190	0.002675056
				2)	ntes	109	2162	6.293222E-4
				3)	nter	122	1969	5.7314313E-4
				4)	nten	365	924	2.68961E-4
				5)	ntem	1199	371	1.07991924E-4
				6)	ntea	1403	307	8.936259E-5
				7)	nteg	1583	263	7.655493E-5
			2)	nto	0	0	0.0
				1)	nto_	43	4309	0.0012542782
				2)	ntos	248	1178	3.428962E-4
			3)	ntr	0	0	0.0
				1)	ntra	155	1694	4.930952E-4
				2)	ntre	306	1020	2.9690503E-4
				3)	ntro	439	818	2.381062E-4
				4)	ntri	1366	318	9.256451E-5
			4)	nta	0	0	0.0
				1)	ntar	295	1045	3.0418212E-4
				2)	nta_	311	1015	2.954496E-4
				3)	ntal	596	656	1.9095068E-4
				4)	ntad	806	524	1.5252767E-4
				5)	ntan	1254	355	1.0333459E-4
				6)	ntac	1333	328	9.547534E-5
				7)	ntas	1415	303	8.8198256E-5
				8)	ntam	1441	296	8.6160675E-5
			5)	nti	0	0	0.0
				1)	ntid	1121	392	1.14104674E-4
				2)	ntiz	1422	301	8.761609E-5
				3)	ntin	1638	255	7.422626E-5
		2)	ne	0	0	0.0
			1)	nes	0	0	0.0
				1)	nes_	30	5330	0.0015514743
			2)	nec	0	0	0.0
				1)	nece	261	1134	3.3008854E-4
			3)	ner	0	0	0.0
				1)	ner_	482	758	2.2064119E-4
				2)	nera	545	694	2.0201186E-4
				3)	nero	1854	220	6.403834E-5
			4)	nem	0	0	0.0
				1)	nemo	848	498	1.4495951E-4
			5)	nen	0	0	0.0
				1)	nen_	970	447	1.3011426E-4
				2)	nent	1032	418	1.2167284E-4
			6)	neg	0	0	0.0
				1)	nego	1718	241	7.015109E-5
			7)	nef	0	0	0.0
				1)	nefi	1870	219	6.3747255E-5
		3)	nc	0	0	0.0
			1)	nci	0	0	0.0
				1)	ncia	50	3890	0.0011323143
				2)	ncio	504	729	2.1219977E-4
				3)	ncip	608	642	1.8687552E-4
				4)	nció	629	629	1.8309143E-4
				5)	ncie	923	470	1.3680918E-4
			2)	ncl	0	0	0.0
				1)	nclu	514	721	2.098711E-4
			3)	ncr	0	0	0.0
				1)	ncre	1260	353	1.0275243E-4
			4)	nce	0	0	0.0
				1)	nces	1675	249	7.247976E-5
			5)	nco	0	0	0.0
				1)	ncon	1754	236	6.869567E-5
		4)	no	0	0	0.0
			1)	nos	0	0	0.0
				1)	nos_	59	3340	9.722184E-4
				2)	noso	1136	388	1.12940346E-4
			2)	nor	0	0	0.0
				1)	norm	922	470	1.3680918E-4
			3)	nom	0	0	0.0
				1)	nomb	1364	319	9.285559E-5
				2)	nomí	1781	231	6.724025E-5
			4)	noc	0	0	0.0
				1)	noci	1518	275	8.0047925E-5
				2)	noce	1786	230	6.694917E-5
		5)	nd	0	0	0.0
			1)	ndo	0	0	0.0
				1)	ndo_	67	2886	8.400666E-4
				2)	ndos	1524	274	7.975684E-5
			2)	nda	0	0	0.0
				1)	nda_	692	585	1.7028376E-4
				2)	ndam	957	451	1.3127859E-4
				3)	ndas	1222	365	1.06245425E-4
			3)	ndi	0	0	0.0
				1)	ndic	803	526	1.5310985E-4
				2)	ndid	1570	266	7.742817E-5
				3)	ndie	1882	217	6.316509E-5
			4)	nde	0	0	0.0
				1)	nde_	855	494	1.4379519E-4
				2)	nder	1118	393	1.1439576E-4
				3)	nden	1407	306	8.907151E-5
				4)	ndes	1536	272	7.917467E-5
			5)	ndu	0	0	0.0
				1)	ndus	1963	206	5.996317E-5
			6)	ndr	0	0	0.0
				1)	ndrá	2005	200	5.8216672E-5
		6)	nu	0	0	0.0
			1)	nue	0	0	0.0
				1)	nues	179	1495	4.351696E-4
				2)	nuev	354	937	2.7274512E-4
			2)	nun	0	0	0.0
				1)	nunc	1481	285	8.295876E-5
		7)	nf	0	0	0.0
			1)	nfo	0	0	0.0
				1)	nfor	181	1483	4.3167663E-4
		8)	na	0	0	0.0
			1)	nas	0	0	0.0
				1)	nas_	200	1342	3.9063388E-4
			2)	nac	0	0	0.0
				1)	naci	240	1194	3.4755352E-4
			3)	nal	0	0	0.0
				1)	nal_	285	1071	3.1175028E-4
				2)	nale	512	724	2.1074436E-4
				3)	nali	1816	224	6.520267E-5
			4)	nan	0	0	0.0
				1)	nanc	702	579	1.6853727E-4
			5)	nar	0	0	0.0
				1)	nar_	795	531	1.5456526E-4
				2)	nari	1648	253	7.364409E-5
			6)	nad	0	0	0.0
				1)	nada	833	506	1.4728818E-4
				2)	nado	849	498	1.4495951E-4
			7)	nat	0	0	0.0
				1)	natu	1627	257	7.480842E-5
		9)	ns	0	0	0.0
			1)	nsi	0	0	0.0
				1)	nsid	632	628	1.8280034E-4
			2)	nst	0	0	0.0
				1)	nsti	660	608	1.7697868E-4
				2)	nstr	943	458	1.3331618E-4
				3)	nsta	1444	295	8.586959E-5
			3)	nsa	0	0	0.0
				1)	nsab	827	509	1.4816143E-4
				2)	nsa_	1869	219	6.3747255E-5
			4)	nse	0	0	0.0
				1)	nsec	1445	295	8.586959E-5
		10)	ni	0	0	0.0
			1)	nic	0	0	0.0
				1)	nici	636	625	1.819271E-4
				2)	nica	752	558	1.6242452E-4
				3)	nico	1596	261	7.5972755E-5
			2)	nit	0	0	0.0
				1)	nita	730	567	1.6504427E-4
			3)	nid	0	0	0.0
				1)	nida	811	522	1.5194551E-4
				2)	nido	990	440	1.2807667E-4
			4)	niv	0	0	0.0
				1)	nive	1017	425	1.2371043E-4
			5)	niz	0	0	0.0
				1)	niza	1122	392	1.14104674E-4
			6)	nió	0	0	0.0
				1)	nión	1156	382	1.1119384E-4
			7)	nis	0	0	0.0
				1)	nist	1243	358	1.04207844E-4
			8)	nin	0	0	0.0
				1)	ning	1328	331	9.6348595E-5
			9)	nif	0	0	0.0
				1)	nifi	1449	294	8.557851E-5
			10)	nie	0	0	0.0
				1)	nien	1987	203	5.908992E-5
		11)	nó	0	0	0.0
			1)	nóm	0	0	0.0
				1)	nómi	751	558	1.6242452E-4
		12)	nm	0	0	0.0
			1)	nmi	0	0	0.0
				1)	nmie	792	533	1.5514743E-4
		13)	nv	0	0	0.0
			1)	nve	0	0	0.0
				1)	nver	999	435	1.2662126E-4
				2)	nven	1331	329	9.576642E-5
		14)	nq	0	0	0.0
			1)	nqu	0	0	0.0
				1)	nque	1642	254	7.3935174E-5
		15)	nz	0	0	0.0
			1)	nza	0	0	0.0
				1)	nzar	1717	241	7.015109E-5
				2)	nza_	1881	217	6.316509E-5
		16)	ng	0	0	0.0
			1)	ngo	0	0	0.0
				1)	ngo_	1833	222	6.462051E-5
	7)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	ent	0	0	0.0
				1)	ente	14	8581	0.0024977864
				2)	enta	58	3344	9.7338273E-4
				3)	ento	60	3331	9.6959865E-4
				4)	entr	124	1963	5.713966E-4
				5)	enti	818	516	1.5019902E-4
			2)	enc	0	0	0.0
				1)	enci	49	3960	0.0011526902
				2)	enco	1838	222	6.462051E-5
			3)	ene	0	0	0.0
				1)	ener	263	1131	3.2921528E-4
				2)	ene_	568	681	1.9822776E-4
				3)	enem	993	439	1.2778559E-4
				4)	enen	1411	305	8.878043E-5
				5)	enes	1696	244	7.102434E-5
				6)	enef	1953	207	6.0254257E-5
			4)	end	0	0	0.0
				1)	enda	407	850	2.4742086E-4
				2)	endo	428	831	2.4189027E-4
				3)	ende	576	672	1.9560802E-4
				4)	endi	1286	343	9.984159E-5
				5)	endr	1380	315	9.169126E-5
			5)	ens	0	0	0.0
				1)	ensa	709	577	1.6795509E-4
				2)	ensi	1238	360	1.0479001E-4
			6)	enm	0	0	0.0
				1)	enmi	794	533	1.5514743E-4
			7)	eni	0	0	0.0
				1)	enid	885	482	1.4030217E-4
			8)	eno	0	0	0.0
				1)	enos	1176	376	1.0944734E-4
				2)	eno_	1479	286	8.324984E-5
			9)	ena	0	0	0.0
				1)	ena_	1383	314	9.140017E-5
			10)	eng	0	0	0.0
				1)	enga	1542	271	7.888359E-5
		2)	es	0	0	0.0
			1)	est	0	0	0.0
				1)	esta	27	5527	0.0016088177
				2)	estr	87	2472	7.1955804E-4
				3)	esto	88	2457	7.151918E-4
				4)	este	97	2280	6.636701E-4
				5)	esti	163	1611	4.689353E-4
				6)	está	262	1133	3.2979745E-4
				7)	estu	1739	238	6.927784E-5
			2)	esp	0	0	0.0
				1)	espe	108	2170	6.316509E-4
				2)	espo	480	762	2.2180552E-4
				3)	espu	1094	401	1.16724426E-4
				4)	espa	1618	258	7.509951E-5
			3)	esa	0	0	0.0
				1)	esar	149	1719	5.003723E-4
				2)	esa_	466	776	2.2588069E-4
				3)	esas	703	579	1.6853727E-4
			4)	ese	0	0	0.0
				1)	esen	195	1378	4.0111286E-4
				2)	ese_	652	615	1.7901626E-4
				3)	eses	1158	382	1.1119384E-4
				4)	esem	1776	231	6.724025E-5
				5)	esea	1915	211	6.141859E-5
			5)	eso	0	0	0.0
				1)	eso_	373	914	2.660502E-4
				2)	esol	981	443	1.2894993E-4
				3)	esos	1354	321	9.343776E-5
			6)	esd	0	0	0.0
				1)	esde	697	583	1.697016E-4
			7)	esi	0	0	0.0
				1)	esió	863	491	1.4292193E-4
				2)	esid	932	463	1.347716E-4
				3)	esit	1669	249	7.247976E-5
			8)	esu	0	0	0.0
				1)	esul	895	479	1.3942893E-4
				2)	esup	1862	219	6.3747255E-5
			9)	esc	0	0	0.0
				1)	esca	1047	415	1.20799596E-4
			10)	esf	0	0	0.0
				1)	esfu	1749	236	6.869567E-5
		3)	em	0	0	0.0
			1)	emo	0	0	0.0
				1)	emos	61	3264	9.5009606E-4
				2)	emoc	1255	355	1.0333459E-4
			2)	emb	0	0	0.0
				1)	embr	282	1076	3.132057E-4
				2)	emba	858	492	1.4321301E-4
			3)	emp	0	0	0.0
				1)	empl	307	1020	2.9690503E-4
				2)	empr	529	714	2.0783352E-4
				3)	empo	950	454	1.3215185E-4
				4)	empe	1697	244	7.102434E-5
			4)	eme	0	0	0.0
				1)	emen	345	954	2.7769353E-4
			5)	ema	0	0	0.0
				1)	ema_	349	947	2.7565594E-4
				2)	emas	467	776	2.2588069E-4
				3)	eman	1965	206	5.996317E-5
			6)	emá	0	0	0.0
				1)	emás	913	474	1.3797352E-4
		4)	er	0	0	0.0
			1)	ero	0	0	0.0
				1)	ero_	69	2871	8.357003E-4
				2)	eros	807	524	1.5252767E-4
				3)	eron	1932	209	6.083642E-5
			2)	era	0	0	0.0
				1)	era_	113	2102	6.118572E-4
				2)	erac	688	588	1.7115702E-4
				3)	eral	788	540	1.5718502E-4
				4)	eran	1042	416	1.2109068E-4
				5)	erar	1213	367	1.06827596E-4
				6)	eras	1419	302	8.7907174E-5
				7)	eram	1710	243	7.073326E-5
			3)	ere	0	0	0.0
				1)	eren	326	986	2.8700818E-4
				2)	erec	406	851	2.4771193E-4
				3)	eres	630	629	1.8309143E-4
				4)	ere_	1153	383	1.1148493E-4
				5)	erem	1507	279	8.121226E-5
			4)	eri	0	0	0.0
				1)	erio	494	739	2.151106E-4
				2)	eria	805	526	1.5310985E-4
				3)	erie	1837	222	6.462051E-5
			5)	erc	0	0	0.0
				1)	erca	499	735	2.1394627E-4
				2)	erci	1252	356	1.0362567E-4
				3)	erce	1670	249	7.247976E-5
			6)	erí	0	0	0.0
				1)	ería	508	727	2.116176E-4
			7)	erm	0	0	0.0
				1)	ermi	569	680	1.9793668E-4
			8)	erd	0	0	0.0
				1)	erdo	637	625	1.819271E-4
				2)	erda	1470	288	8.3832005E-5
			9)	erv	0	0	0.0
				1)	ervi	698	583	1.697016E-4
				2)	erva	1071	408	1.1876201E-4
				3)	erve	1315	336	9.780401E-5
			10)	ert	0	0	0.0
				1)	erta	723	571	1.662086E-4
				2)	erto	1163	381	1.1090276E-4
				3)	erti	1520	275	8.0047925E-5
				4)	erte	1563	268	7.8010344E-5
			11)	ers	0	0	0.0
				1)	erso	738	563	1.6387993E-4
				2)	ersi	1374	316	9.198234E-5
				3)	erse	1581	264	7.684601E-5
			12)	ern	0	0	0.0
				1)	erna	820	514	1.4961684E-4
				2)	erno	1399	308	8.965367E-5
			13)	erá	0	0	0.0
				1)	erá_	1216	366	1.0653651E-4
			14)	err	0	0	0.0
				1)	erra	1390	312	9.081801E-5
				2)	erri	1976	204	5.9381004E-5
			15)	erz	0	0	0.0
				1)	erzo	1740	238	6.927784E-5
		5)	ec	0	0	0.0
			1)	ect	0	0	0.0
				1)	ecto	125	1934	5.629552E-4
				2)	ecti	460	781	2.273361E-4
				3)	ecta	620	635	1.8483793E-4
			2)	ech	0	0	0.0
				1)	echo	196	1374	3.9994853E-4
				2)	echa	1135	389	1.1323143E-4
			3)	ece	0	0	0.0
				1)	eces	214	1278	3.7200452E-4
				2)	ece_	779	543	1.5805826E-4
				3)	ecer	903	477	1.3884676E-4
			4)	eco	0	0	0.0
				1)	econ	264	1128	3.2834202E-4
				2)	ecor	1724	240	6.9860005E-5
			5)	eci	0	0	0.0
				1)	ecis	412	847	2.465476E-4
				2)	ecir	541	696	2.0259402E-4
				3)	ecia	971	447	1.3011426E-4
				4)	ecid	1164	381	1.1090276E-4
				5)	ecim	1324	333	9.693076E-5
				6)	ecie	1725	240	6.9860005E-5
			6)	ecc	0	0	0.0
				1)	ecci	647	619	1.801806E-4
			7)	ecu	0	0	0.0
				1)	ecue	1072	408	1.1876201E-4
				2)	ecur	1265	351	1.0217026E-4
			8)	ecl	0	0	0.0
				1)	ecla	1693	245	7.131542E-5
		6)	eñ	0	0	0.0
			1)	eño	0	0	0.0
				1)	eñor	127	1908	5.5538706E-4
			2)	eña	0	0	0.0
				1)	eñal	1807	226	6.5784836E-5
		7)	eu	0	0	0.0
			1)	eur	0	0	0.0
				1)	euro	241	1193	3.4726245E-4
		8)	eg	0	0	0.0
			1)	egu	0	0	0.0
				1)	egun	386	887	2.5819094E-4
				2)	egur	531	711	2.0696026E-4
				3)	egui	842	500	1.4554168E-4
			2)	egi	0	0	0.0
				1)	egio	740	561	1.6329777E-4
				2)	egis	1287	343	9.984159E-5
			3)	egr	0	0	0.0
				1)	egra	1326	332	9.663968E-5
			4)	egl	0	0	0.0
				1)	egla	1587	263	7.655493E-5
			5)	ego	0	0	0.0
				1)	egoc	1720	241	7.015109E-5
				2)	ego_	1777	231	6.724025E-5
			6)	ega	0	0	0.0
				1)	egas	1843	221	6.4329426E-5
				2)	ega_	1901	214	6.229184E-5
		9)	ed	0	0	0.0
			1)	ede	0	0	0.0
				1)	ede_	399	863	2.5120494E-4
				2)	eden	1107	397	1.1556009E-4
			2)	edi	0	0	0.0
				1)	edid	510	726	2.1132652E-4
				2)	edio	555	688	2.0026535E-4
				3)	edia	1177	376	1.0944734E-4
				4)	edim	1543	271	7.888359E-5
			3)	eda	0	0	0.0
				1)	edad	866	489	1.4233976E-4
				2)	eda_	1018	425	1.2371043E-4
			4)	edu	0	0	0.0
				1)	educ	1424	301	8.761609E-5
		10)	eb	0	0	0.0
			1)	ebe	0	0	0.0
				1)	ebe_	423	833	2.4247244E-4
				2)	eber	780	543	1.5805826E-4
				3)	ebem	882	483	1.4059326E-4
				4)	eben	1227	364	1.0595434E-4
			2)	eba	0	0	0.0
				1)	ebat	517	718	2.0899785E-4
		11)	el	0	0	0.0
			1)	ell	0	0	0.0
				1)	ello	481	761	2.2151443E-4
				2)	ella	1683	247	7.189759E-5
			2)	ela	0	0	0.0
				1)	elac	814	519	1.5107226E-4
				2)	elat	1217	366	1.0653651E-4
			3)	ele	0	0	0.0
				1)	elec	1632	256	7.451734E-5
			4)	eli	0	0	0.0
				1)	elig	1741	238	6.927784E-5
				2)	elic	1944	208	6.054534E-5
		12)	et	0	0	0.0
			1)	ete	0	0	0.0
				1)	eten	534	709	2.063781E-4
				2)	eter	1438	297	8.645176E-5
			2)	eti	0	0	0.0
				1)	etiv	721	572	1.6649968E-4
			3)	eto	0	0	0.0
				1)	eto_	1033	418	1.2167284E-4
		13)	ej	0	0	0.0
			1)	ejo	0	0	0.0
				1)	ejor	715	576	1.6766401E-4
			2)	eje	0	0	0.0
				1)	ejem	1127	391	1.1381359E-4
		14)	ea	0	0	0.0
			1)	eal	0	0	0.0
				1)	eali	739	563	1.6387993E-4
			2)	eas	0	0	0.0
				1)	eas_	1129	391	1.1381359E-4
			3)	ear	0	0	0.0
				1)	ear_	1619	258	7.509951E-5
			4)	ean	0	0	0.0
				1)	ean_	1671	249	7.247976E-5
		15)	ex	0	0	0.0
			1)	exi	0	0	0.0
				1)	exis	761	554	1.6126018E-4
				2)	exig	1924	210	6.11275E-5
			2)	ext	0	0	0.0
				1)	exto	1539	272	7.917467E-5
				2)	extr	1709	243	7.073326E-5
			3)	exp	0	0	0.0
				1)	expr	1617	258	7.509951E-5
				2)	expe	1657	251	7.306192E-5
			4)	exc	0	0	0.0
				1)	exce	1787	230	6.694917E-5
		16)	ef	0	0	0.0
			1)	efi	0	0	0.0
				1)	efic	776	548	1.5951369E-4
				2)	efie	1417	303	8.8198256E-5
				3)	efin	1844	221	6.4329426E-5
			2)	efe	0	0	0.0
				1)	efec	1078	406	1.1817984E-4
				2)	efer	1264	351	1.0217026E-4
				3)	efen	1887	216	6.287401E-5
			3)	efo	0	0	0.0
				1)	efor	1128	391	1.1381359E-4
		17)	eq	0	0	0.0
			1)	equ	0	0	0.0
				1)	equi	1138	387	1.1264926E-4
		18)	ep	0	0	0.0
			1)	epr	0	0	0.0
				1)	epre	1232	362	1.0537218E-4
			2)	epa	0	0	0.0
				1)	epar	1455	293	8.528742E-5
			3)	ept	0	0	0.0
				1)	epta	1492	283	8.237659E-5
			4)	epe	0	0	0.0
