Spanish	5	345847	769
					1)	ecisi	568	249	1.4502587E-4
				3)	ecia	0	0	0.0
					1)	ecial	698	214	1.246407E-4
			5)	eco	0	0	0.0
				1)	econ	0	0	0.0
					1)	econó	466	282	1.6424617E-4
					2)	econo	612	238	1.3861911E-4
			6)	ecc	0	0	0.0
				1)	ecci	0	0	0.0
					1)	ecció	747	204	1.1881638E-4
		7)	eg	0	0	0.0
			1)	egi	0	0	0.0
				1)	egio	0	0	0.0
					1)	egion	260	376	2.189949E-4
			2)	egu	0	0	0.0
				1)	egur	0	0	0.0
					1)	eguri	479	278	1.6191644E-4
				2)	egun	0	0	0.0
					1)	egunt	561	252	1.4677318E-4
		8)	er	0	0	0.0
			1)	ere	0	0	0.0
				1)	erec	0	0	0.0
					1)	erech	378	312	1.8171917E-4
				2)	eren	0	0	0.0
					1)	erenc	727	207	1.2056368E-4
			2)	erí	0	0	0.0
				1)	ería	0	0	0.0
					1)	ería_	478	278	1.6191644E-4
			3)	era	0	0	0.0
				1)	erac	0	0	0.0
					1)	eraci	503	270	1.5725697E-4
			4)	eri	0	0	0.0
				1)	erio	0	0	0.0
					1)	erior	587	244	1.4211371E-4
			5)	erd	0	0	0.0
				1)	erdo	0	0	0.0
					1)	erdo_	598	242	1.4094885E-4
			6)	erc	0	0	0.0
				1)	erca	0	0	0.0
					1)	ercad	626	233	1.3570694E-4
			7)	ers	0	0	0.0
				1)	erso	0	0	0.0
					1)	erson	645	228	1.3279478E-4
			8)	ero	0	0	0.0
				1)	eros	0	0	0.0
					1)	eros_	682	218	1.2697045E-4
		9)	et	0	0	0.0
			1)	ete	0	0	0.0
				1)	eten	0	0	0.0
					1)	etenc	382	310	1.805543E-4
			2)	eti	0	0	0.0
				1)	etiv	0	0	0.0
					1)	etivo	458	283	1.648286E-4
		10)	eb	0	0	0.0
			1)	eba	0	0	0.0
				1)	ebat	0	0	0.0
					1)	ebate	392	305	1.7764214E-4
			2)	ebe	0	0	0.0
				1)	ebem	0	0	0.0
					1)	ebemo	526	264	1.5376238E-4
		11)	ed	0	0	0.0
			1)	edi	0	0	0.0
				1)	edid	0	0	0.0
					1)	edida	418	296	1.7240024E-4
		12)	el	0	0	0.0
			1)	ell	0	0	0.0
				1)	ello	0	0	0.0
					1)	ello_	514	268	1.5609211E-4
			2)	ela	0	0	0.0
				1)	elac	0	0	0.0
					1)	elaci	651	227	1.3221234E-4
		13)	ex	0	0	0.0
			1)	exi	0	0	0.0
				1)	exis	0	0	0.0
					1)	exist	541	261	1.5201507E-4
		14)	ef	0	0	0.0
			1)	efo	0	0	0.0
				1)	efor	0	0	0.0
					1)	eform	746	204	1.1881638E-4
			2)	efe	0	0	0.0
				1)	efec	0	0	0.0
					1)	efect	752	203	1.1823395E-4
	5)	o	0	0	0.0
		1)	on	0	0	0.0
			1)	one	0	0	0.0
				1)	ones	0	0	0.0
					1)	ones_	10	2425	0.0014124006
			2)	ont	0	0	0.0
				1)	ontr	0	0	0.0
					1)	ontra	148	496	2.888869E-4
					2)	ontro	581	245	1.4269614E-4
			3)	ona	0	0	0.0
				1)	onal	0	0	0.0
					1)	onal_	290	356	2.0734622E-4
					2)	onale	373	314	1.8288403E-4
				2)	onas	0	0	0.0
					1)	onas_	593	243	1.4153127E-4
			4)	ons	0	0	0.0
				1)	onsi	0	0	0.0
					1)	onsid	332	330	1.9220296E-4
				2)	onsa	0	0	0.0
					1)	onsab	512	268	1.5609211E-4
			5)	onó	0	0	0.0
				1)	onóm	0	0	0.0
					1)	onómi	464	282	1.6424617E-4
		2)	ob	0	0	0.0
			1)	obr	0	0	0.0
				1)	obre	0	0	0.0
					1)	obre_	40	1083	6.307752E-4
			2)	obj	0	0	0.0
				1)	obje	0	0	0.0
					1)	objet	328	333	1.9395027E-4
			3)	obl	0	0	0.0
				1)	oble	0	0	0.0
					1)	oblem	398	303	1.7647728E-4
		3)	ol	0	0	0.0
			1)	olí	0	0	0.0
				1)	olít	0	0	0.0
					1)	olíti	61	831	4.8400203E-4
			2)	olu	0	0	0.0
				1)	oluc	0	0	0.0
					1)	oluci	413	297	1.7298268E-4
			3)	oll	0	0	0.0
				1)	ollo	0	0	0.0
					1)	ollo_	490	273	1.5900427E-4
			4)	ole	0	0	0.0
				1)	oleg	0	0	0.0
					1)	olega	758	201	1.1706908E-4
		4)	or	0	0	0.0
			1)	ore	0	0	0.0
				1)	ores	0	0	0.0
					1)	ores_	91	668	3.890654E-4
			2)	ort	0	0	0.0
				1)	orta	0	0	0.0
					1)	ortan	124	568	3.3082208E-4
			3)	orm	0	0	0.0
				1)	orme	0	0	0.0
					1)	orme_	132	550	3.2033827E-4
				2)	orma	0	0	0.0
					1)	orma_	325	334	1.945327E-4
			4)	orq	0	0	0.0
				1)	orqu	0	0	0.0
					1)	orque	360	319	1.857962E-4
		5)	og	0	0	0.0
			1)	ogr	0	0	0.0
				1)	ogra	0	0	0.0
					1)	ogram	138	518	3.017004E-4
		6)	op	0	0	0.0
			1)	opu	0	0	0.0
				1)	opue	0	0	0.0
					1)	opues	173	453	2.6384226E-4
			2)	ope	0	0	0.0
				1)	opea	0	0	0.0
					1)	opea_	710	210	1.2231097E-4
				2)	oper	0	0	0.0
					1)	opera	754	202	1.17651514E-4
		7)	om	0	0	0.0
			1)	omu	0	0	0.0
				1)	omun	0	0	0.0
					1)	omuni	200	425	2.4753413E-4
			2)	omp	0	0	0.0
				1)	ompe	0	0	0.0
					1)	ompet	233	395	2.3006112E-4
			3)	ome	0	0	0.0
				1)	omen	0	0	0.0
					1)	oment	416	296	1.7240024E-4
		8)	od	0	0	0.0
			1)	odo	0	0	0.0
				1)	odos	0	0	0.0
					1)	odos_	211	412	2.399625E-4
		9)	ot	0	0	0.0
			1)	otr	0	0	0.0
				1)	otro	0	0	0.0
					1)	otros	247	384	2.2365437E-4
		10)	oc	0	0	0.0
			1)	oci	0	0	0.0
				1)	ocia	0	0	0.0
					1)	ocial	445	287	1.6715833E-4
			2)	ocu	0	0	0.0
				1)	ocup	0	0	0.0
					1)	ocupa	737	205	1.19398814E-4
		11)	os	0	0	0.0
			1)	osi	0	0	0.0
				1)	osic	0	0	0.0
					1)	osici	463	282	1.6424617E-4
				2)	osib	0	0	0.0
					1)	osibl	667	223	1.2988261E-4
		12)	oy	0	0	0.0
			1)	oye	0	0	0.0
				1)	oyec	0	0	0.0
					1)	oyect	641	229	1.3337721E-4
	6)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	0	0	0.0
				1)	ment	0	0	0.0
					1)	mente	11	2398	0.0013966749
					2)	mento	65	814	4.7410064E-4
					3)	menta	98	643	3.7450457E-4
			2)	med	0	0	0.0
				1)	medi	0	0	0.0
					1)	medio	349	324	1.8870836E-4
					2)	medid	447	287	1.6715833E-4
			3)	mer	0	0	0.0
				1)	merc	0	0	0.0
					1)	merca	446	287	1.6715833E-4
			4)	mej	0	0	0.0
				1)	mejo	0	0	0.0
					1)	mejor	519	266	1.5492724E-4
		2)	mb	0	0	0.0
			1)	mbi	0	0	0.0
				1)	mbié	0	0	0.0
					1)	mbién	48	899	5.236075E-4
				2)	mbit	0	0	0.0
					1)	mbito	620	235	1.3687181E-4
				3)	mbie	0	0	0.0
					1)	mbien	725	207	1.2056368E-4
			2)	mbr	0	0	0.0
				1)	mbro	0	0	0.0
					1)	mbros	248	384	2.2365437E-4
				2)	mbre	0	0	0.0
					1)	mbre_	706	211	1.2289341E-4
			3)	mba	0	0	0.0
				1)	mbar	0	0	0.0
					1)	mbarg	602	241	1.403664E-4
		3)	mi	0	0	0.0
			1)	mie	0	0	0.0
				1)	mien	0	0	0.0
					1)	mient	66	807	4.7002363E-4
					2)	miend	452	285	1.6599346E-4
				2)	miem	0	0	0.0
					1)	miemb	163	464	2.7024903E-4
			2)	mis	0	0	0.0
				1)	mism	0	0	0.0
					1)	mismo	410	298	1.735651E-4
		4)	mp	0	0	0.0
			1)	mpo	0	0	0.0
				1)	mpor	0	0	0.0
					1)	mport	107	595	3.4654778E-4
			2)	mpe	0	0	0.0
				1)	mpet	0	0	0.0
					1)	mpete	330	332	1.9336783E-4
			3)	mpr	0	0	0.0
				1)	mpre	0	0	0.0
					1)	mpres	533	262	1.5259751E-4
			4)	mpl	0	0	0.0
				1)	mpli	0	0	0.0
					1)	mplia	674	220	1.2813532E-4
		5)	ma	0	0	0.0
			1)	may	0	0	0.0
				1)	mayo	0	0	0.0
					1)	mayor	384	309	1.7997187E-4
			2)	mac	0	0	0.0
				1)	maci	0	0	0.0
					1)	mació	707	211	1.2289341E-4
			3)	mat	0	0	0.0
				1)	mate	0	0	0.0
					1)	mater	726	207	1.2056368E-4
		6)	mu	0	0	0.0
			1)	muc	0	0	0.0
				1)	much	0	0	0.0
					1)	mucho	417	296	1.7240024E-4
			2)	mun	0	0	0.0
				1)	muni	0	0	0.0
					1)	munit	544	259	1.508502E-4
	7)	i	0	0	0.0
		1)	io	0	0	0.0
			1)	ion	0	0	0.0
				1)	ione	0	0	0.0
					1)	iones	12	2263	0.0013180464
				2)	iona	0	0	0.0
					1)	ional	84	690	4.0187893E-4
		2)	id	0	0	0.0
			1)	ida	0	0	0.0
				1)	idad	0	0	0.0
					1)	idad_	18	1814	0.0010565339
					2)	idade	226	402	2.3413816E-4
				2)	idas	0	0	0.0
					1)	idas_	236	394	2.294787E-4
			2)	ide	0	0	0.0
				1)	ider	0	0	0.0
					1)	idera	534	262	1.5259751E-4
				2)	iden	0	0	0.0
					1)	ident	654	226	1.3162992E-4
			3)	ido	0	0	0.0
				1)	idos	0	0	0.0
					1)	idos_	582	245	1.4269614E-4
		3)	in	0	0	0.0
			1)	int	0	0	0.0
				1)	inte	0	0	0.0
					1)	inter	71	787	4.5837494E-4
			2)	inf	0	0	0.0
				1)	info	0	0	0.0
					1)	infor	85	684	3.9838432E-4
			3)	ini	0	0	0.0
				1)	inic	0	0	0.0
					1)	inici	235	394	2.294787E-4
			4)	inc	0	0	0.0
				1)	inci	0	0	0.0
					1)	incip	316	340	1.980273E-4
				2)	incl	0	0	0.0
					1)	inclu	399	303	1.7647728E-4
			5)	ina	0	0	0.0
				1)	inan	0	0	0.0
					1)	inanc	371	316	1.840489E-4
		4)	ie	0	0	0.0
			1)	ien	0	0	0.0
				1)	ient	0	0	0.0
					1)	iento	74	761	4.432317E-4
					2)	iente	99	643	3.7450457E-4
					3)	ienta	738	205	1.19398814E-4
				2)	iend	0	0	0.0
					1)	iendo	287	357	2.0792866E-4
					2)	ienda	393	304	1.770597E-4
				3)	iene	0	0	0.0
					1)	iene_	345	325	1.892908E-4
			2)	iem	0	0	0.0
				1)	iemb	0	0	0.0
					1)	iembr	136	527	3.0694233E-4
				2)	iemp	0	0	0.0
					1)	iempo	739	205	1.19398814E-4
			3)	ier	0	0	0.0
				1)	iera	0	0	0.0
					1)	iera_	182	440	2.5627064E-4
				2)	iero	0	0	0.0
					1)	iero_	386	308	1.7938943E-4
		5)	im	0	0	0.0
			1)	imp	0	0	0.0
				1)	impo	0	0	0.0
					1)	impor	115	581	3.383937E-4
			2)	imi	0	0	0.0
				1)	imie	0	0	0.0
					1)	imien	179	445	2.591828E-4
			3)	imo	0	0	0.0
				1)	imos	0	0	0.0
					1)	imos_	366	317	1.8463134E-4
		6)	il	0	0	0.0
			1)	ili	0	0	0.0
				1)	ilid	0	0	0.0
					1)	ilida	134	532	3.0985448E-4
		7)	ic	0	0	0.0
			1)	ica	0	0	0.0
				1)	icac	0	0	0.0
					1)	icaci	146	505	2.9412878E-4
				2)	icas	0	0	0.0
					1)	icas_	166	460	2.679193E-4
			2)	ico	0	0	0.0
				1)	icos	0	0	0.0
					1)	icos_	241	387	2.2540166E-4
			3)	ici	0	0	0.0
				1)	ició	0	0	0.0
					1)	ición	272	366	2.1317057E-4
				2)	icia	0	0	0.0
					1)	iciat	457	283	1.648286E-4
				3)	icio	0	0	0.0
					1)	icion	497	271	1.578394E-4
					2)	icios	756	202	1.17651514E-4
			4)	ich	0	0	0.0
				1)	icho	0	0	0.0
					1)	icho_	712	210	1.2231097E-4
		8)	if	0	0	0.0
			1)	ifi	0	0	0.0
				1)	ific	0	0	0.0
					1)	ifica	165	461	2.6850172E-4
		9)	iz	0	0	0.0
			1)	iza	0	0	0.0
				1)	izac	0	0	0.0
					1)	izaci	201	425	2.4753413E-4
				2)	izar	0	0	0.0
					1)	izar_	494	272	1.5842184E-4
		10)	is	0	0	0.0
			1)	ism	0	0	0.0
				1)	ismo	0	0	0.0
					1)	ismo_	228	401	2.3355572E-4
			2)	isi	0	0	0.0
				1)	isió	0	0	0.0
					1)	isión	299	347	2.0210433E-4
				2)	isie	0	0	0.0
					1)	isier	574	247	1.43861E-4
			3)	ist	0	0	0.0
				1)	ista	0	0	0.0
					1)	ista_	594	243	1.4153127E-4
				2)	iste	0	0	0.0
					1)	istem	755	202	1.17651514E-4
					2)	isten	766	200	1.1648665E-4
		11)	iv	0	0	0.0
			1)	ivo	0	0	0.0
				1)	ivos	0	0	0.0
					1)	ivos_	256	379	2.207422E-4
			2)	iva	0	0	0.0
				1)	ivas	0	0	0.0
					1)	ivas_	391	305	1.7764214E-4
		12)	iu	0	0	0.0
			1)	iud	0	0	0.0
				1)	iuda	0	0	0.0
					1)	iudad	293	351	2.0443407E-4
		13)	ib	0	0	0.0
			1)	ibl	0	0	0.0
				1)	ible	0	0	0.0
					1)	ible_	301	345	2.0093947E-4
			2)	ibi	0	0	0.0
				1)	ibil	0	0	0.0
					1)	ibili	655	226	1.3162992E-4
		14)	ir	0	0	0.0
			1)	ire	0	0	0.0
				1)	irec	0	0	0.0
					1)	irect	320	338	1.9686243E-4
		15)	it	0	0	0.0
			1)	ita	0	0	0.0
				1)	itar	0	0	0.0
					1)	itari	364	318	1.8521376E-4
			2)	itu	0	0	0.0
				1)	ituc	0	0	0.0
					1)	ituci	719	209	1.21728546E-4
		16)	ia	0	0	0.0
			1)	iac	0	0	0.0
				1)	iaci	0	0	0.0
					1)	iació	453	285	1.6599346E-4
			2)	iat	0	0	0.0
				1)	iati	0	0	0.0
					1)	iativ	454	284	1.6541104E-4
			3)	ial	0	0	0.0
				1)	iale	0	0	0.0
					1)	iales	705	212	1.2347584E-4
	8)	p	0	0	0.0
		1)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	para	0	0	0.0
					1)	para_	14	2183	0.0012714517
				2)	part	0	0	0.0
					1)	parti	143	513	2.9878825E-4
					2)	parte	234	394	2.294787E-4
				3)	pare	0	0	0.0
					1)	parec	543	259	1.508502E-4
			2)	paí	0	0	0.0
				1)	país	0	0	0.0
					1)	paíse	422	294	1.7123537E-4
		2)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	0	0	0.0
					1)	puest	44	1053	6.1330217E-4
				2)	pued	0	0	0.0
					1)	puede	154	481	2.801504E-4
			2)	pun	0	0	0.0
				1)	punt	0	0	0.0
					1)	punto	351	322	1.875435E-4
		3)	po	0	0	0.0
			1)	pol	0	0	0.0
				1)	polí	0	0	0.0
					1)	polít	60	831	4.8400203E-4
			2)	por	0	0	0.0
				1)	port	0	0	0.0
					1)	porta	92	664	3.8673566E-4
					2)	portu	734	205	1.19398814E-4
				2)	porq	0	0	0.0
					1)	porqu	343	326	1.8987323E-4
			3)	pos	0	0	0.0
				1)	posi	0	0	0.0
					1)	posib	283	362	2.1084082E-4
					2)	posic	462	282	1.6424617E-4
			4)	pon	0	0	0.0
				1)	pons	0	0	0.0
					1)	ponsa	511	268	1.5609211E-4
				2)	pone	0	0	0.0
					1)	ponen	670	222	1.2930018E-4
		4)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	pero	0	0	0.0
					1)	pero_	70	787	4.5837494E-4
				2)	pers	0	0	0.0
					1)	perso	640	229	1.3337721E-4
				3)	perm	0	0	0.0
					1)	permi	736	205	1.19398814E-4
			2)	pec	0	0	0.0
				1)	pect	0	0	0.0
					1)	pecto	220	405	2.3588545E-4
				2)	peci	0	0	0.0
					1)	pecia	692	215	1.2522315E-4
			3)	pet	0	0	0.0
				1)	pete	0	0	0.0
					1)	peten	323	336	1.9569756E-4
		5)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	0	0	0.0
					1)	prese	102	607	3.5353698E-4
					2)	presa	307	343	1.997746E-4
				2)	preg	0	0	0.0
					1)	pregu	559	252	1.4677318E-4
				3)	prec	0	0	0.0
					1)	preci	610	238	1.3861911E-4
			2)	pro	0	0	0.0
				1)	prog	0	0	0.0
					1)	progr	127	561	3.2674504E-4
				2)	prop	0	0	0.0
					1)	propu	167	459	2.6733684E-4
					2)	propi	722	208	1.2114611E-4
				3)	proc	0	0	0.0
					1)	proce	269	369	2.1491786E-4
				4)	prob	0	0	0.0
					1)	probl	397	303	1.7647728E-4
					2)	proba	575	246	1.4327858E-4
				5)	proy	0	0	0.0
					1)	proye	639	229	1.3337721E-4
				6)	prod	0	0	0.0
					1)	produ	660	225	1.3104748E-4
			3)	pri	0	0	0.0
				1)	prim	0	0	0.0
					1)	prime	279	364	2.120057E-4
				2)	prin	0	0	0.0
					1)	princ	315	340	1.980273E-4
		6)	pl	0	0	0.0
			1)	pli	0	0	0.0
				1)	plic	0	0	0.0
					1)	plica	190	432	2.5161114E-4
			2)	pla	0	0	0.0
				1)	plan	0	0	0.0
					1)	plant	735	205	1.19398814E-4
	9)	n	0	0	0.0
		1)	nc	0	0	0.0
			1)	nci	0	0	0.0
				1)	ncia	0	0	0.0
					1)	ncia_	23	1325	7.7172404E-4
					2)	ncias	348	324	1.8870836E-4
				2)	ncio	0	0	0.0
					1)	ncion	255	380	2.2132463E-4
				3)	nció	0	0	0.0
					1)	nción	442	288	1.6774077E-4
				4)	ncip	0	0	0.0
					1)	ncipi	571	248	1.4444345E-4
				5)	ncie	0	0	0.0
					1)	ncier	650	227	1.3221234E-4
		2)	nt	0	0	0.0
			1)	nte	0	0	0.0
				1)	ntes	0	0	0.0
					1)	ntes_	37	1096	6.383468E-4
				2)	nter	0	0	0.0
					1)	nteri	624	234	1.3628938E-4
			2)	nto	0	0	0.0
				1)	ntos	0	0	0.0
					1)	ntos_	97	648	3.7741673E-4
			3)	ntr	0	0	0.0
				1)	ntre	0	0	0.0
					1)	ntre_	196	427	2.4869898E-4
				2)	ntra	0	0	0.0
					1)	ntra_	469	281	1.6366373E-4
				3)	ntro	0	0	0.0
					1)	ntrol	611	238	1.3861911E-4
			4)	nta	0	0	0.0
				1)	ntar	0	0	0.0
					1)	ntar_	483	277	1.61334E-4
		3)	nf	0	0	0.0
			1)	nfo	0	0	0.0
				1)	nfor	0	0	0.0
					1)	nform	73	765	4.4556143E-4
		4)	nu	0	0	0.0
			1)	nue	0	0	0.0
				1)	nues	0	0	0.0
					1)	nuest	75	758	4.414844E-4
				2)	nuev	0	0	0.0
					1)	nuevo	551	255	1.4852047E-4
					2)	nueva	751	203	1.1823395E-4
		5)	ne	0	0	0.0
			1)	nec	0	0	0.0
				1)	nece	0	0	0.0
					1)	neces	112	587	3.418883E-4
			2)	nem	0	0	0.0
				1)	nemo	0	0	0.0
					1)	nemos	513	268	1.5609211E-4
			3)	nen	0	0	0.0
				1)	nent	0	0	0.0
					1)	nente	661	225	1.3104748E-4
		6)	na	0	0	0.0
			1)	nac	0	0	0.0
				1)	naci	0	0	0.0
					1)	nacio	227	401	2.3355572E-4
			2)	nal	0	0	0.0
				1)	nale	0	0	0.0
					1)	nales	253	381	2.2190706E-4
			3)	nan	0	0	0.0
				1)	nanc	0	0	0.0
					1)	nanci	354	321	1.8696107E-4
		7)	ni	0	0	0.0
			1)	nic	0	0	0.0
				1)	nici	0	0	0.0
					1)	nicia	302	344	2.0035703E-4
			2)	nit	0	0	0.0
				1)	nita	0	0	0.0
					1)	nitar	491	273	1.5900427E-4
		8)	ns	0	0	0.0
			1)	nsi	0	0	0.0
				1)	nsid	0	0	0.0
					1)	nside	333	330	1.9220296E-4
			2)	nst	0	0	0.0
				1)	nsti	0	0	0.0
					1)	nstit	374	314	1.8288403E-4
				2)	nstr	0	0	0.0
					1)	nstru	685	217	1.2638801E-4
			3)	nsa	0	0	0.0
				1)	nsab	0	0	0.0
					1)	nsabi	764	200	1.1648665E-4
		9)	nó	0	0	0.0
			1)	nóm	0	0	0.0
				1)	nómi	0	0	0.0
					1)	nómic	465	282	1.6424617E-4
		10)	nm	0	0	0.0
			1)	nmi	0	0	0.0
				1)	nmie	0	0	0.0
					1)	nmien	484	276	1.6075157E-4
		11)	nd	0	0	0.0
			1)	nda	0	0	0.0
				1)	ndam	0	0	0.0
					1)	ndame	649	227	1.3221234E-4
				2)	ndas	0	0	0.0
					1)	ndas_	765	200	1.1648665E-4
	10)	s	0	0	0.0
		1)	so	0	0	0.0
			1)	sob	0	0	0.0
				1)	sobr	0	0	0.0
					1)	sobre	36	1102	6.4184144E-4
			2)	soc	0	0	0.0
				1)	soci	0	0	0.0
					1)	socia	339	327	1.9045567E-4
			3)	sol	0	0	0.0
				1)	solu	0	0	0.0
					1)	soluc	586	244	1.4211371E-4
		2)	se	0	0	0.0
			1)	señ	0	0	0.0
				1)	seño	0	0	0.0
					1)	señor	42	1061	6.1796163E-4
			2)	sen	0	0	0.0
				1)	sent	0	0	0.0
					1)	senta	183	438	2.5510576E-4
			3)	seg	0	0	0.0
				1)	segu	0	0	0.0
					1)	segur	188	433	2.521936E-4
					2)	segui	550	255	1.4852047E-4
		3)	si	0	0	0.0
			1)	sió	0	0	0.0
				1)	sión	0	0	0.0
					1)	sión_	58	840	4.892439E-4
			2)	sid	0	0	0.0
				1)	side	0	0	0.0
					1)	sider	276	364	2.120057E-4
				2)	sido	0	0	0.0
					1)	sido_	628	232	1.3512452E-4
			3)	sio	0	0	0.0
				1)	sion	0	0	0.0
					1)	sione	353	321	1.8696107E-4
			4)	sis	0	0	0.0
				1)	sist	0	0	0.0
					1)	siste	383	309	1.7997187E-4
			5)	sib	0	0	0.0
				1)	sibl	0	0	0.0
					1)	sible	429	290	1.6890564E-4
			6)	sin	0	0	0.0
				1)	sino	0	0	0.0
					1)	sino_	489	273	1.5900427E-4
			7)	sie	0	0	0.0
				1)	sier	0	0	0.0
					1)	siera	570	248	1.4444345E-4
			8)	sit	0	0	0.0
				1)	situ	0	0	0.0
					1)	situa	703	213	1.2405828E-4
			9)	sic	0	0	0.0
				1)	sici	0	0	0.0
					1)	sició	750	203	1.1823395E-4
		4)	st	0	0	0.0
			1)	sta	0	0	0.0
				1)	stas	0	0	0.0
					1)	stas_	111	587	3.418883E-4
				2)	stab	0	0	0.0
					1)	stabl	666	223	1.2988261E-4
				3)	stam	0	0	0.0
					1)	stamo	702	213	1.2405828E-4
			2)	sto	0	0	0.0
				1)	stos	0	0	0.0
					1)	stos_	195	427	2.4869898E-4
			3)	sti	0	0	0.0
				1)	stió	0	0	0.0
					1)	stión	268	369	2.1491786E-4
				2)	stit	0	0	0.0
					1)	stitu	319	338	1.9686243E-4
			4)	str	0	0	0.0
				1)	stru	0	0	0.0
					1)	struc	456	283	1.648286E-4
				2)	stra	0	0	0.0
					1)	stra_	481	277	1.61334E-4
				3)	stro	0	0	0.0
					1)	stro_	546	257	1.4968534E-4
			5)	ste	0	0	0.0
				1)	sted	0	0	0.0
					1)	sted_	669	222	1.2930018E-4
		5)	sp	0	0	0.0
			1)	spe	0	0	0.0
				1)	spec	0	0	0.0
					1)	spect	137	522	3.0403014E-4
					2)	speci	601	241	1.403664E-4
			2)	spo	0	0	0.0
				1)	spon	0	0	0.0
					1)	spons	510	268	1.5609211E-4
		6)	sa	0	0	0.0
			1)	sar	0	0	0.0
				1)	sarr	0	0	0.0
					1)	sarro	277	364	2.120057E-4
				2)	sari	0	0	0.0
					1)	sario	659	225	1.3104748E-4
			2)	sab	0	0	0.0
				1)	sabi	0	0	0.0
					1)	sabil	763	200	1.1648665E-4
		7)	só	0	0	0.0
			1)	sól	0	0	0.0
				1)	sólo	0	0	0.0
					1)	sólo_	350	322	1.875435E-4
		8)	su	0	0	0.0
			1)	sul	0	0	0.0
				1)	sult	0	0	0.0
					1)	sulta	539	261	1.5201507E-4
			2)	sun	0	0	0.0
				1)	sunt	0	0	0.0
					1)	sunto	665	224	1.3046505E-4
	11)	t	0	0	0.0
		1)	ta	0	0	0.0
			1)	tam	0	0	0.0
				1)	tamb	0	0	0.0
					1)	tambi	47	899	5.236075E-4
				2)	tamo	0	0	0.0
					1)	tamos	264	370	2.155003E-4
				3)	tame	0	0	0.0
					1)	tamen	312	342	1.9919216E-4
			2)	tan	0	0	0.0
				1)	tant	0	0	0.0
					1)	tante	81	701	4.082857E-4
					2)	tanto	347	324	1.8870836E-4
				2)	tanc	0	0	0.0
					1)	tanci	580	245	1.4269614E-4
			3)	tad	0	0	0.0
				1)	tado	0	0	0.0
					1)	tado_	114	582	3.3897616E-4
					2)	tados	372	314	1.8288403E-4
			4)	tac	0	0	0.0
				1)	taci	0	0	0.0
					1)	tació	237	393	2.2889626E-4
			5)	tab	0	0	0.0
				1)	tabl	0	0	0.0
					1)	table	265	370	2.155003E-4
			6)	tar	0	0	0.0
				1)	tari	0	0	0.0
					1)	taria	426	292	1.700705E-4
					2)	tario	525	264	1.5376238E-4
			7)	tal	0	0	0.0
				1)	tale	0	0	0.0
					1)	tales	488	274	1.595867E-4
		2)	ti	0	0	0.0
			1)	tiv	0	0	0.0
				1)	tiva	0	0	0.0
					1)	tiva_	77	732	4.2634114E-4
					2)	tivas	441	288	1.6774077E-4
				2)	tivo	0	0	0.0
					1)	tivo_	193	429	2.4986386E-4
					2)	tivos	286	359	2.0909353E-4
			2)	tic	0	0	0.0
				1)	tica	0	0	0.0
					1)	tica_	80	705	4.1061544E-4
					2)	ticas	579	245	1.4269614E-4
				2)	tico	0	0	0.0
					1)	tico_	585	244	1.4211371E-4
				3)	ticu	0	0	0.0
					1)	ticul	762	200	1.1648665E-4
			3)	tie	0	0	0.0
				1)	tien	0	0	0.0
					1)	tiene	191	430	2.504463E-4
				2)	tiem	0	0	0.0
					1)	tiemp	733	205	1.19398814E-4
			4)	tió	0	0	0.0
				1)	tión	0	0	0.0
					1)	tión_	267	369	2.1491786E-4
			5)	tid	0	0	0.0
				1)	tido	0	0	0.0
					1)	tido_	408	298	1.735651E-4
			6)	tit	0	0	0.0
				1)	titu	0	0	0.0
					1)	tituc	716	209	1.21728546E-4
		3)	te	0	0	0.0
			1)	ten	0	0	0.0
				1)	tenc	0	0	0.0
					1)	tenci	104	599	3.488775E-4
				2)	tene	0	0	0.0
					1)	tener	471	280	1.630813E-4
					2)	tenem	635	230	1.3395965E-4
			2)	tem	0	0	0.0
				1)	tema	0	0	0.0
					1)	tema_	335	329	1.9162054E-4
			3)	ter	0	0	0.0
				1)	teri	0	0	0.0
					1)	terio	470	280	1.630813E-4
					2)	teria	717	209	1.21728546E-4
		4)	tr	0	0	0.0
			1)	tro	0	0	0.0
				1)	tros	0	0	0.0
					1)	tros_	108	594	3.4596535E-4
			2)	tra	0	0	0.0
				1)	trab	0	0	0.0
					1)	traba	181	440	2.5627064E-4
				2)	tran	0	0	0.0
					1)	trans	204	419	2.4403952E-4
				3)	tras	0	0	0.0
					1)	tras_	275	364	2.120057E-4
				4)	trat	0	0	0.0
					1)	trata	435	289	1.683232E-4
			3)	tri	0	0	0.0
				1)	trib	0	0	0.0
					1)	tribu	614	237	1.3803667E-4
			4)	tru	0	0	0.0
				1)	truc	0	0	0.0
					1)	truct	701	213	1.2405828E-4
		5)	to	0	0	0.0
			1)	tod	0	0	0.0
				1)	todo	0	0	0.0
					1)	todo_	202	422	2.4578682E-4
					2)	todos	224	403	2.3472059E-4
		6)	tu	0	0	0.0
			1)	tur	0	0	0.0
				1)	tura	0	0	0.0
