Spanish	6	174607	479
						1)	social	247	287	1.6715833E-4
			3)	sol	0	0	0.0
				1)	solu	0	0	0.0
					1)	soluc	0	0	0.0
						1)	soluci	351	244	1.4211371E-4
		2)	se	0	0	0.0
			1)	señ	0	0	0.0
				1)	seño	0	0	0.0
					1)	señor	0	0	0.0
						1)	señor_	32	652	3.7974646E-4
						2)	señora	195	317	1.8463134E-4
			2)	seg	0	0	0.0
				1)	segu	0	0	0.0
					1)	segur	0	0	0.0
						1)	seguri	273	278	1.6191644E-4
		3)	sp	0	0	0.0
			1)	spe	0	0	0.0
				1)	spec	0	0	0.0
					1)	spect	0	0	0.0
						1)	specto	100	405	2.3588545E-4
					2)	speci	0	0	0.0
						1)	specia	429	214	1.246407E-4
			2)	spo	0	0	0.0
				1)	spon	0	0	0.0
					1)	spons	0	0	0.0
						1)	sponsa	297	268	1.5609211E-4
		4)	st	0	0	0.0
			1)	sti	0	0	0.0
				1)	stió	0	0	0.0
					1)	stión	0	0	0.0
						1)	stión_	127	369	2.1491786E-4
				2)	stit	0	0	0.0
					1)	stitu	0	0	0.0
						1)	stituc	447	209	1.21728546E-4
			2)	sta	0	0	0.0
				1)	stab	0	0	0.0
					1)	stabl	0	0	0.0
						1)	stable	409	223	1.2988261E-4
				2)	stam	0	0	0.0
					1)	stamo	0	0	0.0
						1)	stamos	436	212	1.2347584E-4
			3)	str	0	0	0.0
				1)	stru	0	0	0.0
					1)	struc	0	0	0.0
						1)	struct	434	213	1.2405828E-4
		5)	sa	0	0	0.0
			1)	sar	0	0	0.0
				1)	sarr	0	0	0.0
					1)	sarro	0	0	0.0
						1)	sarrol	134	364	2.120057E-4
			2)	sab	0	0	0.0
				1)	sabi	0	0	0.0
					1)	sabil	0	0	0.0
						1)	sabili	475	200	1.1648665E-4
		6)	si	0	0	0.0
			1)	sio	0	0	0.0
				1)	sion	0	0	0.0
					1)	sione	0	0	0.0
						1)	siones	194	319	1.857962E-4
			2)	sid	0	0	0.0
				1)	side	0	0	0.0
					1)	sider	0	0	0.0
						1)	sidera	324	255	1.4852047E-4
			3)	sie	0	0	0.0
				1)	sier	0	0	0.0
					1)	siera	0	0	0.0
						1)	siera_	337	248	1.4444345E-4
			4)	sib	0	0	0.0
				1)	sibl	0	0	0.0
					1)	sible	0	0	0.0
						1)	sible_	379	231	1.3454208E-4
			5)	sic	0	0	0.0
				1)	sici	0	0	0.0
					1)	sició	0	0	0.0
						1)	sición	469	203	1.1823395E-4
			6)	sis	0	0	0.0
				1)	sist	0	0	0.0
					1)	siste	0	0	0.0
						1)	sistem	472	201	1.1706908E-4
	7)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	enc	0	0	0.0
				1)	enci	0	0	0.0
					1)	encia	0	0	0.0
						1)	encia_	11	1075	6.261157E-4
						2)	encias	301	268	1.5609211E-4
					2)	enció	0	0	0.0
						1)	ención	340	248	1.4444345E-4
			2)	ent	0	0	0.0
				1)	ente	0	0	0.0
					1)	entes	0	0	0.0
						1)	entes_	50	554	3.22668E-4
				2)	entr	0	0	0.0
					1)	entre	0	0	0.0
						1)	entre_	87	427	2.4869898E-4
				3)	ento	0	0	0.0
					1)	entos	0	0	0.0
						1)	entos_	94	411	2.3938005E-4
			3)	enm	0	0	0.0
				1)	enmi	0	0	0.0
					1)	enmie	0	0	0.0
						1)	enmien	280	276	1.6075157E-4
			4)	ene	0	0	0.0
				1)	enem	0	0	0.0
					1)	enemo	0	0	0.0
						1)	enemos	383	230	1.3395965E-4
		2)	eu	0	0	0.0
			1)	eur	0	0	0.0
				1)	euro	0	0	0.0
					1)	europ	0	0	0.0
						1)	europe	47	562	3.2732746E-4
		3)	es	0	0	0.0
			1)	ese	0	0	0.0
				1)	esen	0	0	0.0
					1)	esent	0	0	0.0
						1)	esenta	86	427	2.4869898E-4
			2)	est	0	0	0.0
				1)	esta	0	0	0.0
					1)	estas	0	0	0.0
						1)	estas_	101	405	2.3588545E-4
					2)	estab	0	0	0.0
						1)	establ	417	222	1.2930018E-4
					3)	estam	0	0	0.0
						1)	estamo	455	206	1.1998125E-4
				2)	esti	0	0	0.0
					1)	estió	0	0	0.0
						1)	estión	130	368	2.1433544E-4
				3)	esto	0	0	0.0
					1)	estos	0	0	0.0
						1)	estos_	133	366	2.1317057E-4
				4)	estr	0	0	0.0
					1)	estra	0	0	0.0
						1)	estra_	284	274	1.595867E-4
					2)	estro	0	0	0.0
						1)	estro_	402	226	1.3162992E-4
					3)	estru	0	0	0.0
						1)	estruc	470	202	1.17651514E-4
			3)	esa	0	0	0.0
				1)	esar	0	0	0.0
					1)	esarr	0	0	0.0
						1)	esarro	135	364	2.120057E-4
					2)	esari	0	0	0.0
						1)	esario	427	215	1.2522315E-4
			4)	esp	0	0	0.0
				1)	espe	0	0	0.0
					1)	espec	0	0	0.0
						1)	espect	149	353	2.0559893E-4
						2)	especi	359	241	1.403664E-4
				2)	espo	0	0	0.0
					1)	espon	0	0	0.0
						1)	espons	300	268	1.5609211E-4
			5)	esu	0	0	0.0
				1)	esul	0	0	0.0
					1)	esult	0	0	0.0
						1)	esulta	390	228	1.3279478E-4
			6)	esi	0	0	0.0
				1)	esió	0	0	0.0
					1)	esión	0	0	0.0
						1)	esión_	419	219	1.2755288E-4
		4)	em	0	0	0.0
			1)	emb	0	0	0.0
				1)	embr	0	0	0.0
					1)	embro	0	0	0.0
						1)	embros	117	382	2.224895E-4
				2)	emba	0	0	0.0
					1)	embar	0	0	0.0
						1)	embarg	360	241	1.403664E-4
			2)	eme	0	0	0.0
				1)	emen	0	0	0.0
					1)	ement	0	0	0.0
						1)	emente	174	331	1.927854E-4
			3)	emp	0	0	0.0
				1)	empr	0	0	0.0
					1)	empre	0	0	0.0
						1)	empres	398	227	1.3221234E-4
		5)	ec	0	0	0.0
			1)	ect	0	0	0.0
				1)	ecti	0	0	0.0
					1)	ectiv	0	0	0.0
						1)	ectiva	186	323	1.8812594E-4
				2)	ecto	0	0	0.0
					1)	ectos	0	0	0.0
						1)	ectos_	296	269	1.5667453E-4
			2)	ece	0	0	0.0
				1)	eces	0	0	0.0
					1)	ecesa	0	0	0.0
						1)	ecesar	216	307	1.7880701E-4
			3)	eco	0	0	0.0
				1)	econ	0	0	0.0
					1)	econó	0	0	0.0
						1)	económ	264	282	1.6424617E-4
			4)	ecc	0	0	0.0
				1)	ecci	0	0	0.0
					1)	ecció	0	0	0.0
						1)	ección	466	204	1.1881638E-4
		6)	et	0	0	0.0
			1)	ete	0	0	0.0
				1)	eten	0	0	0.0
					1)	etenc	0	0	0.0
						1)	etenci	212	310	1.805543E-4
		7)	eñ	0	0	0.0
			1)	eño	0	0	0.0
				1)	eñor	0	0	0.0
					1)	eñora	0	0	0.0
						1)	eñora_	248	287	1.6715833E-4
		8)	eg	0	0	0.0
			1)	egu	0	0	0.0
				1)	egur	0	0	0.0
					1)	eguri	0	0	0.0
						1)	egurid	275	278	1.6191644E-4
				2)	egun	0	0	0.0
					1)	egunt	0	0	0.0
						1)	egunta	387	229	1.3337721E-4
			2)	egi	0	0	0.0
				1)	egio	0	0	0.0
					1)	egion	0	0	0.0
						1)	egione	348	245	1.4269614E-4
		9)	eb	0	0	0.0
			1)	eba	0	0	0.0
				1)	ebat	0	0	0.0
					1)	ebate	0	0	0.0
						1)	ebate_	281	276	1.6075157E-4
			2)	ebe	0	0	0.0
				1)	ebem	0	0	0.0
					1)	ebemo	0	0	0.0
						1)	ebemos	306	264	1.5376238E-4
		10)	er	0	0	0.0
			1)	ere	0	0	0.0
				1)	erec	0	0	0.0
					1)	erech	0	0	0.0
						1)	erecho	291	270	1.5725697E-4
				2)	eren	0	0	0.0
					1)	erenc	0	0	0.0
						1)	erenci	451	207	1.2056368E-4
			2)	erc	0	0	0.0
				1)	erca	0	0	0.0
					1)	ercad	0	0	0.0
						1)	ercado	376	232	1.3512452E-4
			3)	ers	0	0	0.0
				1)	erso	0	0	0.0
					1)	erson	0	0	0.0
						1)	ersona	389	228	1.3279478E-4
			4)	era	0	0	0.0
				1)	erac	0	0	0.0
					1)	eraci	0	0	0.0
						1)	eració	406	225	1.3104748E-4
		11)	ed	0	0	0.0
			1)	edi	0	0	0.0
				1)	edid	0	0	0.0
					1)	edida	0	0	0.0
						1)	edidas	420	219	1.2755288E-4
		12)	ex	0	0	0.0
			1)	exi	0	0	0.0
				1)	exis	0	0	0.0
					1)	exist	0	0	0.0
						1)	existe	449	208	1.2114611E-4
	8)	t	0	0	0.0
		1)	ta	0	0	0.0
			1)	tam	0	0	0.0
				1)	tamb	0	0	0.0
					1)	tambi	0	0	0.0
						1)	tambié	13	899	5.236075E-4
				2)	tamo	0	0	0.0
					1)	tamos	0	0	0.0
						1)	tamos_	126	370	2.155003E-4
				3)	tame	0	0	0.0
					1)	tamen	0	0	0.0
						1)	tament	198	316	1.840489E-4
			2)	tan	0	0	0.0
				1)	tant	0	0	0.0
					1)	tante	0	0	0.0
						1)	tante_	60	501	2.9179905E-4
					2)	tanto	0	0	0.0
						1)	tanto_	210	311	1.8113674E-4
				2)	tanc	0	0	0.0
					1)	tanci	0	0	0.0
						1)	tancia	346	245	1.4269614E-4
			3)	tac	0	0	0.0
				1)	taci	0	0	0.0
					1)	tació	0	0	0.0
						1)	tación	112	393	2.2889626E-4
			4)	tad	0	0	0.0
				1)	tado	0	0	0.0
					1)	tados	0	0	0.0
						1)	tados_	203	314	1.8288403E-4
			5)	tal	0	0	0.0
				1)	tale	0	0	0.0
					1)	tales	0	0	0.0
						1)	tales_	283	274	1.595867E-4
			6)	tar	0	0	0.0
				1)	tari	0	0	0.0
					1)	taria	0	0	0.0
						1)	taria_	471	201	1.1706908E-4
		2)	tr	0	0	0.0
			1)	tra	0	0	0.0
				1)	trab	0	0	0.0
					1)	traba	0	0	0.0
						1)	trabaj	84	434	2.5277602E-4
				2)	tran	0	0	0.0
					1)	trans	0	0	0.0
						1)	transp	367	235	1.3687181E-4
		3)	te	0	0	0.0
			1)	ten	0	0	0.0
				1)	tenc	0	0	0.0
					1)	tenci	0	0	0.0
						1)	tencia	91	421	2.452044E-4
				2)	tene	0	0	0.0
					1)	tener	0	0	0.0
						1)	tener_	355	242	1.4094885E-4
					2)	tenem	0	0	0.0
						1)	tenemo	382	230	1.3395965E-4
			2)	ter	0	0	0.0
				1)	teri	0	0	0.0
					1)	terio	0	0	0.0
						1)	terior	400	226	1.3162992E-4
		4)	to	0	0	0.0
			1)	tod	0	0	0.0
				1)	todo	0	0	0.0
					1)	todos	0	0	0.0
						1)	todos_	103	403	2.3472059E-4
		5)	ti	0	0	0.0
			1)	tiv	0	0	0.0
				1)	tivo	0	0	0.0
					1)	tivos	0	0	0.0
						1)	tivos_	144	359	2.0909353E-4
				2)	tiva	0	0	0.0
					1)	tivas	0	0	0.0
						1)	tivas_	242	288	1.6774077E-4
			2)	tie	0	0	0.0
				1)	tien	0	0	0.0
					1)	tiene	0	0	0.0
						1)	tiene_	246	287	1.6715833E-4
				2)	tiem	0	0	0.0
					1)	tiemp	0	0	0.0
						1)	tiempo	458	205	1.19398814E-4
			3)	tic	0	0	0.0
				1)	tica	0	0	0.0
					1)	ticas	0	0	0.0
						1)	ticas_	345	245	1.4269614E-4
			4)	tit	0	0	0.0
				1)	titu	0	0	0.0
					1)	tituc	0	0	0.0
						1)	tituci	446	209	1.21728546E-4
	9)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	pol	0	0	0.0
				1)	polí	0	0	0.0
					1)	polít	0	0	0.0
						1)	políti	17	831	4.8400203E-4
			2)	por	0	0	0.0
				1)	port	0	0	0.0
					1)	porta	0	0	0.0
						1)	portan	46	563	3.2790992E-4
				2)	porq	0	0	0.0
					1)	porqu	0	0	0.0
						1)	porque	196	317	1.8463134E-4
			3)	pos	0	0	0.0
				1)	posi	0	0	0.0
					1)	posic	0	0	0.0
						1)	posici	262	282	1.6424617E-4
					2)	posib	0	0	0.0
						1)	posibl	410	223	1.2988261E-4
			4)	pon	0	0	0.0
				1)	pons	0	0	0.0
					1)	ponsa	0	0	0.0
						1)	ponsab	298	268	1.5609211E-4
		2)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	0	0	0.0
					1)	puest	0	0	0.0
						1)	puesta	35	616	3.5877887E-4
						2)	puesto	81	437	2.5452333E-4
				2)	pued	0	0	0.0
					1)	puede	0	0	0.0
						1)	puede_	154	344	2.0035703E-4
			2)	pun	0	0	0.0
				1)	punt	0	0	0.0
					1)	punto	0	0	0.0
						1)	punto_	336	249	1.4502587E-4
		3)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	0	0	0.0
					1)	prese	0	0	0.0
						1)	presen	38	589	3.4305317E-4
				2)	preg	0	0	0.0
					1)	pregu	0	0	0.0
						1)	pregun	333	252	1.4677318E-4
			2)	pro	0	0	0.0
				1)	prog	0	0	0.0
					1)	progr	0	0	0.0
						1)	progra	56	516	3.0053555E-4
				2)	prop	0	0	0.0
					1)	propu	0	0	0.0
						1)	propue	77	448	2.609301E-4
				3)	prob	0	0	0.0
					1)	probl	0	0	0.0
						1)	proble	221	303	1.7647728E-4
				4)	proy	0	0	0.0
					1)	proye	0	0	0.0
						1)	proyec	386	229	1.3337721E-4
				5)	proc	0	0	0.0
					1)	proce	0	0	0.0
						1)	proced	450	207	1.2056368E-4
			3)	pri	0	0	0.0
				1)	prim	0	0	0.0
					1)	prime	0	0	0.0
						1)	primer	141	361	2.102584E-4
				2)	prin	0	0	0.0
					1)	princ	0	0	0.0
						1)	princi	161	340	1.980273E-4
		4)	pe	0	0	0.0
			1)	pec	0	0	0.0
				1)	pect	0	0	0.0
					1)	pecto	0	0	0.0
						1)	pecto_	169	335	1.9511514E-4
				2)	peci	0	0	0.0
					1)	pecia	0	0	0.0
						1)	pecial	430	214	1.246407E-4
			2)	pet	0	0	0.0
				1)	pete	0	0	0.0
					1)	peten	0	0	0.0
						1)	petenc	219	304	1.770597E-4
			3)	per	0	0	0.0
				1)	pers	0	0	0.0
					1)	perso	0	0	0.0
						1)	person	388	228	1.3279478E-4
		5)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	part	0	0	0.0
					1)	parte	0	0	0.0
						1)	parte_	170	333	1.9395027E-4
					2)	parti	0	0	0.0
						1)	partic	173	331	1.927854E-4
				2)	pare	0	0	0.0
					1)	parec	0	0	0.0
						1)	parece	395	227	1.3221234E-4
			2)	paí	0	0	0.0
				1)	país	0	0	0.0
					1)	paíse	0	0	0.0
						1)	países	232	294	1.7123537E-4
	10)	o	0	0	0.0
		1)	ol	0	0	0.0
			1)	olí	0	0	0.0
				1)	olít	0	0	0.0
					1)	olíti	0	0	0.0
						1)	olític	18	831	4.8400203E-4
			2)	olu	0	0	0.0
				1)	oluc	0	0	0.0
					1)	oluci	0	0	0.0
						1)	olució	356	241	1.403664E-4
		2)	og	0	0	0.0
			1)	ogr	0	0	0.0
				1)	ogra	0	0	0.0
					1)	ogram	0	0	0.0
						1)	ograma	57	514	2.9937067E-4
		3)	op	0	0	0.0
			1)	opu	0	0	0.0
				1)	opue	0	0	0.0
					1)	opues	0	0	0.0
						1)	opuest	75	453	2.6384226E-4
		4)	or	0	0	0.0
			1)	ort	0	0	0.0
				1)	orta	0	0	0.0
					1)	ortan	0	0	0.0
						1)	ortant	96	409	2.3821519E-4
			2)	orq	0	0	0.0
				1)	orqu	0	0	0.0
					1)	orque	0	0	0.0
						1)	orque_	199	316	1.840489E-4
		5)	ot	0	0	0.0
			1)	otr	0	0	0.0
				1)	otro	0	0	0.0
					1)	otros	0	0	0.0
						1)	otros_	115	384	2.2365437E-4
		6)	om	0	0	0.0
			1)	omp	0	0	0.0
				1)	ompe	0	0	0.0
					1)	ompet	0	0	0.0
						1)	ompete	172	332	1.9336783E-4
			2)	omu	0	0	0.0
				1)	omun	0	0	0.0
					1)	omuni	0	0	0.0
						1)	omunit	318	259	1.508502E-4
			3)	ome	0	0	0.0
				1)	omen	0	0	0.0
					1)	oment	0	0	0.0
						1)	omento	440	211	1.2289341E-4
		7)	on	0	0	0.0
			1)	ons	0	0	0.0
				1)	onsi	0	0	0.0
					1)	onsid	0	0	0.0
						1)	onside	175	330	1.9220296E-4
				2)	onsa	0	0	0.0
					1)	onsab	0	0	0.0
						1)	onsabi	476	200	1.1648665E-4
			2)	ona	0	0	0.0
				1)	onal	0	0	0.0
					1)	onale	0	0	0.0
						1)	onales	204	314	1.8288403E-4
			3)	onó	0	0	0.0
				1)	onóm	0	0	0.0
					1)	onómi	0	0	0.0
						1)	onómic	263	282	1.6424617E-4
			4)	ont	0	0	0.0
				1)	ontr	0	0	0.0
					1)	ontra	0	0	0.0
						1)	ontra_	352	243	1.4153127E-4
					2)	ontro	0	0	0.0
						1)	ontrol	365	238	1.3861911E-4
		8)	ob	0	0	0.0
			1)	obl	0	0	0.0
				1)	oble	0	0	0.0
					1)	oblem	0	0	0.0
						1)	oblema	231	295	1.7181781E-4
			2)	obj	0	0	0.0
				1)	obje	0	0	0.0
					1)	objet	0	0	0.0
						1)	objeti	243	288	1.6774077E-4
		9)	oy	0	0	0.0
			1)	oye	0	0	0.0
				1)	oyec	0	0	0.0
					1)	oyect	0	0	0.0
						1)	oyecto	407	224	1.3046505E-4
		10)	os	0	0	0.0
			1)	osi	0	0	0.0
				1)	osib	0	0	0.0
					1)	osibl	0	0	0.0
						1)	osible	411	223	1.2988261E-4
	11)	n	0	0	0.0
		1)	nu	0	0	0.0
			1)	nue	0	0	0.0
				1)	nues	0	0	0.0
					1)	nuest	0	0	0.0
						1)	nuestr	24	758	4.414844E-4
		2)	nf	0	0	0.0
			1)	nfo	0	0	0.0
				1)	nfor	0	0	0.0
					1)	nform	0	0	0.0
						1)	nforme	51	547	3.18591E-4
		3)	na	0	0	0.0
			1)	nac	0	0	0.0
				1)	naci	0	0	0.0
					1)	nacio	0	0	0.0
						1)	nacion	107	401	2.3355572E-4
			2)	nal	0	0	0.0
				1)	nale	0	0	0.0
					1)	nales	0	0	0.0
						1)	nales_	119	381	2.2190706E-4
			3)	nan	0	0	0.0
				1)	nanc	0	0	0.0
					1)	nanci	0	0	0.0
						1)	nancie	431	214	1.246407E-4
		4)	ns	0	0	0.0
			1)	nsi	0	0	0.0
				1)	nsid	0	0	0.0
					1)	nside	0	0	0.0
						1)	nsider	176	330	1.9220296E-4
			2)	nst	0	0	0.0
				1)	nsti	0	0	0.0
					1)	nstit	0	0	0.0
						1)	nstitu	205	314	1.8288403E-4
			3)	nsa	0	0	0.0
				1)	nsab	0	0	0.0
					1)	nsabi	0	0	0.0
						1)	nsabil	477	200	1.1648665E-4
		5)	nc	0	0	0.0
			1)	nci	0	0	0.0
				1)	ncia	0	0	0.0
					1)	ncias	0	0	0.0
						1)	ncias_	184	324	1.8870836E-4
				2)	nció	0	0	0.0
					1)	nción	0	0	0.0
						1)	nción_	244	288	1.6774077E-4
				3)	ncio	0	0	0.0
					1)	ncion	0	0	0.0
						1)	nciona	308	263	1.5317994E-4
				4)	ncip	0	0	0.0
					1)	ncipi	0	0	0.0
						1)	ncipio	338	248	1.4444345E-4
		6)	ne	0	0	0.0
			1)	nec	0	0	0.0
				1)	nece	0	0	0.0
					1)	neces	0	0	0.0
						1)	necesa	215	307	1.7880701E-4
						2)	necesi	271	279	1.6249887E-4
			2)	nem	0	0	0.0
				1)	nemo	0	0	0.0
					1)	nemos	0	0	0.0
						1)	nemos_	299	268	1.5609211E-4
		7)	ni	0	0	0.0
			1)	nic	0	0	0.0
				1)	nici	0	0	0.0
					1)	nicia	0	0	0.0
						1)	niciat	257	283	1.648286E-4
			2)	nit	0	0	0.0
				1)	nita	0	0	0.0
					1)	nitar	0	0	0.0
						1)	nitari	286	273	1.5900427E-4
		8)	nm	0	0	0.0
			1)	nmi	0	0	0.0
				1)	nmie	0	0	0.0
					1)	nmien	0	0	0.0
						1)	nmiend	279	276	1.6075157E-4
		9)	nd	0	0	0.0
			1)	nda	0	0	0.0
				1)	ndam	0	0	0.0
					1)	ndame	0	0	0.0
						1)	ndamen	396	227	1.3221234E-4
	12)	l	0	0	0.0
		1)	li	0	0	0.0
			1)	lid	0	0	0.0
				1)	lida	0	0	0.0
					1)	lidad	0	0	0.0
						1)	lidad_	26	745	4.3391276E-4
			2)	liz	0	0	0.0
				1)	liza	0	0	0.0
					1)	lizac	0	0	0.0
						1)	lizaci	405	225	1.3104748E-4
		2)	lí	0	0	0.0
			1)	lít	0	0	0.0
				1)	líti	0	0	0.0
					1)	lític	0	0	0.0
						1)	lítica	33	639	3.7217484E-4
		3)	lm	0	0	0.0
			1)	lme	0	0	0.0
				1)	lmen	0	0	0.0
					1)	lment	0	0	0.0
						1)	lmente	36	610	3.5528428E-4
		4)	la	0	0	0.0
			1)	lac	0	0	0.0
				1)	laci	0	0	0.0
					1)	lació	0	0	0.0
						1)	lación	99	406	2.364679E-4
			2)	lam	0	0	0.0
				1)	lame	0	0	0.0
					1)	lamen	0	0	0.0
						1)	lament	178	330	1.9220296E-4
		5)	lu	0	0	0.0
			1)	lug	0	0	0.0
				1)	luga	0	0	0.0
					1)	lugar	0	0	0.0
						1)	lugar_	166	337	1.9628E-4
			2)	luc	0	0	0.0
				1)	luci	0	0	0.0
					1)	lució	0	0	0.0
						1)	lución	358	241	1.403664E-4
		6)	le	0	0	0.0
			1)	lem	0	0	0.0
				1)	leme	0	0	0.0
					1)	lemen	0	0	0.0
						1)	lement	368	235	1.3687181E-4
	13)	r	0	0	0.0
		1)	ra	0	0	0.0
			1)	rac	0	0	0.0
				1)	raci	0	0	0.0
					1)	ració	0	0	0.0
						1)	ración	31	671	3.908127E-4
			2)	rab	0	0	0.0
				1)	raba	0	0	0.0
					1)	rabaj	0	0	0.0
						1)	rabajo	295	269	1.5667453E-4
			3)	ral	0	0	0.0
				1)	rale	0	0	0.0
					1)	rales	0	0	0.0
						1)	rales_	373	233	1.3570694E-4
		2)	re	0	0	0.0
			1)	res	0	0	0.0
				1)	rese	0	0	0.0
					1)	resen	0	0	0.0
						1)	resent	45	567	3.3023965E-4
				2)	resp	0	0	0.0
					1)	respo	0	0	0.0
						1)	respon	105	403	2.3472059E-4
					2)	respe	0	0	0.0
						1)	respec	153	344	2.0035703E-4
				3)	resu	0	0	0.0
					1)	resul	0	0	0.0
						1)	result	362	239	1.3920154E-4
			2)	reg	0	0	0.0
				1)	regi	0	0	0.0
					1)	regio	0	0	0.0
						1)	region	123	376	2.189949E-4
				2)	regu	0	0	0.0
					1)	regun	0	0	0.0
						1)	regunt	332	252	1.4677318E-4
			3)	rem	0	0	0.0
				1)	remo	0	0	0.0
					1)	remos	0	0	0.0
						1)	remos_	147	356	2.0734622E-4
			4)	ren	0	0	0.0
				1)	renc	0	0	0.0
					1)	renci	0	0	0.0
						1)	rencia	228	298	1.735651E-4
			5)	rel	0	0	0.0
				1)	rela	0	0	0.0
					1)	relac	0	0	0.0
						1)	relaci	423	217	1.2638801E-4
			6)	rec	0	0	0.0
				1)	rect	0	0	0.0
					1)	recti	0	0	0.0
						1)	rectiv	426	215	1.2522315E-4
			7)	ref	0	0	0.0
				1)	refo	0	0	0.0
					1)	refor	0	0	0.0
						1)	reform	465	204	1.1881638E-4
		3)	ro	0	0	0.0
			1)	rog	0	0	0.0
				1)	rogr	0	0	0.0
					1)	rogra	0	0	0.0
						1)	rogram	55	516	3.0053555E-4
			2)	rop	0	0	0.0
				1)	ropu	0	0	0.0
					1)	ropue	0	0	0.0
						1)	ropues	76	448	2.609301E-4
				2)	rope	0	0	0.0
					1)	ropea	0	0	0.0
						1)	ropea_	442	210	1.2231097E-4
			3)	rob	0	0	0.0
				1)	robl	0	0	0.0
					1)	roble	0	0	0.0
						1)	roblem	220	303	1.7647728E-4
			4)	rol	0	0	0.0
				1)	roll	0	0	0.0
					1)	rollo	0	0	0.0
						1)	rollo_	285	273	1.5900427E-4
			5)	roy	0	0	0.0
				1)	roye	0	0	0.0
					1)	royec	0	0	0.0
						1)	royect	385	229	1.3337721E-4
		4)	ri	0	0	0.0
			1)	rid	0	0	0.0
				1)	rida	0	0	0.0
					1)	ridad	0	0	0.0
						1)	ridad_	71	461	2.6850172E-4
			2)	rin	0	0	0.0
				1)	rinc	0	0	0.0
					1)	rinci	0	0	0.0
						1)	rincip	160	340	1.980273E-4
		5)	rt	0	0	0.0
			1)	rta	0	0	0.0
				1)	rtan	0	0	0.0
					1)	rtant	0	0	0.0
						1)	rtante	104	403	2.3472059E-4
		6)	rr	0	0	0.0
			1)	rro	0	0	0.0
				1)	rrol	0	0	0.0
					1)	rroll	0	0	0.0
						1)	rrollo	278	276	1.6075157E-4
	14)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	0	0	0.0
				1)	form	0	0	0.0
					1)	forme	0	0	0.0
						1)	forme_	54	528	3.0752475E-4
					2)	forma	0	0	0.0
						1)	forma_	192	320	1.8637863E-4
		2)	fi	0	0	0.0
			1)	fin	0	0	0.0
				1)	fina	0	0	0.0
					1)	finan	0	0	0.0
						1)	financ	201	316	1.840489E-4
		3)	fu	0	0	0.0
			1)	fun	0	0	0.0
				1)	fund	0	0	0.0
					1)	funda	0	0	0.0
						1)	fundam	408	224	1.3046505E-4
	15)	í	0	0	0.0
		1)	ít	0	0	0.0
			1)	íti	0	0	0.0
				1)	ític	0	0	0.0
					1)	ítica	0	0	0.0
						1)	ítica_	58	507	2.9529363E-4
	16)	d	0	0	0.0
		1)	da	0	0	0.0
			1)	dad	0	0	0.0
				1)	dade	0	0	0.0
					1)	dades	0	0	0.0
						1)	dades_	61	501	2.9179905E-4
				2)	dada	0	0	0.0
					1)	dadan	0	0	0.0
						1)	dadano	326	255	1.4852047E-4
			2)	dam	0	0	0.0
				1)	dame	0	0	0.0
					1)	damen	0	0	0.0
						1)	dament	98	407	2.3705032E-4
			3)	dan	0	0	0.0
				1)	dano	0	0	0.0
					1)	danos	0	0	0.0
						1)	danos_	377	232	1.3512452E-4
		2)	de	0	0	0.0
			1)	des	0	0	0.0
				1)	desa	0	0	0.0
					1)	desar	0	0	0.0
						1)	desarr	136	364	2.120057E-4
				2)	desd	0	0	0.0
					1)	desde	0	0	0.0
						1)	desde_	309	263	1.5317994E-4
			2)	der	0	0	0.0
				1)	dere	0	0	0.0
					1)	derec	0	0	0.0
						1)	derech	207	312	1.8171917E-4
			3)	deb	0	0	0.0
				1)	deba	0	0	0.0
					1)	debat	0	0	0.0
						1)	debate	218	305	1.7764214E-4
				2)	debe	0	0	0.0
					1)	debem	0	0	0.0
						1)	debemo	310	263	1.5317994E-4
			4)	dec	0	0	0.0
				1)	deci	0	0	0.0
					1)	decir	0	0	0.0
						1)	decir_	233	294	1.7123537E-4
					2)	decis	0	0	0.0
						1)	decisi	370	234	1.3628938E-4
			5)	dem	0	0	0.0
				1)	demá	0	0	0.0
					1)	demás	0	0	0.0
						1)	demás_	380	231	1.3454208E-4
		3)	di	0	0	0.0
			1)	dir	0	0	0.0
				1)	dire	0	0	0.0
					1)	direc	0	0	0.0
						1)	direct	164	338	1.9686243E-4
			2)	did	0	0	0.0
				1)	dida	0	0	0.0
					1)	didas	0	0	0.0
						1)	didas_	375	233	1.3570694E-4
			3)	dic	0	0	0.0
				1)	dich	0	0	0.0
					1)	dicho	0	0	0.0
						1)	dicho_	443	210	1.2231097E-4
		4)	do	0	0	0.0
			1)	dor	0	0	0.0
				1)	dore	0	0	0.0
					1)	dores	0	0	0.0
						1)	dores_	424	217	1.2638801E-4
	17)	b	0	0	0.0
		1)	bi	0	0	0.0
			1)	bil	0	0	0.0
				1)	bili	0	0	0.0
					1)	bilid	0	0	0.0
						1)	bilida	63	492	2.8655716E-4
		2)	be	0	0	0.0
			1)	bem	0	0	0.0
				1)	bemo	0	0	0.0
