Spanish	4	673160	1083
				1)	nómi	746	282	1.6424617E-4
		12)	nm	0	0	0.0
			1)	nmi	0	0	0.0
				1)	nmie	760	276	1.6075157E-4
	7)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	ent	0	0	0.0
				1)	ente	14	4375	0.0025481454
				2)	ento	55	1727	0.0010058621
				3)	enta	60	1689	9.837297E-4
				4)	entr	125	993	5.783562E-4
				5)	enti	773	273	1.5900427E-4
			2)	enc	0	0	0.0
				1)	enci	49	2000	0.0011648665
			3)	ene	0	0	0.0
				1)	ener	235	601	3.5004236E-4
				2)	ene_	611	326	1.8987323E-4
				3)	enem	915	235	1.3687181E-4
			4)	end	0	0	0.0
				1)	enda	385	438	2.5510576E-4
				2)	endo	423	416	2.4229223E-4
				3)	ende	554	350	2.0385162E-4
			5)	enm	0	0	0.0
				1)	enmi	762	276	1.6075157E-4
			6)	ens	0	0	0.0
				1)	ensa	828	259	1.508502E-4
			7)	eni	0	0	0.0
				1)	enid	855	252	1.4677318E-4
		2)	es	0	0	0.0
			1)	est	0	0	0.0
				1)	esta	27	2818	0.0016412969
				2)	esto	84	1303	7.589105E-4
				3)	estr	87	1233	7.1814016E-4
				4)	este	89	1222	7.117334E-4
				5)	esti	161	819	4.7701283E-4
				6)	está	260	573	3.3373424E-4
			2)	esp	0	0	0.0
				1)	espe	113	1071	6.23786E-4
				2)	espo	434	408	2.3763276E-4
			3)	esa	0	0	0.0
				1)	esar	155	833	4.8516688E-4
				2)	esa_	488	381	2.2190706E-4
				3)	esas	667	306	1.7822457E-4
			4)	ese	0	0	0.0
				1)	esen	197	692	4.0304378E-4
				2)	ese_	779	271	1.578394E-4
			5)	eso	0	0	0.0
				1)	eso_	398	427	2.4869898E-4
			6)	esd	0	0	0.0
				1)	esde	802	266	1.5492724E-4
			7)	esi	0	0	0.0
				1)	esid	887	244	1.4211371E-4
				2)	esió	1000	219	1.2755288E-4
			8)	esu	0	0	0.0
				1)	esul	903	239	1.3920154E-4
		3)	em	0	0	0.0
			1)	emo	0	0	0.0
				1)	emos	59	1690	9.843122E-4
			2)	emb	0	0	0.0
				1)	embr	297	529	3.0810718E-4
				2)	emba	849	253	1.473556E-4
			3)	ema	0	0	0.0
				1)	ema_	321	498	2.9005174E-4
				2)	emas	489	380	2.2132463E-4
			4)	eme	0	0	0.0
				1)	emen	332	487	2.8364497E-4
			5)	emp	0	0	0.0
				1)	empl	353	467	2.719963E-4
				2)	empr	499	376	2.189949E-4
				3)	empo	935	231	1.3454208E-4
			6)	emá	0	0	0.0
				1)	emás	934	231	1.3454208E-4
		4)	er	0	0	0.0
			1)	ero	0	0	0.0
				1)	ero_	68	1466	8.5384713E-4
				2)	eros	833	257	1.4968534E-4
			2)	era	0	0	0.0
				1)	era_	115	1063	6.1912654E-4
				2)	erac	772	273	1.5900427E-4
				3)	eral	1006	218	1.2697045E-4
				4)	eran	1013	216	1.2580557E-4
				5)	erar	1057	205	1.19398814E-4
			3)	erc	0	0	0.0
				1)	erca	416	419	2.4403952E-4
			4)	ere	0	0	0.0
				1)	eren	440	406	2.364679E-4
				2)	erec	582	341	1.9860973E-4
				3)	eres	891	243	1.4153127E-4
			5)	erí	0	0	0.0
				1)	ería	479	386	2.2481923E-4
			6)	eri	0	0	0.0
				1)	erio	531	360	2.0967596E-4
				2)	eria	834	257	1.4968534E-4
			7)	erm	0	0	0.0
				1)	ermi	569	345	2.0093947E-4
			8)	ert	0	0	0.0
				1)	erta	722	289	1.683232E-4
				2)	erto	1077	201	1.1706908E-4
			9)	erd	0	0	0.0
				1)	erdo	730	285	1.6599346E-4
			10)	ers	0	0	0.0
				1)	erso	842	255	1.4852047E-4
			11)	ern	0	0	0.0
				1)	erna	902	240	1.3978398E-4
		5)	eñ	0	0	0.0
			1)	eño	0	0	0.0
				1)	eñor	117	1061	6.1796163E-4
		6)	ec	0	0	0.0
			1)	ect	0	0	0.0
				1)	ecto	126	993	5.783562E-4
				2)	ecti	493	378	2.2015977E-4
				3)	ecta	659	307	1.7880701E-4
			2)	ece	0	0	0.0
				1)	eces	201	684	3.9838432E-4
				2)	ece_	763	276	1.6075157E-4
				3)	ecer	909	236	1.3745425E-4
			3)	ech	0	0	0.0
				1)	echo	229	609	3.5470183E-4
				2)	echa	1073	202	1.17651514E-4
			4)	eco	0	0	0.0
				1)	econ	258	574	3.3431666E-4
			5)	eci	0	0	0.0
				1)	ecis	430	411	2.3938005E-4
				2)	ecir	538	355	2.067638E-4
				3)	ecia	875	247	1.43861E-4
				4)	ecid	1020	215	1.2522315E-4
			6)	ecc	0	0	0.0
				1)	ecci	767	275	1.6016913E-4
			7)	ecu	0	0	0.0
				1)	ecue	930	232	1.3512452E-4
		7)	eu	0	0	0.0
			1)	eur	0	0	0.0
				1)	euro	205	674	3.9256E-4
		8)	et	0	0	0.0
			1)	ete	0	0	0.0
				1)	eten	384	438	2.5510576E-4
			2)	eti	0	0	0.0
				1)	etiv	719	290	1.6890564E-4
		9)	eg	0	0	0.0
			1)	egu	0	0	0.0
				1)	egur	393	433	2.521936E-4
				2)	egun	400	426	2.4811656E-4
				3)	egui	843	255	1.4852047E-4
			2)	egi	0	0	0.0
				1)	egio	482	385	2.2423679E-4
		10)	ed	0	0	0.0
			1)	ede	0	0	0.0
				1)	ede_	417	419	2.4403952E-4
			2)	edi	0	0	0.0
				1)	edid	537	355	2.067638E-4
				2)	edio	613	325	1.892908E-4
			3)	eda	0	0	0.0
				1)	edad	1048	207	1.2056368E-4
		11)	eb	0	0	0.0
			1)	ebe	0	0	0.0
				1)	ebe_	419	418	2.4345709E-4
				2)	eber	778	272	1.5842184E-4
				3)	ebem	812	264	1.5376238E-4
			2)	eba	0	0	0.0
				1)	ebat	507	371	2.1608273E-4
		12)	el	0	0	0.0
			1)	ell	0	0	0.0
				1)	ello	481	385	2.2423679E-4
			2)	ela	0	0	0.0
				1)	elac	959	227	1.3221234E-4
		13)	ea	0	0	0.0
			1)	eal	0	0	0.0
				1)	eali	747	282	1.6424617E-4
		14)	ef	0	0	0.0
			1)	efi	0	0	0.0
				1)	efic	749	281	1.6366373E-4
			2)	efo	0	0	0.0
				1)	efor	823	261	1.5201507E-4
			3)	efe	0	0	0.0
				1)	efec	1069	203	1.1823395E-4
		15)	ej	0	0	0.0
			1)	ejo	0	0	0.0
				1)	ejor	803	266	1.5492724E-4
		16)	ex	0	0	0.0
			1)	exi	0	0	0.0
				1)	exis	819	262	1.5259751E-4
	8)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	0	0	0.0
				1)	ment	16	3866	0.0022516868
			2)	med	0	0	0.0
				1)	medi	159	823	4.7934256E-4
			3)	mer	0	0	0.0
				1)	merc	561	349	2.032692E-4
			4)	mej	0	0	0.0
				1)	mejo	799	266	1.5492724E-4
		2)	mo	0	0	0.0
			1)	mos	0	0	0.0
				1)	mos_	21	3271	0.0019051391
		3)	má	0	0	0.0
			1)	más	0	0	0.0
				1)	más_	82	1331	7.7521865E-4
		4)	mi	0	0	0.0
			1)	mie	0	0	0.0
				1)	mien	105	1112	6.4766576E-4
				2)	miem	359	464	2.7024903E-4
			2)	min	0	0	0.0
				1)	mina	422	416	2.4229223E-4
			3)	mis	0	0	0.0
				1)	mism	441	404	2.3530303E-4
		5)	mb	0	0	0.0
			1)	mbi	0	0	0.0
				1)	mbié	138	899	5.236075E-4
				2)	mbit	913	235	1.3687181E-4
				3)	mbie	1030	211	1.2289341E-4
			2)	mbr	0	0	0.0
				1)	mbro	350	468	2.7257876E-4
				2)	mbre	841	255	1.4852047E-4
			3)	mba	0	0	0.0
				1)	mbar	838	256	1.4910291E-4
		6)	ma	0	0	0.0
			1)	mas	0	0	0.0
				1)	mas_	167	796	4.6361686E-4
			2)	may	0	0	0.0
				1)	mayo	629	319	1.857962E-4
			3)	mar	0	0	0.0
				1)	marc	865	249	1.4502587E-4
			4)	mac	0	0	0.0
				1)	maci	873	247	1.43861E-4
			5)	mat	0	0	0.0
				1)	mate	1039	209	1.21728546E-4
			6)	man	0	0	0.0
				1)	mane	1070	203	1.1823395E-4
		7)	mp	0	0	0.0
			1)	mpo	0	0	0.0
				1)	mpor	227	610	3.5528428E-4
				2)	mpo_	900	240	1.3978398E-4
			2)	mpr	0	0	0.0
				1)	mpre	307	512	2.9820582E-4
			3)	mpl	0	0	0.0
				1)	mple	383	438	2.5510576E-4
				2)	mpli	407	424	2.4695168E-4
			4)	mpe	0	0	0.0
				1)	mpet	453	396	2.3064356E-4
		8)	mu	0	0	0.0
			1)	muy	0	0	0.0
				1)	muy_	369	453	2.6384226E-4
			2)	mun	0	0	0.0
				1)	muni	372	452	2.6325983E-4
			3)	muc	0	0	0.0
				1)	much	410	422	2.4578682E-4
	9)	a	0	0	0.0
		1)	ac	0	0	0.0
			1)	aci	0	0	0.0
				1)	ació	17	3743	0.0021800476
				2)	acio	80	1338	7.792957E-4
				3)	acia	510	370	2.155003E-4
			2)	ace	0	0	0.0
				1)	acer	344	475	2.7665577E-4
				2)	ace_	958	228	1.3279478E-4
			3)	acc	0	0	0.0
				1)	acci	677	303	1.7647728E-4
			4)	act	0	0	0.0
				1)	actu	729	286	1.665759E-4
				2)	acti	1050	207	1.2056368E-4
			5)	acu	0	0	0.0
				1)	acue	844	255	1.4852047E-4
		2)	ad	0	0	0.0
			1)	ado	0	0	0.0
				1)	ado_	31	2698	0.0015714049
				2)	ados	123	1018	5.9291703E-4
				3)	ador	674	304	1.770597E-4
			2)	ada	0	0	0.0
				1)	ada_	119	1029	5.993238E-4
				2)	adas	305	515	2.9995313E-4
				3)	adan	714	292	1.700705E-4
			3)	ade	0	0	0.0
				1)	ades	268	570	3.3198693E-4
		3)	ar	0	0	0.0
			1)	ara	0	0	0.0
				1)	ara_	39	2312	0.0013465856
				2)	aran	1025	213	1.2405828E-4
			2)	ari	0	0	0.0
				1)	ario	174	776	4.519682E-4
				2)	aria	256	576	3.3548154E-4
			3)	art	0	0	0.0
				1)	arti	301	525	3.0577744E-4
				2)	arte	445	402	2.3413816E-4
			4)	arr	0	0	0.0
				1)	arro	492	379	2.207422E-4
			5)	arg	0	0	0.0
				1)	argo	539	355	2.067638E-4
			6)	ars	0	0	0.0
				1)	arse	628	320	1.8637863E-4
			7)	are	0	0	0.0
				1)	arec	741	283	1.648286E-4
			8)	ará	0	0	0.0
				1)	ará_	774	273	1.5900427E-4
			9)	arí	0	0	0.0
				1)	aría	971	224	1.3046505E-4
		4)	an	0	0	0.0
			1)	ant	0	0	0.0
				1)	ante	46	2043	0.001189911
				2)	anto	378	442	2.574355E-4
				3)	anti	642	316	1.840489E-4
			2)	and	0	0	0.0
				1)	ando	181	761	4.432317E-4
			3)	anc	0	0	0.0
				1)	anci	222	641	3.733397E-4
			4)	ano	0	0	0.0
				1)	anos	435	408	2.3763276E-4
			5)	anz	0	0	0.0
				1)	anza	820	262	1.5259751E-4
			6)	ans	0	0	0.0
				1)	ansp	916	235	1.3687181E-4
			7)	ana	0	0	0.0
				1)	ana_	1049	207	1.2056368E-4
		5)	am	0	0	0.0
			1)	ame	0	0	0.0
				1)	amen	50	1998	0.0011637016
			2)	amb	0	0	0.0
				1)	ambi	75	1379	8.0317544E-4
			3)	amo	0	0	0.0
				1)	amos	95	1178	6.8610633E-4
			4)	ama	0	0	0.0
				1)	ama_	584	341	1.9860973E-4
			5)	ami	0	0	0.0
				1)	amie	691	299	1.7414754E-4
				2)	amin	1060	205	1.19398814E-4
			6)	amp	0	0	0.0
				1)	ampl	781	271	1.578394E-4
		6)	al	0	0	0.0
			1)	ale	0	0	0.0
				1)	ales	70	1450	8.445282E-4
			2)	alm	0	0	0.0
				1)	alme	241	598	3.4829509E-4
			3)	ali	0	0	0.0
				1)	aliz	408	423	2.4636925E-4
				2)	alid	574	344	2.0035703E-4
			4)	alg	0	0	0.0
				1)	algu	494	378	2.2015977E-4
		7)	at	0	0	0.0
			1)	ati	0	0	0.0
				1)	ativ	163	816	4.7526552E-4
			2)	ate	0	0	0.0
				1)	ate_	701	296	1.7240024E-4
				2)	ater	947	229	1.3337721E-4
			3)	ata	0	0	0.0
				1)	ata_	1079	201	1.1706908E-4
		8)	ab	0	0	0.0
			1)	abl	0	0	0.0
				1)	able	171	786	4.577925E-4
			2)	aba	0	0	0.0
				1)	abaj	390	435	2.5335845E-4
			3)	abo	0	0	0.0
				1)	abor	702	296	1.7240024E-4
			4)	abi	0	0	0.0
				1)	abil	720	290	1.6890564E-4
		9)	ay	0	0	0.0
			1)	ayu	0	0	0.0
				1)	ayud	556	350	2.0385162E-4
			2)	ayo	0	0	0.0
				1)	ayor	656	309	1.7997187E-4
		10)	ap	0	0	0.0
			1)	apl	0	0	0.0
				1)	apli	607	328	1.910381E-4
			2)	apr	0	0	0.0
				1)	apro	775	273	1.5900427E-4
			3)	apo	0	0	0.0
				1)	apoy	868	249	1.4502587E-4
		11)	as	0	0	0.0
			1)	así	0	0	0.0
				1)	así_	614	325	1.892908E-4
			2)	aso	0	0	0.0
				1)	aso_	650	313	1.823016E-4
			3)	ast	0	0	0.0
				1)	asta	881	246	1.4327858E-4
			4)	asu	0	0	0.0
				1)	asun	968	225	1.3104748E-4
		12)	aj	0	0	0.0
			1)	ajo	0	0	0.0
				1)	ajo_	662	307	1.7880701E-4
		13)	ah	0	0	0.0
			1)	aho	0	0	0.0
				1)	ahor	692	299	1.7414754E-4
		14)	au	0	0	0.0
			1)	aut	0	0	0.0
				1)	auto	700	296	1.7240024E-4
		15)	aí	0	0	0.0
			1)	aís	0	0	0.0
				1)	aíse	708	294	1.7123537E-4
		16)	añ	0	0	0.0
			1)	año	0	0	0.0
				1)	años	850	253	1.473556E-4
		17)	av	0	0	0.0
			1)	avo	0	0	0.0
				1)	avor	990	221	1.2871774E-4
	10)	d	0	0	0.0
		1)	de	0	0	0.0
			1)	del	0	0	0.0
				1)	del_	26	3048	0.0017752565
			2)	deb	0	0	0.0
				1)	debe	102	1130	6.5814954E-4
				2)	deba	484	383	2.2307193E-4
			3)	des	0	0	0.0
				1)	des_	162	819	4.7701283E-4
				2)	desa	316	502	2.9238148E-4
				3)	dese	544	352	2.0501649E-4
				4)	desd	790	268	1.5609211E-4
			4)	dec	0	0	0.0
				1)	deci	190	717	4.1760464E-4
			5)	dem	0	0	0.0
				1)	demo	426	415	2.4170979E-4
				2)	demá	936	231	1.3454208E-4
			6)	der	0	0	0.0
				1)	dera	468	390	2.2714896E-4
				2)	dere	523	364	2.120057E-4
				3)	der_	618	324	1.8870836E-4
			7)	den	0	0	0.0
				1)	dent	485	382	2.224895E-4
				2)	den_	517	368	2.1433544E-4
		2)	da	0	0	0.0
			1)	dad	0	0	0.0
				1)	dad_	45	2111	0.0012295166
				2)	dade	266	571	3.3256938E-4
				3)	dada	623	322	1.875435E-4
			2)	das	0	0	0.0
				1)	das_	67	1504	8.759796E-4
			3)	dam	0	0	0.0
				1)	dame	439	407	2.3705032E-4
			4)	dar	0	0	0.0
				1)	dar_	503	372	2.1666517E-4
			5)	dan	0	0	0.0
				1)	dano	835	257	1.4968534E-4
		3)	do	0	0	0.0
			1)	dos	0	0	0.0
				1)	dos_	48	2021	0.0011770976
			2)	dor	0	0	0.0
				1)	dore	1012	217	1.2638801E-4
		4)	di	0	0	0.0
			1)	did	0	0	0.0
				1)	dida	431	411	2.3938005E-4
				2)	dido	1078	201	1.1706908E-4
			2)	dir	0	0	0.0
				1)	dire	467	390	2.2714896E-4
			3)	dic	0	0	0.0
				1)	dici	625	321	1.8696107E-4
				2)	dich	698	297	1.7298268E-4
				3)	dica	839	256	1.4910291E-4
			4)	dis	0	0	0.0
				1)	disp	723	289	1.683232E-4
			5)	dif	0	0	0.0
				1)	difi	1031	211	1.2289341E-4
	11)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	0	0	0.0
				1)	por_	28	2717	0.0015824711
				2)	port	124	1012	5.894224E-4
				3)	porq	610	326	1.8987323E-4
			2)	pol	0	0	0.0
				1)	polí	156	832	4.8458445E-4
			3)	pos	0	0	0.0
				1)	posi	180	761	4.432317E-4
			4)	pon	0	0	0.0
				1)	pone	250	582	3.3897616E-4
				2)	pons	788	268	1.5609211E-4
			5)	pod	0	0	0.0
				1)	pode	727	287	1.6715833E-4
				2)	podr	954	228	1.3279478E-4
		2)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	para	38	2338	0.0013617289
				2)	part	118	1029	5.993238E-4
				3)	pare	472	387	2.2540166E-4
			2)	paí	0	0	0.0
				1)	país	399	426	2.4811656E-4
			3)	pac	0	0	0.0
				1)	paci	560	349	2.032692E-4
		3)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	78	1359	7.9152675E-4
				2)	prec	616	324	1.8870836E-4
				3)	preg	840	255	1.4852047E-4
			2)	pro	0	0	0.0
				1)	prop	141	886	5.160358E-4
				2)	prob	267	570	3.3198693E-4
				3)	prog	273	561	3.2674504E-4
				4)	proc	457	394	2.294787E-4
				5)	proy	949	229	1.3337721E-4
				6)	prod	967	225	1.3104748E-4
				7)	prom	969	224	1.3046505E-4
			3)	pri	0	0	0.0
				1)	prim	433	408	2.3763276E-4
				2)	prin	581	341	1.9860973E-4
		4)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	91	1200	6.989199E-4
				2)	pued	189	718	4.1818706E-4
			2)	pun	0	0	0.0
				1)	punt	541	353	2.0559893E-4
		5)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	pero	169	790	4.6012225E-4
				2)	pera	351	467	2.719963E-4
				3)	pers	597	333	1.9395027E-4
				4)	perm	678	302	1.7589483E-4
				5)	peri	1082	201	1.1706908E-4
			2)	pec	0	0	0.0
				1)	pect	288	538	3.1334907E-4
				2)	peci	884	245	1.4269614E-4
			3)	pet	0	0	0.0
				1)	pete	547	351	2.0443407E-4
			4)	pea	0	0	0.0
				1)	pea_	1033	210	1.2231097E-4
		6)	pl	0	0	0.0
			1)	pli	0	0	0.0
				1)	plic	381	440	2.5627064E-4
				2)	plia	986	221	1.2871774E-4
			2)	pla	0	0	0.0
				1)	plan	542	353	2.0559893E-4
		7)	pi	0	0	0.0
			1)	pio	0	0	0.0
				1)	pio_	925	233	1.3570694E-4
	12)	u	0	0	0.0
		1)	un	0	0	0.0
			1)	una	0	0	0.0
				1)	una_	30	2698	0.0015714049
				2)	unas	1063	204	1.1881638E-4
			2)	unt	0	0	0.0
				1)	unto	203	677	3.943073E-4
				2)	unta	543	352	2.0501649E-4
			3)	und	0	0	0.0
				1)	unda	580	341	1.9860973E-4
				2)	undo	888	243	1.4153127E-4
			4)	unc	0	0	0.0
				1)	unci	602	330	1.9220296E-4
			5)	uno	0	0	0.0
				1)	unos	813	263	1.5317994E-4
			6)	uni	0	0	0.0
				1)	unit	821	261	1.5201507E-4
		2)	ue	0	0	0.0
			1)	ues	0	0	0.0
				1)	uest	41	2273	0.0013238707
				2)	ues_	1016	215	1.2522315E-4
			2)	ued	0	0	0.0
				1)	uede	322	497	2.8946932E-4
				2)	ueda	707	294	1.7123537E-4
			3)	uen	0	0	0.0
				1)	uent	558	349	2.032692E-4
			4)	uer	0	0	0.0
				1)	uerd	669	305	1.7764214E-4
			5)	uev	0	0	0.0
				1)	uevo	837	256	1.4910291E-4
				2)	ueva	1043	207	1.2056368E-4
		3)	ur	0	0	0.0
			1)	uro	0	0	0.0
				1)	urop	252	580	3.3781127E-4
				2)	uro_	926	232	1.3512452E-4
			2)	ura	0	0	0.0
				1)	ural	437	407	2.3705032E-4
				2)	ura_	566	345	2.0093947E-4
			3)	uri	0	0	0.0
				1)	urid	757	278	1.6191644E-4
		4)	ui	0	0	0.0
			1)	uie	0	0	0.0
				1)	uier	302	519	3.0228286E-4
				2)	uien	939	231	1.3454208E-4
			2)	uis	0	0	0.0
				1)	uisi	680	301	1.7531241E-4
			3)	uir	0	0	0.0
				1)	uir_	735	283	1.648286E-4
		5)	uc	0	0	0.0
			1)	uci	0	0	0.0
				1)	ució	388	435	2.5335845E-4
				2)	ucio	919	234	1.3628938E-4
			2)	uch	0	0	0.0
				1)	ucho	693	298	1.735651E-4
				2)	ucha	776	272	1.5842184E-4
		6)	um	0	0	0.0
			1)	ume	0	0	0.0
				1)	umen	515	368	2.1433544E-4
		7)	ud	0	0	0.0
			1)	uda	0	0	0.0
				1)	udad	533	358	2.0851109E-4
				2)	uda_	918	234	1.3628938E-4
		8)	ug	0	0	0.0
			1)	uga	0	0	0.0
				1)	ugar	557	349	2.032692E-4
		9)	ul	0	0	0.0
			1)	ult	0	0	0.0
				1)	ulta	578	342	1.9919216E-4
			2)	ula	0	0	0.0
				1)	ular	632	318	1.8521376E-4
			3)	ulo	0	0	0.0
				1)	ulo_	973	223	1.2988261E-4
		10)	us	0	0	0.0
			1)	ust	0	0	0.0
				1)	uste	664	306	1.7822457E-4
				2)	ustr	1029	211	1.2289341E-4
		11)	ua	0	0	0.0
			1)	uac	0	0	0.0
				1)	uaci	699	296	1.7240024E-4
			2)	ual	0	0	0.0
				1)	ual_	709	293	1.7065294E-4
			3)	uan	0	0	0.0
				1)	uand	786	269	1.5667453E-4
	13)	o	0	0	0.0
		1)	on	0	0	0.0
			1)	one	0	0	0.0
				1)	ones	37	2431	0.0014158952
				2)	onen	951	229	1.3337721E-4
			2)	ont	0	0	0.0
				1)	ontr	140	888	5.1720074E-4
				2)	onte	513	369	2.1491786E-4
			3)	ona	0	0	0.0
				1)	onal	176	771	4.49056E-4
				2)	onas	889	243	1.4153127E-4
			4)	ons	0	0	0.0
				1)	onsi	367	458	2.6675442E-4
				2)	onse	605	329	1.9162054E-4
				3)	onst	617	324	1.8870836E-4
				4)	onsa	771	273	1.5900427E-4
			5)	onó	0	0	0.0
				1)	onóm	745	282	1.6424617E-4
			6)	onc	0	0	0.0
				1)	once	787	269	1.5667453E-4
			7)	ond	0	0	0.0
				1)	onde	1003	218	1.2697045E-4
			8)	ono	0	0	0.0
				1)	onoc	1022	214	1.246407E-4
		2)	om	0	0	0.0
			1)	omo	0	0	0.0
				1)	omo_	94	1178	6.8610633E-4
			2)	omu	0	0	0.0
				1)	omun	352	467	2.719963E-4
			3)	omp	0	0	0.0
				1)	ompe	415	419	2.4403952E-4
				2)	ompr	696	298	1.735651E-4
			4)	ome	0	0	0.0
				1)	omen	447	401	2.3355572E-4
			5)	omi	0	0	0.0
				1)	omis	997	219	1.2755288E-4
			6)	omb	0	0	0.0
				1)	ombr	1047	207	1.2056368E-4
		3)	ob	0	0	0.0
			1)	obr	0	0	0.0
				1)	obre	96	1165	6.7853474E-4
			2)	obj	0	0	0.0
				1)	obje	548	351	2.0443407E-4
			3)	obl	0	0	0.0
				1)	oble	594	334	1.945327E-4
		4)	or	0	0	0.0
			1)	orm	0	0	0.0
				1)	orma	143	882	5.137061E-4
				2)	orme	212	659	3.838235E-4
			2)	ora	0	0	0.0
				1)	ora_	186	726	4.2284653E-4
			3)	ort	0	0	0.0
				1)	orta	192	709	4.1294517E-4
				2)	ortu	991	220	1.2813532E-4
			4)	ore	0	0	0.0
				1)	ores	199	685	3.9896677E-4
			5)	orq	0	0	0.0
				1)	orqu	604	329	1.9162054E-4
			6)	ord	0	0	0.0
				1)	orda	1055	205	1.19398814E-4
			7)	orí	0	0	0.0
				1)	oría	1064	204	1.1881638E-4
		5)	ol	0	0	0.0
			1)	olí	0	0	0.0
				1)	olít	157	831	4.8400203E-4
			2)	olu	0	0	0.0
				1)	oluc	686	300	1.7472997E-4
			3)	oll	0	0	0.0
				1)	ollo	758	278	1.6191644E-4
			4)	ole	0	0	0.0
				1)	oleg	1046	207	1.2056368E-4
		6)	od	0	0	0.0
			1)	odo	0	0	0.0
				1)	odo_	202	682	3.9721947E-4
				2)	odos	428	412	2.399625E-4
			2)	odu	0	0	0.0
				1)	oduc	793	267	1.5550967E-4
		7)	og	0	0	0.0
			1)	ogr	0	0	0.0
				1)	ogra	242	592	3.4480047E-4
		8)	ot	0	0	0.0
			1)	otr	0	0	0.0
				1)	otro	306	512	2.9820582E-4
				2)	otra	908	236	1.3745425E-4
		9)	op	0	0	0.0
			1)	opu	0	0	0.0
				1)	opue	366	458	2.6675442E-4
			2)	ope	0	0	0.0
				1)	opea	728	286	1.665759E-4
				2)	opeo	777	272	1.5842184E-4
				3)	oper	1072	202	1.17651514E-4
			3)	opi	0	0	0.0
				1)	opin	1011	217	1.2638801E-4
		10)	oc	0	0	0.0
			1)	oci	0	0	0.0
				1)	ocia	412	420	2.4462194E-4
			2)	ocu	0	0	0.0
				1)	ocup	1023	213	1.2405828E-4
			3)	oce	0	0	0.0
				1)	oced	1034	210	1.2231097E-4
		11)	os	0	0	0.0
			1)	osi	0	0	0.0
				1)	osib	527	362	2.1084082E-4
				2)	osic	744	282	1.6424617E-4
		12)	oy	0	0	0.0
			1)	oye	0	0	0.0
				1)	oyec	950	229	1.3337721E-4
	14)	t	0	0	0.0
		1)	to	0	0	0.0
			1)	tos	0	0	0.0
				1)	tos_	53	1847	0.0010757542
			2)	tod	0	0	0.0
				1)	todo	158	826	4.8108984E-4
				2)	toda	425	415	2.4170979E-4
			3)	tor	0	0	0.0
				1)	tori	429	411	2.3938005E-4
		2)	te	0	0	0.0
			1)	tes	0	0	0.0
				1)	tes_	83	1310	7.6298753E-4
			2)	ten	0	0	0.0
				1)	tenc	238	599	3.488775E-4
				2)	tene	295	530	3.086896E-4
				3)	tend	703	295	1.7181781E-4
				4)	teni	710	293	1.7065294E-4
				5)	tent	927	232	1.3512452E-4
			3)	ter	0	0	0.0
				1)	teri	269	569	3.314045E-4
				2)	terr	1032	210	1.2231097E-4
				3)	tern	1038	209	1.21728546E-4
			4)	tem	0	0	0.0
				1)	tema	387	437	2.5452333E-4
			5)	ted	0	0	0.0
				1)	ted_	980	222	1.2930018E-4
		3)	ti	0	0	0.0
			1)	tiv	0	0	0.0
				1)	tiva	101	1133	6.598969E-4
				2)	tivo	170	788	4.589574E-4
			2)	tic	0	0	0.0
				1)	tica	114	1063	6.1912654E-4
				2)	tico	463	390	2.2714896E-4
				3)	tici	639	316	1.840489E-4
				4)	ticu	1080	201	1.1706908E-4
			3)	tie	0	0	0.0
				1)	tien	311	507	2.9529363E-4
				2)	tiem	965	225	1.3104748E-4
			4)	tit	0	0	0.0
				1)	titu	475	386	2.2481923E-4
			5)	tió	0	0	0.0
				1)	tión	511	369	2.1491786E-4
			6)	tid	0	0	0.0
				1)	tido	559	349	2.032692E-4
			7)	tir	0	0	0.0
				1)	tir_	743	282	1.6424617E-4
			8)	tim	0	0	0.0
				1)	timo	782	270	1.5725697E-4
				2)	tima	940	231	1.3454208E-4
		4)	ta	0	0	0.0
			1)	tan	0	0	0.0
				1)	tant	116	1061	6.1796163E-4
				2)	tan_	553	350	2.0385162E-4
				3)	tanc	877	246	1.4327858E-4
			2)	tad	0	0	0.0
				1)	tado	133	928	5.4049806E-4
				2)	tada	883	245	1.4269614E-4
			3)	tar	0	0	0.0
				1)	tar_	134	922	5.3700345E-4
				2)	tari	253	579	3.3722885E-4
			4)	tas	0	0	0.0
				1)	tas_	135	919	5.352561E-4
			5)	tam	0	0	0.0
				1)	tamb	137	899	5.236075E-4
				2)	tamo	505	371	2.1608273E-4
				3)	tame	509	370	2.155003E-4
			6)	tac	0	0	0.0
				1)	taci	319	500	2.9121662E-4
			7)	tal	0	0	0.0
				1)	tal_	406	424	2.4695168E-4
				2)	tale	681	301	1.7531241E-4
			8)	tab	0	0	0.0
				1)	tabl	490	379	2.207422E-4
		5)	tr	0	0	0.0
			1)	tra	0	0	0.0
				1)	tra_	195	697	4.0595597E-4
				2)	tran	318	500	2.9121662E-4
				3)	trat	328	490	2.8539228E-4
				4)	tras	356	466	2.7141388E-4
