Spanish	4	251161	462
				1)	sto_	122	501	5.843172E-4
			4)	str	0	0	0.0
				1)	stra	187	374	4.361969E-4
				2)	stro	325	254	2.9624067E-4
				3)	stru	392	222	2.58919E-4
			5)	sti	0	0	0.0
				1)	stió	314	260	3.0323848E-4
			6)	stá	0	0	0.0
				1)	stá_	427	210	2.4492337E-4
		2)	so	0	0	0.0
			1)	sob	0	0	0.0
				1)	sobr	96	579	6.752887E-4
			2)	sos	0	0	0.0
				1)	sos_	285	273	3.184004E-4
			3)	soc	0	0	0.0
				1)	soci	453	203	2.3675927E-4
		3)	se	0	0	0.0
			1)	seg	0	0	0.0
				1)	segu	111	520	6.0647697E-4
			2)	señ	0	0	0.0
				1)	seño	119	502	5.854835E-4
			3)	sen	0	0	0.0
				1)	sent	182	378	4.408621E-4
			4)	ses	0	0	0.0
				1)	ses_	315	260	3.0323848E-4
			5)	ser	0	0	0.0
				1)	ser_	460	200	2.3326036E-4
		4)	sp	0	0	0.0
			1)	spe	0	0	0.0
				1)	spec	133	478	5.5749225E-4
			2)	spo	0	0	0.0
				1)	spon	257	289	3.370612E-4
		5)	si	0	0	0.0
			1)	sió	0	0	0.0
				1)	sión	150	421	4.9101305E-4
			2)	sid	0	0	0.0
				1)	side	323	255	2.9740695E-4
			3)	sin	0	0	0.0
				1)	sin_	351	239	2.7874613E-4
			4)	sio	0	0	0.0
				1)	sion	367	231	2.6941573E-4
			5)	sis	0	0	0.0
				1)	sist	428	210	2.4492337E-4
		6)	sa	0	0	0.0
			1)	sas	0	0	0.0
				1)	sas_	205	345	4.0237413E-4
		7)	su	0	0	0.0
			1)	sus	0	0	0.0
				1)	sus_	389	223	2.600853E-4
		8)	sm	0	0	0.0
			1)	smo	0	0	0.0
				1)	smo_	435	208	2.4259077E-4
	17)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	0	0	0.0
				1)	bre_	77	714	8.327395E-4
			2)	bro	0	0	0.0
				1)	bros	439	208	2.4259077E-4
		2)	bi	0	0	0.0
			1)	bié	0	0	0.0
				1)	bién	155	418	4.8751416E-4
			2)	bil	0	0	0.0
				1)	bili	253	292	3.4056013E-4
			3)	bie	0	0	0.0
				1)	bien	451	204	2.3792557E-4
		3)	bl	0	0	0.0
			1)	ble	0	0	0.0
				1)	ble_	193	369	4.3036535E-4
				2)	blem	423	212	2.47256E-4
	18)	r	0	0	0.0
		1)	ro	0	0	0.0
			1)	ros	0	0	0.0
				1)	ros_	79	680	7.9308526E-4
			2)	rop	0	0	0.0
				1)	rope	286	273	3.184004E-4
				2)	ropu	371	229	2.6708312E-4
			3)	roc	0	0	0.0
				1)	roce	436	208	2.4259077E-4
		2)	re	0	0	0.0
			1)	res	0	0	0.0
				1)	resp	110	530	6.1814E-4
				2)	res_	120	502	5.854835E-4
				3)	rese	211	330	3.848796E-4
				4)	resa	330	249	2.9040914E-4
			2)	reg	0	0	0.0
				1)	regi	333	248	2.8924286E-4
				2)	regu	355	236	2.7524724E-4
			3)	rec	0	0	0.0
				1)	reci	334	248	2.8924286E-4
				2)	reco	381	225	2.6241792E-4
			4)	rel	0	0	0.0
				1)	rela	363	232	2.70582E-4
			5)	rea	0	0	0.0
				1)	real	395	221	2.577527E-4
		3)	ra	0	0	0.0
			1)	rac	0	0	0.0
				1)	raci	141	447	5.213369E-4
			2)	ras	0	0	0.0
				1)	ras_	165	401	4.6768703E-4
			3)	rar	0	0	0.0
				1)	rar_	251	293	3.4172644E-4
			4)	ran	0	0	0.0
				1)	rans	339	246	2.8691025E-4
			5)	rad	0	0	0.0
				1)	rado	401	219	2.554201E-4
			6)	rab	0	0	0.0
				1)	raba	402	219	2.554201E-4
		4)	rm	0	0	0.0
			1)	rme	0	0	0.0
				1)	rme_	161	412	4.8051635E-4
		5)	rí	0	0	0.0
			1)	ría	0	0	0.0
				1)	ría_	169	397	4.6302183E-4
		6)	ri	0	0	0.0
			1)	rid	0	0	0.0
				1)	rida	180	379	4.420284E-4
			2)	rio	0	0	0.0
				1)	rio_	199	356	4.1520345E-4
				2)	rios	373	228	2.659168E-4
			3)	ria	0	0	0.0
				1)	ria_	297	269	3.137352E-4
			4)	rim	0	0	0.0
				1)	rime	437	208	2.4259077E-4
		7)	rt	0	0	0.0
			1)	rta	0	0	0.0
				1)	rtan	247	298	3.4755794E-4
			2)	rte	0	0	0.0
				1)	rte_	264	282	3.2889712E-4
		8)	rs	0	0	0.0
			1)	rse	0	0	0.0
				1)	rse_	397	220	2.565864E-4
	19)	í	0	0	0.0
		1)	ít	0	0	0.0
			1)	íti	0	0	0.0
				1)	ític	172	394	4.595229E-4
	20)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	0	0	0.0
				1)	ñor_	201	348	4.0587303E-4
	21)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	hac	0	0	0.0
				1)	hace	232	309	3.6038726E-4
			2)	han	0	0	0.0
				1)	han_	271	279	3.253982E-4
			3)	hay	0	0	0.0
				1)	hay_	394	222	2.58919E-4
		2)	ho	0	0	0.0
			1)	hor	0	0	0.0
				1)	hora	379	226	2.635842E-4
	22)	y	0	0	0.0
		1)	yu	0	0	0.0
			1)	yud	0	0	0.0
				1)	yuda	299	268	3.1256888E-4
	23)	g	0	0	0.0
		1)	ga	0	0	0.0
			1)	gar	0	0	0.0
				1)	gar_	331	249	2.9040914E-4
	24)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	0	0	0.0
				1)	zar_	378	226	2.635842E-4
			2)	zac	0	0	0.0
				1)	zaci	449	204	2.3792557E-4
