Spanish	3	508545	646
			2)	paí	632	206	2.4025817E-4
			3)	pac	637	204	2.3792557E-4
		3)	pr	0	0	0.0
			1)	pro	59	1701	0.0019838794
			2)	pre	76	1423	0.0016596474
			3)	pri	320	412	4.8051635E-4
		4)	pe	0	0	0.0
			1)	per	84	1304	0.0015208576
			2)	pec	252	503	5.866498E-4
			3)	pet	300	430	5.0150976E-4
			4)	pen	589	222	2.58919E-4
		5)	pu	0	0	0.0
			1)	pue	104	1064	0.0012409451
		6)	pl	0	0	0.0
			1)	pli	325	407	4.7468484E-4
			2)	pla	396	340	3.9654263E-4
			3)	ple	504	264	3.0790368E-4
	18)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	119	931	0.001085827
		2)	fi	0	0	0.0
			1)	fic	222	563	6.5662793E-4
			2)	fin	367	371	4.3269797E-4
		3)	fu	0	0	0.0
			1)	fun	500	265	3.0907E-4
			2)	fue	645	200	2.3326036E-4
		4)	fe	0	0	0.0
			1)	fec	527	246	2.8691025E-4
			2)	fer	541	241	2.8107874E-4
	19)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	135	845	9.855251E-4
			2)	bro	571	233	2.7174831E-4
		2)	bl	0	0	0.0
			1)	ble	143	821	9.575338E-4
			2)	bli	635	205	2.3909187E-4
		3)	bi	0	0	0.0
			1)	bié	306	426	4.968446E-4
			2)	bil	412	318	3.7088396E-4
			3)	bie	440	300	3.4989056E-4
		4)	be	0	0	0.0
			1)	ber	437	302	3.5222314E-4
			2)	be_	501	265	3.0907E-4
		5)	ba	0	0	0.0
			1)	baj	510	255	2.9740695E-4
			2)	bat	575	230	2.6824942E-4
			3)	bar	646	200	2.3326036E-4
	20)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	ha_	141	830	9.680305E-4
			2)	hac	363	375	4.3736317E-4
			3)	hay	410	319	3.7205027E-4
			4)	hab	466	284	3.312297E-4
			5)	han	471	282	3.2889712E-4
		2)	ho	0	0	0.0
			1)	ho_	311	421	4.9101305E-4
			2)	hor	540	241	2.8107874E-4
	21)	í	0	0	0.0
		1)	ía	0	0	0.0
			1)	ía_	159	768	8.957198E-4
		2)	ít	0	0	0.0
			1)	íti	301	429	5.0034345E-4
	22)	á	0	0	0.0
		1)	ás	0	0	0.0
			1)	ás_	189	630	7.3477015E-4
		2)	án	0	0	0.0
			1)	án_	548	239	2.7874613E-4
	23)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	193	620	7.2310714E-4
		2)	gu	0	0	0.0
			1)	gun	262	494	5.761531E-4
			2)	gur	405	324	3.7788178E-4
			3)	gui	596	221	2.577527E-4
		3)	go	0	0	0.0
			1)	go_	276	467	5.4466294E-4
		4)	ga	0	0	0.0
			1)	gar	355	381	4.4436098E-4
			2)	ga_	621	211	2.4608968E-4
		5)	ge	0	0	0.0
			1)	gen	468	283	3.300634E-4
		6)	gi	0	0	0.0
			1)	gio	629	209	2.4375708E-4
	24)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	259	495	5.773194E-4
	25)	é	0	0	0.0
		1)	én	0	0	0.0
			1)	én_	290	447	5.213369E-4
	26)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	va_	291	446	5.201706E-4
			2)	vas	634	205	2.3909187E-4
		2)	ve	0	0	0.0
			1)	ver	374	365	4.2570016E-4
			2)	ven	450	292	3.4056013E-4
		3)	vo	0	0	0.0
			1)	vo_	391	345	4.0237413E-4
		4)	vi	0	0	0.0
			1)	vis	483	274	3.195667E-4
			2)	vid	606	215	2.5075488E-4
	27)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	382	352	4.1053822E-4
		2)	yu	0	0	0.0
			1)	yud	495	269	3.137352E-4
		3)	yo	0	0	0.0
			1)	yo_	599	219	2.554201E-4
	28)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	489	271	3.160678E-4
			2)	zac	636	204	2.3792557E-4
	29)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	590	222	2.58919E-4
