Spanish	4	96543778	10302
				11)	lard	7586	570	3.3379679E-6
				12)	laró	8086	463	2.7113667E-6
				13)	larí	9018	323	1.8915151E-6
				14)	laré	9278	291	1.7041205E-6
			4)	lam	0	0	0.0
				1)	lame	715	28035	1.641753E-4
				2)	lama	1745	11806	6.913693E-5
				3)	lamo	4072	2900	1.6982644E-5
				4)	lami	5070	1756	1.0283284E-5
			5)	lan	0	0	0.0
				1)	lant	808	25679	1.5037837E-4
				2)	land	1949	10426	6.105553E-5
				3)	lan_	2025	9847	5.7664856E-5
				4)	lane	3306	4471	2.6182552E-5
				5)	lanc	3777	3359	1.9670586E-5
				6)	lanz	4139	2800	1.6397034E-5
				7)	lano	4949	1859	1.088646E-5
				8)	lani	5303	1578	9.2409E-6
				9)	lana	7700	543	3.1798536E-6
				10)	lanq	8108	458	2.6820865E-6
			6)	lad	0	0	0.0
				1)	lado	899	23554	1.379342E-4
				2)	lada	2101	9358	5.4801232E-5
				3)	lade	8261	432	2.5298282E-6
			7)	lab	0	0	0.0
				1)	labo	918	22965	1.3448496E-4
				2)	labr	1956	10404	6.0926697E-5
				3)	laba	6036	1131	6.623231E-6
				4)	labl	8574	385	2.2545923E-6
			8)	lat	0	0	0.0
				1)	lati	964	21893	1.2820725E-4
				2)	late	3122	4988	2.9210147E-5
				3)	lata	6737	818	4.7902768E-6
				4)	latu	6947	753	4.409631E-6
				5)	lato	8193	443	2.5942452E-6
			9)	laz	0	0	0.0
				1)	lazo	2172	8942	5.2365103E-5
				2)	laza	3589	3805	2.2282398E-5
			10)	lav	0	0	0.0
				1)	lave	3749	3439	2.0139072E-5
				2)	lavi	8758	356	2.0847658E-6
				3)	lava	9270	292	1.7099765E-6
				4)	lavo	9329	286	1.67484E-6
			11)	lau	0	0	0.0
				1)	laus	4496	2323	1.3603682E-5
				2)	laud	6298	1014	5.938069E-6
			12)	lag	0	0	0.0
				1)	lagu	6168	1075	6.29529E-6
				2)	lagr	7384	622	3.6424842E-6
				3)	laga	8464	400	2.3424336E-6
				4)	lago	10205	205	1.2004972E-6
			13)	lao	0	0	0.0
				1)	lao_	7566	574	3.3613921E-6
			14)	laj	0	0	0.0
				1)	laje	7974	485	2.8402008E-6
				2)	laja	9854	235	1.3761797E-6
			15)	lap	0	0	0.0
				1)	laps	9413	277	1.6221352E-6
				2)	lapi	9784	243	1.4230284E-6
			16)	lay	0	0	0.0
				1)	laya	9674	253	1.4815893E-6
			17)	lai	0	0	0.0
				1)	laic	10274	202	1.1829289E-6
		3)	le	0	0	0.0
			1)	les	0	0	0.0
				1)	les_	45	209517	0.0012269492
				2)	lest	3375	4291	2.5128456E-5
				3)	lesi	6980	745	4.3627824E-6
				4)	lesa	9459	274	1.6045669E-6
				5)	lesc	10273	202	1.1829289E-6
			2)	leg	0	0	0.0
				1)	lega	444	39203	2.2957605E-4
				2)	legi	747	27024	1.5825481E-4
				3)	legr	4346	2524	1.4780756E-5
				4)	legí	4959	1855	1.0863036E-5
				5)	legu	5038	1786	1.0458965E-5
				6)	legó	7150	694	4.064122E-6
				7)	lego	10073	216	1.2649141E-6
			3)	lem	0	0	0.0
				1)	lema	585	32388	1.8966684E-4
				2)	leme	863	24437	1.4310512E-4
				3)	lemá	4757	2052	1.2016684E-5
				4)	lemo	7352	632	3.701045E-6
				5)	lemn	8471	399	2.3365774E-6
			4)	lev	0	0	0.0
				1)	leva	1054	20321	1.1900148E-4
				2)	levi	5316	1570	9.194052E-6
				3)	leve	5540	1398	8.186806E-6
				4)	levó	8610	381	2.2311679E-6
				5)	levo	9461	273	1.5987109E-6
			5)	lec	0	0	0.0
				1)	lect	1479	14373	8.416949E-5
				2)	lece	1666	12447	7.2890674E-5
				3)	lecc	2088	9434	5.5246295E-5
				4)	leci	2114	9224	5.4016517E-5
				5)	lech	6197	1062	6.219161E-6
				6)	leco	6816	790	4.6263062E-6
			6)	leo	0	0	0.0
				1)	leo_	1523	13820	8.093108E-5
				2)	leos	6492	918	5.375885E-6
			7)	len	0	0	0.0
				1)	lent	1697	12175	7.129782E-5
				2)	lena	2203	8722	5.1076764E-5
				3)	lenc	2655	6556	3.8392485E-5
				4)	leng	3738	3467	2.0303043E-5
				5)	len_	3812	3298	1.9313364E-5
				6)	leno	4005	2986	1.7486267E-5
				7)	lend	4984	1837	1.0757626E-5
				8)	leni	9782	243	1.4230284E-6
			8)	leb	0	0	0.0
				1)	lebr	1773	11601	6.793643E-5
			9)	lex	0	0	0.0
				1)	lexi	2353	7863	4.604639E-5
			10)	let	0	0	0.0
				1)	leta	2871	5772	3.3801316E-5
				2)	leto	4621	2189	1.2818968E-5
				3)	lete	7048	724	4.2398046E-6
				4)	letr	7383	622	3.6424842E-6
			11)	lej	0	0	0.0
				1)	leja	2978	5408	3.16697E-5
				2)	lejo	3449	4125	2.4156347E-5
				3)	leji	7565	574	3.3613921E-6
				4)	leje	8120	456	2.6703742E-6
			12)	lea	0	0	0.0
				1)	lear	3038	5227	3.060975E-5
				2)	lead	4629	2183	1.2783831E-5
				3)	leal	5841	1225	7.1737027E-6
				4)	lea_	7221	672	3.9352885E-6
				5)	lean	8065	467	2.7347912E-6
			13)	ler	0	0	0.0
				1)	lera	3252	4606	2.6973123E-5
				2)	lero	5591	1368	8.011123E-6
				3)	lert	7268	657	3.8474473E-6
				4)	ler_	8457	401	2.3482896E-6
				5)	lere	8993	328	1.9207955E-6
				6)	leri	9506	268	1.5694304E-6
			14)	ley	0	0	0.0
				1)	ley_	3742	3453	2.0221058E-5
				2)	leye	4481	2341	1.3709092E-5
			15)	lez	0	0	0.0
				1)	leza	3862	3223	1.8874158E-5
				2)	lezc	5211	1651	9.668394E-6
			16)	lee	0	0	0.0
				1)	leer	6328	998	5.8443716E-6
			17)	lel	0	0	0.0
				1)	lela	7481	596	3.490226E-6
				2)	lelo	8656	373	2.1843193E-6
			18)	leí	0	0	0.0
				1)	leíd	7888	507	2.9690345E-6
			19)	lef	0	0	0.0
				1)	lefa	8809	350	2.0496293E-6
				2)	lefó	9725	247	1.4464528E-6
		4)	li	0	0	0.0
			1)	lid	0	0	0.0
				1)	lida	150	84568	4.952373E-4
				2)	lido	3690	3572	2.091793E-5
				3)	lide	4839	1966	1.1513061E-5
			2)	liz	0	0	0.0
				1)	liza	229	61289	3.5891353E-4
				2)	lizó	7490	594	3.478514E-6
				3)	liz_	9073	315	1.8446664E-6
			3)	lic	0	0	0.0
				1)	lica	258	57769	3.383001E-4
				2)	lici	985	21462	1.2568328E-4
				3)	lico	1942	10461	6.126049E-5
				4)	lict	2635	6644	3.890782E-5
				5)	lice	3289	4514	2.6434362E-5
				6)	licí	4930	1879	1.1003582E-5
				7)	licó	7498	593	3.4726577E-6
			4)	lib	0	0	0.0
				1)	libe	1047	20431	1.1964565E-4
				2)	libr	1291	16597	9.719342E-5
				3)	liba	7752	534	3.1271488E-6
			5)	lim	0	0	0.0
				1)	limi	1234	17330	1.0148593E-4
				2)	lime	2333	8004	4.6872094E-5
				3)	limá	3567	3868	2.2651333E-5
				4)	lima	5144	1686	9.873357E-6
				5)	limp	5339	1550	9.07693E-6
			6)	lit	0	0	0.0
				1)	lita	1555	13507	7.909812E-5
				2)	lito	4405	2443	1.4306413E-5
				3)	lite	4855	1948	1.1407651E-5
				4)	liti	7824	518	3.0334515E-6
				5)	litu	7863	512	2.998315E-6
			7)	lig	0	0	0.0
				1)	liga	1618	12921	7.566646E-5
				2)	ligr	2502	7296	4.2725987E-5
				3)	ligi	3827	3284	1.923138E-5
				4)	lige	3962	3038	1.7790782E-5
			8)	lia	0	0	0.0
				1)	liac	1716	12015	7.0360846E-5
				2)	liar	2786	6063	3.5505436E-5
				3)	lia_	3161	4833	2.8302453E-5
				4)	lian	3817	3295	1.9295796E-5
				5)	liad	4386	2461	1.4411822E-5
				6)	lias	4415	2424	1.4195147E-5
				7)	liam	6504	914	5.3524604E-6
			9)	lis	0	0	0.0
				1)	list	1873	10839	6.347409E-5
				2)	lism	3732	3488	2.0426021E-5
				3)	lisi	3880	3188	1.8669196E-5
			10)	lif	0	0	0.0
				1)	lifi	2725	6286	3.6811343E-5
				2)	life	6689	836	4.8956863E-6
			11)	lio	0	0	0.0
				1)	lio_	2839	5871	3.4381068E-5
				2)	lios	4564	2249	1.3170333E-5
			12)	lir	0	0	0.0
				1)	lir_	2966	5448	3.1903946E-5
				2)	lirs	8918	338	1.9793563E-6
			13)	liq	0	0	0.0
				1)	liqu	3782	3353	1.9635449E-5
			14)	lie	0	0	0.0
				1)	lien	4268	2616	1.5319516E-5
				2)	liev	6848	782	4.5794577E-6
				3)	lieg	8129	454	2.658662E-6
				4)	lier	9576	261	1.5284379E-6
			15)	lin	0	0	0.0
				1)	linc	4799	2002	1.172388E-5
				2)	lina	5124	1705	9.984623E-6
				3)	ling	5418	1476	8.643579E-6
				4)	line	7854	513	3.004171E-6
				5)	lino	8399	409	2.3951384E-6
				6)	lini	9950	226	1.323475E-6
			16)	liv	0	0	0.0
				1)	livi	7154	693	4.0582663E-6
				2)	live	9208	299	1.7509691E-6
				3)	liva	9714	248	1.4523088E-6
			17)	lió	0	0	0.0
				1)	lió_	9311	288	1.6865522E-6
		5)	lí	0	0	0.0
			1)	lít	0	0	0.0
				1)	líti	176	75262	4.4074058E-4
			2)	lín	0	0	0.0
				1)	líne	2994	5359	3.1382755E-5
			3)	lím	0	0	0.0
				1)	lími	3509	3980	2.3307213E-5
			4)	líd	0	0	0.0
				1)	líde	4913	1895	1.1097279E-5
			5)	líc	0	0	0.0
				1)	líci	5168	1675	9.80894E-6
				2)	lícu	8860	343	2.0086368E-6
			6)	líe	0	0	0.0
				1)	líes	6253	1036	6.066903E-6
				2)	líe_	10201	206	1.2063533E-6
			7)	lía	0	0	0.0
				1)	lía_	6829	787	4.608738E-6
				2)	lían	10150	210	1.2297776E-6
			8)	lís	0	0	0.0
				1)	líst	7853	513	3.004171E-6
		6)	lm	0	0	0.0
			1)	lme	0	0	0.0
				1)	lmen	246	58932	3.4511075E-4
			2)	lma	0	0	0.0
				1)	lmac	6540	897	5.252907E-6
				2)	lman	7399	619	3.624916E-6
				3)	lma_	8314	423	2.4771234E-6
				4)	lmar	9852	236	1.3820357E-6
			3)	lmi	0	0	0.0
				1)	lmin	7839	516	3.0217393E-6
		7)	ll	0	0	0.0
			1)	llo	0	0	0.0
				1)	llo_	306	50976	2.9851974E-4
				2)	llos	1314	16209	9.492126E-5
				3)	llon	1608	12974	7.597683E-5
			2)	lle	0	0	0.0
				1)	lleg	1392	15469	9.058776E-5
				2)	llev	1397	15374	9.003143E-5
				3)	lle_	4834	1970	1.15364855E-5
				4)	lles	5221	1645	9.633258E-6
				5)	llen	5222	1644	9.627402E-6
				6)	ller	6987	742	4.345214E-6
				7)	llet	7130	702	4.110971E-6
				8)	llec	7923	498	2.9163298E-6
			3)	lla	0	0	0.0
				1)	llam	1844	11045	6.468045E-5
				2)	lla_	2236	8566	5.0163213E-5
				3)	llas	2518	7216	4.22575E-5
				4)	llar	2864	5809	3.401799E-5
				5)	llad	3102	5043	2.9532232E-5
				6)	llan	4395	2450	1.4347405E-5
			4)	llí	0	0	0.0
				1)	llí_	3996	2996	1.7544828E-5
			5)	llá	0	0	0.0
				1)	llá_	4099	2862	1.6760112E-5
			6)	lló	0	0	0.0
				1)	llón	6551	894	5.235339E-6
			7)	lli	0	0	0.0
				1)	llid	9774	244	1.4288845E-6
		8)	lu	0	0	0.0
			1)	lug	0	0	0.0
				1)	luga	494	36173	2.1183213E-4
			2)	luc	0	0	0.0
				1)	luci	652	30297	1.7742177E-4
				2)	luch	1562	13435	7.867649E-5
				3)	lucr	6466	928	5.434446E-6
				4)	luce	8977	330	1.9325078E-6
			3)	lus	0	0	0.0
				1)	lusi	1578	13241	7.7540404E-5
				2)	luso	1832	11130	6.517821E-5
				3)	lust	6641	856	5.012808E-6
			4)	lui	0	0	0.0
				1)	luid	2202	8724	5.1088475E-5
				2)	luir	2338	7971	4.6678844E-5
			5)	lud	0	0	0.0
				1)	lud_	2299	8217	4.811944E-5
				2)	luda	6048	1127	6.5998065E-6
				3)	ludi	6536	899	5.264619E-6
				4)	ludo	8693	368	2.1550388E-6
				5)	lude	9921	228	1.3351871E-6
			6)	lun	0	0	0.0
				1)	lunt	2574	6922	4.053581E-5
				2)	lune	7228	670	3.923576E-6
			7)	luy	0	0	0.0
				1)	luye	2736	6239	3.653611E-5
				2)	luya	4822	1980	1.1595046E-5
				3)	luyó	9472	272	1.5928548E-6
				4)	luyo	9623	257	1.5050135E-6
			8)	lua	0	0	0.0
				1)	luac	2946	5486	3.2126474E-5
				2)	luar	4813	1985	1.1624326E-5
				3)	luad	8970	332	1.9442198E-6
			9)	lut	0	0	0.0
				1)	luta	3419	4188	2.452528E-5
				2)	luto	4622	2188	1.2813111E-5
			10)	lue	0	0	0.0
				1)	lueg	3498	3998	2.3412624E-5
				2)	luen	4794	2004	1.1735592E-5
			11)	luz	0	0	0.0
				1)	luz_	4428	2403	1.40721695E-5
				2)	luza	9405	278	1.6279913E-6
			12)	luj	0	0	0.0
				1)	lujo	5646	1335	7.817872E-6
			13)	lum	0	0	0.0
				1)	lume	6415	951	5.5691357E-6
				2)	lumn	8063	468	2.7406472E-6
			14)	lul	0	0	0.0
				1)	lula	6644	854	5.001096E-6
			15)	lur	0	0	0.0
				1)	lura	6843	783	4.5853135E-6
				2)	luri	7108	707	4.1402513E-6
				3)	luro	9205	300	1.7568252E-6
			16)	luv	0	0	0.0
				1)	luvi	8430	404	2.3658579E-6
			17)	lux	0	0	0.0
				1)	luxe	8456	401	2.3482896E-6
			18)	lub	0	0	0.0
				1)	lube	9328	286	1.67484E-6
				2)	lub_	10121	212	1.2414898E-6
			19)	luí	0	0	0.0
				1)	luía	9511	267	1.5635744E-6
			20)	luo	0	0	0.0
				1)	luor	9889	232	1.3586115E-6
		9)	lg	0	0	0.0
			1)	lgu	0	0	0.0
				1)	lgun	565	33282	1.9490218E-4
				2)	lgui	5340	1550	9.07693E-6
			2)	lgo	0	0	0.0
				1)	lgo_	1686	12256	7.177216E-5
				2)	lgod	8707	366	2.1433266E-6
			3)	lgú	0	0	0.0
				1)	lgún	3873	3200	1.8739469E-5
			4)	lga	0	0	0.0
				1)	lga_	5160	1678	9.826509E-6
				2)	lgar	7166	688	4.0289856E-6
				3)	lgas	8271	430	2.5181162E-6
				4)	lgan	9688	252	1.4757331E-6
				5)	lgac	10124	211	1.2356337E-6
		10)	lt	0	0	0.0
			1)	lti	0	0	0.0
				1)	ltim	879	24055	1.408681E-4
				2)	ltiv	4111	2851	1.6695694E-5
				3)	ltil	5053	1778	1.0412117E-5
				4)	ltip	5518	1412	8.26879E-6
				5)	ltin	6598	872	5.1065053E-6
				6)	ltic	7897	505	2.9573223E-6
				7)	ltit	8917	338	1.9793563E-6
				8)	ltif	10019	219	1.2824823E-6
			2)	lta	0	0	0.0
				1)	ltad	1016	20964	1.2276694E-4
				2)	lta_	1066	20179	1.1816992E-4
				3)	ltar	3365	4332	2.5368556E-5
				4)	ltan	4544	2274	1.3316735E-5
				5)	ltas	4598	2220	1.3000506E-5
				6)	ltam	7077	718	4.204668E-6
				7)	ltab	9645	256	1.4991575E-6
			3)	ltu	0	0	0.0
				1)	ltur	1522	13821	8.093694E-5
			4)	lto	0	0	0.0
				1)	lto_	2713	6338	3.711586E-5
				2)	ltor	3555	3898	2.2827015E-5
				3)	ltos	4883	1920	1.1243681E-5
			5)	lte	0	0	0.0
				1)	lter	3036	5236	3.0662453E-5
				2)	lte_	6405	962	5.6335525E-6
				3)	lten	8722	363	2.1257583E-6
			6)	ltr	0	0	0.0
				1)	ltra	5269	1607	9.410726E-6
			7)	ltá	0	0	0.0
				1)	ltán	7838	516	3.0217393E-6
			8)	ltó	0	0	0.0
				1)	ltó_	8418	406	2.3775701E-6
		11)	lc	0	0	0.0
			1)	lca	0	0	0.0
				1)	lcan	1637	12725	7.451867E-5
				2)	lcar	7251	663	3.8825838E-6
				3)	lcal	9815	240	1.4054601E-6
				4)	lcad	9833	237	1.3878919E-6
			2)	lcu	0	0	0.0
				1)	lcul	5252	1621	9.492712E-6
			3)	lco	0	0	0.0
				1)	lcoh	5559	1385	8.110676E-6
		12)	lq	0	0	0.0
			1)	lqu	0	0	0.0
				1)	lqui	1796	11405	6.6788634E-5
		13)	lv	0	0	0.0
			1)	lve	0	0	0.0
				1)	lver	2042	9737	5.702069E-5
				2)	lven	6717	826	4.8371253E-6
				3)	lve_	6826	788	4.614594E-6
				4)	lvem	9439	275	1.610423E-6
				5)	lves	9920	228	1.3351871E-6
			2)	lvi	0	0	0.0
				1)	lvid	3468	4079	2.3886965E-5
				2)	lvie	6796	795	4.6555865E-6
				3)	lvió	9851	236	1.3820357E-6
			3)	lva	0	0	0.0
				1)	lvag	5048	1780	1.0423829E-5
				2)	lva_	5938	1176	6.886755E-6
				3)	lvar	6903	766	4.48576E-6
				4)	lvan	7165	688	4.0289856E-6
				5)	lvam	8826	348	2.0379173E-6
				6)	lvaj	9017	324	1.8973711E-6
			4)	lvo	0	0	0.0
				1)	lvo_	6259	1034	6.0551906E-6
		14)	ló	0	0	0.0
			1)	lóg	0	0	0.0
				1)	lógi	2179	8896	5.2095722E-5
			2)	lón	0	0	0.0
				1)	lón_	5642	1337	7.829584E-6
			3)	lóm	0	0	0.0
				1)	lóme	8281	429	2.51226E-6
		15)	ld	0	0	0.0
			1)	lda	0	0	0.0
				1)	ldad	2298	8235	4.822485E-5
				2)	ldar	6066	1121	6.56467E-6
				3)	lda_	7217	673	3.9411443E-6
				4)	ldam	9316	287	1.6806961E-6
			2)	ldo	0	0	0.0
				1)	ldo_	5110	1716	1.004904E-5
			3)	lde	0	0	0.0
				1)	ldem	7321	641	3.7537498E-6
				2)	lde_	8463	400	2.3424336E-6
				3)	ldes	8687	369	2.1608948E-6
			4)	ldr	0	0	0.0
				1)	ldrá	9705	249	1.4581649E-6
				2)	ldrí	9783	243	1.4230284E-6
		16)	lá	0	0	0.0
			1)	láu	0	0	0.0
				1)	láus	4694	2114	1.2379761E-5
			2)	lán	0	0	0.0
				1)	lánt	5690	1307	7.653902E-6
				2)	lánd	10001	222	1.3000506E-6
			3)	lám	0	0	0.0
				1)	lámi	6714	827	4.8429815E-6
			4)	lác	0	0	0.0
				1)	láct	7723	539	3.156429E-6
				2)	láci	10105	213	1.2473458E-6
			5)	lás	0	0	0.0
				1)	lást	8208	441	2.582533E-6
				2)	lási	9204	300	1.7568252E-6
			6)	lát	0	0	0.0
				1)	láta	8541	389	2.2780166E-6
		17)	ls	0	0	0.0
			1)	lso	0	0	0.0
				1)	lso_	4753	2058	1.2051821E-5
				2)	lsos	8954	333	1.950076E-6
			2)	lsa	0	0	0.0
				1)	lsar	5037	1786	1.0458965E-5
				2)	lsad	7250	663	3.8825838E-6
				3)	lsa_	7536	581	3.4023847E-6
				4)	lsas	8310	424	2.4829797E-6
				5)	lsan	9121	310	1.815386E-6
			3)	lsi	0	0	0.0
				1)	lsif	6765	809	4.737572E-6
				2)	lsió	9256	294	1.7216887E-6
		18)	ln	0	0	0.0
			1)	lne	0	0	0.0
				1)	lner	5241	1629	9.539561E-6
		19)	lr	0	0	0.0
			1)	lre	0	0	0.0
				1)	lred	6399	964	5.645265E-6
		20)	lp	0	0	0.0
			1)	lpa	0	0	0.0
				1)	lpa_	6417	949	5.5574237E-6
				2)	lpab	6561	891	5.2177706E-6
				3)	lpas	8625	378	2.2135996E-6
				4)	lpar	9127	309	1.8095299E-6
			2)	lpe	0	0	0.0
				1)	lpe_	7301	646	3.7830303E-6
				2)	lpea	9701	250	1.464021E-6
		21)	lé	0	0	0.0
			1)	léc	0	0	0.0
				1)	léct	6869	775	4.538465E-6
			2)	lés	0	0	0.0
				1)	lés_	7272	656	3.841591E-6
			3)	lém	0	0	0.0
				1)	lémi	8023	474	2.7757837E-6
			4)	léf	0	0	0.0
				1)	léfo	8609	381	2.2311679E-6
			5)	lén	0	0	0.0
				1)	lénd	10072	216	1.2649141E-6
		22)	lb	0	0	0.0
			1)	lba	0	0	0.0
				1)	lban	7763	533	3.1212926E-6
			2)	lbe	0	0	0.0
				1)	lber	8344	418	2.4478431E-6
		23)	lz	0	0	0.0
			1)	lza	0	0	0.0
				1)	lzad	8621	379	2.2194558E-6
				2)	lza_	9872	233	1.3644675E-6
		24)	lf	0	0	0.0
			1)	lfa	0	0	0.0
				1)	lfab	9312	288	1.6865522E-6
				2)	lfar	9974	224	1.3117627E-6
	5)	c	0	0	0.0
		1)	ci	0	0	0.0
			1)	ció	0	0	0.0
				1)	ción	10	550832	0.0032257184
				2)	ció_	4326	2541	1.4880309E-5
			2)	cio	0	0	0.0
				1)	cion	34	254793	0.0014920891
				2)	cio_	473	36901	2.1609534E-4
				3)	cios	549	33908	1.9856809E-4
				4)	cioe	6995	740	4.333502E-6
			3)	cia	0	0	0.0
				1)	cia_	72	140180	8.2090584E-4
				2)	cial	153	84176	4.929417E-4
				3)	cias	323	49449	2.895775E-4
				4)	ciac	882	24028	1.4070998E-4
				5)	ciar	1664	12463	7.2984374E-5
				6)	ciat	1733	11894	6.965226E-5
				7)	ciad	1989	10187	5.9655926E-5
				8)	cian	3969	3027	1.7726366E-5
				9)	ciam	6479	924	5.4110214E-6
				10)	ciab	7193	680	3.982137E-6
			4)	cie	0	0	0.0
				1)	cien	312	50225	2.9412183E-4
				2)	cier	530	34637	2.0283718E-4
				3)	cied	1997	10104	5.916987E-5
				4)	ciem	3643	3692	2.162066E-5
				5)	cie_	4209	2680	1.5694304E-5
				6)	cies	5563	1384	8.10482E-6
				7)	ciel	7652	556	3.2559826E-6
				8)	cieg	9039	322	1.885659E-6
			5)	cir	0	0	0.0
				1)	cir_	543	34005	1.9913614E-4
				2)	circ	2373	7802	4.5689165E-5
				3)	cirl	3525	3964	2.3213517E-5
				4)	cirs	5128	1700	9.955343E-6
				5)	cirá	6023	1142	6.687648E-6
				6)	cirí	7646	557	3.2618386E-6
				7)	cirn	8811	350	2.0496293E-6
			6)	ciu	0	0	0.0
				1)	ciud	639	30556	1.789385E-4
			7)	cim	0	0	0.0
				1)	cimi	801	25860	1.5143833E-4
				2)	cimo	5034	1789	1.0476534E-5
				3)	cima	5453	1454	8.514746E-6
			8)	cip	0	0	0.0
				1)	cipa	842	25021	1.4652507E-4
				2)	cipi	1108	19298	1.13010705E-4
				3)	cipe	5996	1152	6.746209E-6
				4)	cipl	6615	866	5.071369E-6
				5)	cipr	8739	359	2.102334E-6
			9)	cis	0	0	0.0
				1)	cisi	907	23275	1.3630035E-4
				2)	cisa	2631	6660	3.900152E-5
				3)	ciso	3166	4818	2.8214612E-5
				4)	cism	5224	1643	9.621545E-6
				5)	cist	6820	790	4.6263062E-6
			10)	cid	0	0	0.0
				1)	cida	977	21668	1.2688963E-4
				2)	cido	1129	18972	1.11101624E-4
				3)	cidi	2085	9461	5.540441E-5
				4)	cide	2562	6978	4.0863753E-5
			11)	cit	0	0	0.0
				1)	cita	1183	18135	1.0620008E-4
				2)	cito	3211	4691	2.747089E-5
				3)	citu	4352	2518	1.4745619E-5
				4)	cit_	5539	1399	8.192661E-6
				5)	cite	7727	539	3.156429E-6
				6)	citó	8617	380	2.2253118E-6
			12)	cil	0	0	0.0
				1)	cili	2193	8813	5.1609666E-5
				2)	cil_	2323	8060	4.7200036E-5
				3)	cill	4012	2981	1.7456987E-5
				4)	cile	4993	1828	1.0704921E-5
				5)	cilm	6321	1001	5.86194E-6
				6)	cila	9021	323	1.8915151E-6
			13)	cib	0	0	0.0
				1)	cibi	2443	7548	4.4201723E-5
				2)	cibe	4746	2065	1.2092813E-5
				3)	ciba	6331	997	5.838516E-6
				4)	cibo	9410	278	1.6279913E-6
				5)	cibl	9669	254	1.4874453E-6
			14)	civ	0	0	0.0
				1)	civi	2508	7281	4.2638145E-5
				2)	civo	9443	275	1.610423E-6
			15)	cic	0	0	0.0
				1)	cici	2513	7254	4.248003E-5
				2)	cicl	4540	2276	1.3328447E-5
			16)	cin	0	0	0.0
				1)	cinc	3188	4754	2.7839822E-5
				2)	cino	4054	2927	1.7140757E-5
				3)	cina	4361	2504	1.4663634E-5
				4)	cind	4673	2133	1.2491027E-5
				5)	cine	6592	875	5.1240736E-6
				6)	cint	8848	345	2.020349E-6
				7)	cini	10236	204	1.1946411E-6
			17)	cif	0	0	0.0
				1)	cifr	3870	3203	1.8757037E-5
				2)	cifi	5532	1403	8.216086E-6
			18)	cié	0	0	0.0
				1)	cién	5658	1326	7.7651675E-6
			19)	cig	0	0	0.0
				1)	ciga	8844	346	2.026205E-6
		2)	co	0	0	0.0
			1)	con	0	0	0.0
				1)	con_	43	215424	0.001261541
				2)	cont	76	136369	7.985883E-4
				3)	cons	82	128509	7.5255946E-4
				4)	conc	354	47031	2.754175E-4
				5)	cono	569	33146	1.9410576E-4
				6)	conf	602	32037	1.8761135E-4
				7)	cond	765	26621	1.5589481E-4
				8)	conv	812	25613	1.4999187E-4
				9)	conó	875	24196	1.416938E-4
				10)	conj	1849	11015	6.450476E-5
				11)	cone	5009	1814	1.0622936E-5
				12)	cong	5012	1811	1.0605368E-5
				13)	conm	5839	1227	7.1854147E-6
				14)	conl	6285	1021	5.979062E-6
				15)	conq	8507	393	2.3014409E-6
				16)	coni	8999	327	1.9149395E-6
			2)	com	0	0	0.0
				1)	como	98	116172	6.80313E-4
				2)	comp	121	96409	5.645792E-4
				3)	comu	516	35270	2.0654408E-4
				4)	come	536	34399	2.0144343E-4
				5)	comi	1370	15676	9.179997E-5
				6)	comú	1536	13736	8.043917E-5
				7)	comb	2516	7223	4.2298492E-5
				8)	coma	9392	279	1.6338474E-6
			3)	cos	0	0	0.0
				1)	cos_	304	51013	2.987364E-4
				2)	cosa	1649	12593	7.3745665E-5
				3)	cost	1803	11365	6.655439E-5
				4)	cosi	7996	482	2.8226325E-6
				5)	coso	8106	459	2.6879425E-6
				6)	cose	8446	402	2.3541456E-6
				7)	cosm	8653	374	2.1901753E-6
			4)	cor	0	0	0.0
				1)	corr	1090	19636	1.1499006E-4
				2)	cord	1713	12038	7.049554E-5
				3)	cort	3095	5056	2.960836E-5
				4)	corp	3616	3749	2.1954458E-5
				5)	cora	5317	1570	9.194052E-6
				6)	coro	8827	348	2.0379173E-6
				7)	core	9282	291	1.7041205E-6
			5)	coo	0	0	0.0
				1)	coop	1204	17781	1.0412703E-4
				2)	coor	2800	6026	3.5288762E-5
			6)	col	0	0	0.0
				1)	cole	1434	14937	8.747233E-5
				2)	cola	1621	12902	7.5555196E-5
				3)	colo	3689	3574	2.0929643E-5
				4)	coló	4434	2393	1.4013609E-5
				5)	colm	9125	310	1.815386E-6
			7)	coh	0	0	0.0
				1)	cohe	2223	8626	5.051458E-5
				2)	coho	5954	1168	6.839906E-6
				3)	cohó	9886	232	1.3586115E-6
			8)	cog	0	0	0.0
				1)	coge	3318	4449	2.6053716E-5
				2)	cogi	3708	3527	2.0654408E-5
			9)	coi	0	0	0.0
				1)	coin	4550	2268	1.32815985E-5
			10)	coj	0	0	0.0
				1)	cojo	4562	2251	1.3182044E-5
				2)	coja	9334	286	1.67484E-6
			11)	cod	0	0	0.0
				1)	code	5178	1670	9.77966E-6
				2)	codi	8458	401	2.3482896E-6
			12)	coc	0	0	0.0
				1)	coch	5526	1407	8.23951E-6
				2)	coce	9996	222	1.3000506E-6
			13)	cot	0	0	0.0
				1)	coti	6046	1128	6.6056627E-6
			14)	cob	0	0	0.0
				1)	cobr	6385	970	5.6804015E-6
				2)	cobe	7600	567	3.3203996E-6
			15)	cop	0	0	0.0
				1)	copi	6425	946	5.5398555E-6
				2)	copl	9371	282	1.6514157E-6
				3)	copr	10081	215	1.2590581E-6
